date,clinicID,clinicName,Hospital and Health Service,Area,Waiting D1,Waiting D2,Waiting D3,Waiting D4,Waiting D5,Waiting D6,Waiting D7,Treated D1,Treated D2,Treated D3,Treated D4,Treated D5,Treated D6,Treated D7
2020-07-31,4,NAMBOUR DENTAL CLINIC,Sunshine Coast,Priority 2,32,24,29,2,0,0,37,0,0,0,0,0,0,-
2020-07-31,4,NAMBOUR DENTAL CLINIC,Sunshine Coast,Priority 3,72,95,66,0,0,0,72,0,0,0,0,0,0,-
2020-07-31,5,NOOSA DENTAL CLINIC,Sunshine Coast,Clinical Assessment,6,0,0,0,0,0,100,0,7,4,1,1,1,0
2020-07-31,5,NOOSA DENTAL CLINIC,Sunshine Coast,General,845,789,16,0,0,0,99,0,0,0,0,0,0,-
2020-07-31,5,NOOSA DENTAL CLINIC,Sunshine Coast,Priority 1,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2020-07-31,5,NOOSA DENTAL CLINIC,Sunshine Coast,Priority 2,51,26,2,0,0,0,65,0,2,5,0,0,0,0
2020-07-31,5,NOOSA DENTAL CLINIC,Sunshine Coast,Priority 3,71,86,14,0,0,0,92,0,0,0,0,0,0,-
2020-07-31,6,REDCLIFFE DENTAL CLINIC,Metro North,General,1446,1706,0,0,0,0,100,0,0,0,0,0,0,-
2020-07-31,6,REDCLIFFE DENTAL CLINIC,Metro North,General Anaesthetic Category 2,12,19,13,4,8,1,21,0,0,0,0,0,0,-
2020-07-31,6,REDCLIFFE DENTAL CLINIC,Metro North,General Anaesthetic Category 3,20,32,4,2,0,0,90,0,0,0,0,0,0,-
2020-07-31,6,REDCLIFFE DENTAL CLINIC,Metro North,Priority 1,2,1,6,2,30,79,2,0,0,0,0,0,0,-
2020-07-31,6,REDCLIFFE DENTAL CLINIC,Metro North,Priority 2,12,30,33,37,39,63,6,0,0,0,0,0,0,-
2020-07-31,6,REDCLIFFE DENTAL CLINIC,Metro North,Priority 3,79,185,239,122,86,2,37,0,0,0,0,0,0,-
2020-07-31,7,CABOOLTURE DENTAL CLINIC,Metro North,Clinical Assessment,3,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-07-31,7,CABOOLTURE DENTAL CLINIC,Metro North,General,2291,3227,0,0,0,0,100,0,0,2,0,0,0,0
2020-07-31,7,CABOOLTURE DENTAL CLINIC,Metro North,General Anaesthetic Category 1,0,0,0,0,0,0,-,0,2,0,0,0,0,0
2020-07-31,7,CABOOLTURE DENTAL CLINIC,Metro North,General Anaesthetic Category 2,0,0,0,0,0,0,-,2,1,2,0,1,0,33
2020-07-31,7,CABOOLTURE DENTAL CLINIC,Metro North,General Anaesthetic Category 3,0,0,0,0,0,0,-,3,0,0,0,0,0,100
2020-07-31,7,CABOOLTURE DENTAL CLINIC,Metro North,Priority 1,11,11,12,3,8,77,9,0,0,1,0,0,0,0
2020-07-31,7,CABOOLTURE DENTAL CLINIC,Metro North,Priority 2,55,71,96,113,110,29,12,0,0,0,0,0,0,-
2020-07-31,7,CABOOLTURE DENTAL CLINIC,Metro North,Priority 3,191,303,314,419,201,0,35,0,0,0,0,0,0,-
2020-07-31,8,PALM BEACH DENTAL CLINIC,Gold Coast,Clinical Assessment,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2020-07-31,8,PALM BEACH DENTAL CLINIC,Gold Coast,General,690,305,0,0,0,0,100,0,0,0,0,0,0,-
2020-07-31,8,PALM BEACH DENTAL CLINIC,Gold Coast,Priority 2,3,13,12,0,0,0,11,0,0,0,0,0,0,-
2020-07-31,8,PALM BEACH DENTAL CLINIC,Gold Coast,Priority 3,10,50,39,0,0,0,61,0,0,0,0,0,0,-
2020-07-31,10,ROBINA DENTAL CLINIC,Gold Coast,Clinical Assessment,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2020-07-31,10,ROBINA DENTAL CLINIC,Gold Coast,General,1199,371,0,0,0,0,100,0,0,0,0,0,0,-
2020-07-31,10,ROBINA DENTAL CLINIC,Gold Coast,General Anaesthetic Category 3,0,1,0,0,0,0,100,0,0,0,0,0,0,-
2020-07-31,10,ROBINA DENTAL CLINIC,Gold Coast,Priority 1,4,2,0,1,0,1,50,0,0,0,0,0,0,-
2020-07-31,10,ROBINA DENTAL CLINIC,Gold Coast,Priority 2,33,34,9,0,0,0,43,0,0,0,0,0,0,-
2020-07-31,10,ROBINA DENTAL CLINIC,Gold Coast,Priority 3,62,53,37,0,1,0,75,0,0,0,0,0,0,-
2020-07-31,13,BOWEN DENTAL CLINIC,Mackay,General,671,193,0,0,0,0,100,1,30,0,0,0,0,100
2020-07-31,13,BOWEN DENTAL CLINIC,Mackay,Priority 2,4,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-07-31,13,BOWEN DENTAL CLINIC,Mackay,Priority 3,16,28,1,0,0,0,98,0,3,0,0,0,0,100
2020-07-31,14,AYR DENTAL CLINIC,Townsville,Clinical Assessment,5,0,0,0,0,0,100,0,2,1,0,0,0,0
2020-07-31,14,AYR DENTAL CLINIC,Townsville,General,148,29,0,0,0,0,100,0,14,0,0,0,0,100
2020-07-31,14,AYR DENTAL CLINIC,Townsville,Priority 2,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-07-31,14,AYR DENTAL CLINIC,Townsville,Priority 3,32,32,3,0,0,0,96,0,0,1,0,0,0,0
2020-07-31,15,MORNINGTON ISLAND DENTAL,North West,Clinical Assessment,2,2,0,0,0,0,50,1,0,0,0,0,0,100
2020-07-31,15,MORNINGTON ISLAND DENTAL,North West,General,98,82,0,0,0,0,100,7,1,0,0,0,0,100
2020-07-31,15,MORNINGTON ISLAND DENTAL,North West,Priority 1,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-07-31,15,MORNINGTON ISLAND DENTAL,North West,Priority 3,13,0,2,7,3,3,46,0,0,0,0,0,0,-
2020-07-31,16,MT ISA DENTAL CLINIC,North West,Clinical Assessment,4,0,0,0,0,0,100,2,3,1,0,0,0,33
2020-07-31,16,MT ISA DENTAL CLINIC,North West,General,323,225,0,0,0,0,100,2,3,0,0,0,0,100
2020-07-31,16,MT ISA DENTAL CLINIC,North West,General Anaesthetic Category 1,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2020-07-31,16,MT ISA DENTAL CLINIC,North West,General Anaesthetic Category 2,8,0,0,0,0,0,100,4,1,0,0,0,0,80
2020-07-31,16,MT ISA DENTAL CLINIC,North West,General Anaesthetic Category 3,15,12,6,0,0,0,82,8,0,1,0,0,0,89
2020-07-31,16,MT ISA DENTAL CLINIC,North West,Priority 1,0,0,1,0,0,0,0,3,2,1,0,0,0,50
2020-07-31,16,MT ISA DENTAL CLINIC,North West,Priority 2,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-07-31,16,MT ISA DENTAL CLINIC,North West,Priority 3,33,4,0,1,0,0,97,4,1,0,0,0,0,100
2020-07-31,17,INGHAM DENTAL CLINIC,Townsville,Clinical Assessment,0,0,0,0,0,0,-,0,2,0,0,0,0,0
2020-07-31,17,INGHAM DENTAL CLINIC,Townsville,General,163,0,0,0,0,0,100,2,8,0,0,0,0,100
2020-07-31,17,INGHAM DENTAL CLINIC,Townsville,Priority 1,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2020-07-31,17,INGHAM DENTAL CLINIC,Townsville,Priority 2,3,0,0,0,0,0,100,6,0,0,0,0,1,86
2020-07-31,17,INGHAM DENTAL CLINIC,Townsville,Priority 3,33,6,0,0,0,0,100,1,1,0,0,0,0,100
2020-07-31,18,CLONCURRY DENTAL,North West,Clinical Assessment,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2020-07-31,18,CLONCURRY DENTAL,North West,General,107,19,0,0,0,0,100,2,1,0,0,0,0,100
2020-07-31,18,CLONCURRY DENTAL,North West,Priority 3,6,0,1,1,0,0,75,4,0,2,0,0,0,67
2020-07-31,19,CHARTERS TOWERS DENTAL CL,Townsville,General,192,21,0,0,0,0,100,0,7,0,0,0,0,100
2020-07-31,19,CHARTERS TOWERS DENTAL CL,Townsville,Priority 2,0,0,0,0,0,0,-,2,0,0,0,0,0,100
2020-07-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,Clinical Assessment,0,0,0,0,0,0,-,1,7,0,0,0,0,13
2020-07-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,General,1535,707,0,0,0,0,100,15,43,0,0,0,0,100
2020-07-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,General Anaesthetic Category 2,28,4,1,0,0,0,85,0,2,4,0,0,0,0
2020-07-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,General Anaesthetic Category 3,11,11,9,1,0,0,69,0,0,3,0,0,0,0
2020-07-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,Priority 1,2,1,0,0,1,1,40,5,6,2,0,0,0,38
2020-07-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,Priority 2,27,10,0,3,1,30,38,19,1,0,0,0,1,90
2020-07-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,Priority 3,168,13,16,10,13,73,62,20,25,0,1,1,0,96
2020-07-31,21,MOSSMAN DENTAL CLINIC,Cairns and Hinterland,General,484,107,0,0,0,0,100,0,0,0,0,0,0,-
2020-07-31,21,MOSSMAN DENTAL CLINIC,Cairns and Hinterland,Priority 3,9,10,0,0,0,0,100,0,0,0,0,0,0,-
2020-07-31,23,ATHERTON DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,0,0,0,0,0,0,-,1,1,0,0,0,0,50
2020-07-31,23,ATHERTON DENTAL CLINIC,Cairns and Hinterland,General,514,628,86,0,0,0,93,0,1,0,0,0,0,100
2020-07-31,23,ATHERTON DENTAL CLINIC,Cairns and Hinterland,Priority 3,41,62,13,0,0,0,89,6,3,1,0,0,0,90
2020-07-31,24,INNISFAIL DENTAL CLINIC,Cairns and Hinterland,General,475,739,10,0,0,0,99,0,1,11,0,0,0,8
2020-07-31,24,INNISFAIL DENTAL CLINIC,Cairns and Hinterland,Priority 3,29,8,0,0,0,0,100,4,0,0,0,0,0,100
2020-07-31,25,MAREEBA DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2020-07-31,25,MAREEBA DENTAL CLINIC,Cairns and Hinterland,General,594,732,13,0,0,0,99,1,6,16,0,0,0,30
2020-07-31,25,MAREEBA DENTAL CLINIC,Cairns and Hinterland,General Anaesthetic Category 3,0,0,0,0,0,0,-,1,0,2,0,0,0,33
2020-07-31,25,MAREEBA DENTAL CLINIC,Cairns and Hinterland,Priority 3,42,44,0,0,0,0,100,9,0,1,0,0,0,90
2020-07-31,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,General,1743,1116,0,0,0,0,100,2,0,0,0,0,0,100
2020-07-31,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,General Anaesthetic Category 1,0,1,0,0,0,0,0,0,0,0,0,0,0,-
2020-07-31,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,General Anaesthetic Category 3,104,157,105,1,0,0,71,3,0,0,1,0,0,75
2020-07-31,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,Priority 3,87,149,28,0,0,0,89,27,11,1,0,0,0,97
2020-07-31,27,SMITHFIELD DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,0,0,0,0,0,0,-,2,1,0,0,0,0,67
2020-07-31,27,SMITHFIELD DENTAL CLINIC,Cairns and Hinterland,General,868,282,0,0,0,0,100,0,2,0,0,0,0,100
2020-07-31,27,SMITHFIELD DENTAL CLINIC,Cairns and Hinterland,Priority 3,25,36,4,0,0,0,94,1,5,2,0,0,0,75
2020-07-31,28,TULLY DENTAL CLINIC,Cairns and Hinterland,General,405,354,3,0,0,0,100,0,0,10,0,0,0,0
2020-07-31,28,TULLY DENTAL CLINIC,Cairns and Hinterland,Priority 3,17,8,0,0,0,0,100,1,8,1,0,0,0,90
2020-07-31,30,EDMONTON DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2020-07-31,30,EDMONTON DENTAL CLINIC,Cairns and Hinterland,General,1062,609,0,0,0,0,100,0,0,0,0,0,0,-
2020-07-31,30,EDMONTON DENTAL CLINIC,Cairns and Hinterland,Priority 3,39,101,69,1,0,0,67,0,0,0,0,0,0,-
2020-07-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Clinical Assessment,1,11,4,1,0,1,6,8,14,13,0,3,0,21
2020-07-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General,2170,1559,0,0,0,0,100,0,12,0,0,0,0,100
2020-07-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General Anaesthetic Category 1,1,2,1,0,1,14,5,2,0,0,0,0,1,67
2020-07-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General Anaesthetic Category 2,4,7,10,1,0,0,18,0,0,0,0,0,0,-
2020-07-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General Anaesthetic Category 3,48,15,0,0,0,0,100,0,0,0,0,0,0,-
2020-07-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Priority 1,58,10,3,3,10,1,68,3,9,3,0,3,8,12
2020-07-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Priority 2,73,80,26,0,1,1,40,1,3,5,2,0,0,9
2020-07-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Priority 3,35,26,28,0,0,0,69,0,0,13,0,0,0,0
2020-07-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,3,3,0,0,0,0,50
2020-07-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,General,1105,876,0,0,0,0,100,0,2,0,0,0,0,100
2020-07-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,General Anaesthetic Category 3,1,0,0,0,0,0,100,1,2,0,0,0,0,100
2020-07-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,Priority 1,12,1,0,1,2,3,63,1,1,2,0,1,0,20
2020-07-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,Priority 2,17,10,2,0,0,0,59,0,5,19,4,0,0,0
2020-07-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,Priority 3,26,33,16,1,0,0,78,0,0,0,0,0,0,-
2020-07-31,35,BILOELA DENTAL CLINIC,Central Queensland,General,172,99,0,0,0,0,100,0,2,0,0,0,0,100
2020-07-31,35,BILOELA DENTAL CLINIC,Central Queensland,Priority 1,1,0,0,1,0,0,50,0,0,0,0,1,1,0
2020-07-31,35,BILOELA DENTAL CLINIC,Central Queensland,Priority 2,6,4,5,5,3,0,26,1,2,0,0,0,0,33
2020-07-31,35,BILOELA DENTAL CLINIC,Central Queensland,Priority 3,3,4,3,2,0,0,58,0,0,0,0,0,0,-
2020-07-31,36,EMERALD DENTAL CLINIC,Central Queensland,Clinical Assessment,1,0,0,0,0,0,100,2,3,0,0,1,0,33
2020-07-31,36,EMERALD DENTAL CLINIC,Central Queensland,General,460,50,0,0,0,0,100,0,0,0,0,0,0,-
2020-07-31,36,EMERALD DENTAL CLINIC,Central Queensland,Priority 1,13,1,0,2,7,0,57,0,0,0,0,1,7,0
2020-07-31,36,EMERALD DENTAL CLINIC,Central Queensland,Priority 2,9,12,12,0,0,0,27,0,0,1,1,0,0,0
2020-07-31,36,EMERALD DENTAL CLINIC,Central Queensland,Priority 3,10,11,0,0,0,0,100,1,0,2,0,0,0,33
2020-07-31,37,CAPRICORN COAST DENTAL,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,6,2,0,0,0,0,75
2020-07-31,37,CAPRICORN COAST DENTAL,Central Queensland,General,827,634,0,0,0,0,100,0,10,1,0,0,0,91
2020-07-31,37,CAPRICORN COAST DENTAL,Central Queensland,General Anaesthetic Category 1,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2020-07-31,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 1,20,6,0,0,0,1,74,0,4,0,0,1,6,0
2020-07-31,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 2,28,15,7,1,0,0,55,2,8,7,0,0,0,12
2020-07-31,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 3,18,9,16,0,0,0,63,0,3,3,1,0,0,43
2020-07-31,38,PROSERPINE DENTAL,Mackay,Clinical Assessment,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2020-07-31,38,PROSERPINE DENTAL,Mackay,General,950,141,0,0,0,0,100,8,88,0,0,1,0,99
2020-07-31,38,PROSERPINE DENTAL,Mackay,Priority 2,6,0,0,0,0,0,100,3,1,0,0,0,0,75
2020-07-31,38,PROSERPINE DENTAL,Mackay,Priority 3,27,38,11,0,0,0,86,0,1,6,0,0,0,14
2020-07-31,39,MACKAY DENTAL CLINIC,Mackay,Clinical Assessment,0,0,0,0,0,0,-,8,6,0,0,0,0,57
2020-07-31,39,MACKAY DENTAL CLINIC,Mackay,General,3480,1106,0,0,0,0,100,5,103,0,0,0,0,100
2020-07-31,39,MACKAY DENTAL CLINIC,Mackay,General Anaesthetic Category 3,39,11,0,0,0,0,100,3,4,0,0,0,0,100
2020-07-31,39,MACKAY DENTAL CLINIC,Mackay,Priority 2,21,0,0,0,0,0,100,1,8,1,0,0,0,10
2020-07-31,39,MACKAY DENTAL CLINIC,Mackay,Priority 3,87,104,0,0,0,0,100,2,6,40,0,0,0,17
2020-07-31,42,CENTRAL WEST DENTAL CLINICS,Central West,General,310,301,0,0,0,0,100,24,16,10,0,0,0,80
2020-07-31,42,CENTRAL WEST DENTAL CLINICS,Central West,Priority 3,30,16,0,0,0,0,100,3,0,8,0,0,0,27
2020-07-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Clinical Assessment,6,1,0,0,0,0,86,25,21,3,1,0,1,49
2020-07-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,General,1858,1022,0,0,0,0,100,3,71,0,0,0,0,100
2020-07-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,General Anaesthetic Category 3,38,8,1,0,0,0,98,1,5,0,0,0,0,100
2020-07-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 1,0,0,0,0,0,0,-,0,3,0,0,0,0,0
2020-07-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 2,64,90,43,0,0,0,32,0,1,17,31,0,0,0
2020-07-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 3,57,27,4,4,2,2,88,2,5,1,0,0,0,88
2020-07-31,45,KINGAROY DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2020-07-31,45,KINGAROY DENTAL CLINIC,Darling Downs,General,1277,1121,0,0,0,0,100,0,0,0,0,0,0,-
2020-07-31,45,KINGAROY DENTAL CLINIC,Darling Downs,General Anaesthetic Category 2,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2020-07-31,45,KINGAROY DENTAL CLINIC,Darling Downs,General Anaesthetic Category 3,13,18,2,0,0,0,94,0,0,0,0,0,0,-
2020-07-31,45,KINGAROY DENTAL CLINIC,Darling Downs,Priority 1,0,0,0,0,0,0,-,0,4,0,0,0,0,0
2020-07-31,45,KINGAROY DENTAL CLINIC,Darling Downs,Priority 2,14,12,0,0,0,0,54,0,0,0,0,0,0,-
2020-07-31,45,KINGAROY DENTAL CLINIC,Darling Downs,Priority 3,21,7,0,0,0,0,100,0,0,0,0,0,0,-
2020-07-31,46,GAYNDAH DENTAL CLINIC,Wide Bay,Clinical Assessment,0,0,0,0,0,0,-,4,2,0,0,0,0,67
2020-07-31,46,GAYNDAH DENTAL CLINIC,Wide Bay,General,266,63,0,0,0,0,100,0,11,0,0,0,0,100
2020-07-31,46,GAYNDAH DENTAL CLINIC,Wide Bay,Priority 2,0,0,0,0,0,0,-,2,0,0,0,0,0,100
2020-07-31,46,GAYNDAH DENTAL CLINIC,Wide Bay,Priority 3,30,9,0,0,0,0,100,3,6,0,0,0,0,100
2020-07-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Clinical Assessment,1,0,0,0,4,8,8,14,8,0,0,0,0,64
2020-07-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,General,1239,918,0,0,0,0,100,1,69,2,0,1,0,96
2020-07-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,General Anaesthetic Category 1,0,0,0,0,0,0,-,1,1,0,0,0,0,50
2020-07-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,General Anaesthetic Category 3,20,3,0,0,0,0,100,9,3,1,0,0,0,92
2020-07-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Priority 1,0,0,0,0,0,0,-,1,1,0,0,0,0,50
2020-07-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Priority 2,64,54,104,7,0,0,28,6,8,2,23,0,0,15
2020-07-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Priority 3,49,31,9,8,6,29,61,0,5,0,0,0,1,83
2020-07-31,48,MUNDUBBERA DENTAL CLINIC,Wide Bay,General,88,22,0,0,0,0,100,0,7,0,0,0,0,100
2020-07-31,50,MONTO DENTAL CLINIC,Wide Bay,General,54,23,0,0,0,0,100,0,0,0,0,0,0,-
2020-07-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,Clinical Assessment,0,0,0,0,0,0,-,16,26,3,0,0,0,36
2020-07-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,General,1837,2008,0,0,0,0,100,1,0,0,0,0,0,100
2020-07-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,General Anaesthetic Category 1,0,0,0,0,0,0,-,0,0,0,0,0,1,0
2020-07-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,General Anaesthetic Category 3,79,33,4,0,0,0,97,1,17,0,0,0,0,100
2020-07-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,Priority 1,1,0,0,0,0,0,100,6,7,10,0,0,0,26
2020-07-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,Priority 2,60,71,148,0,0,0,22,0,0,0,7,0,0,0
2020-07-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,Priority 3,77,81,26,26,14,25,63,1,0,0,0,0,0,100
2020-07-31,52,GATTON DENTAL CLINIC,West Moreton,General,35,106,31,0,0,0,82,0,0,0,0,0,0,-
2020-07-31,52,GATTON DENTAL CLINIC,West Moreton,Priority 2,0,1,0,0,0,0,0,0,0,0,0,0,0,-
2020-07-31,53,MILES DENTAL CLINIC,Darling Downs,General,202,122,0,0,0,0,100,0,13,2,0,0,0,87
2020-07-31,53,MILES DENTAL CLINIC,Darling Downs,Priority 2,2,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-07-31,53,MILES DENTAL CLINIC,Darling Downs,Priority 3,0,1,2,0,0,0,33,0,0,0,0,0,0,-
2020-07-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,6,0,0,0,0,0,100
2020-07-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,General,2441,1000,0,0,0,0,100,0,63,1,0,0,0,98
2020-07-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,General Anaesthetic Category 2,17,1,3,2,2,0,68,0,2,1,0,1,0,0
2020-07-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,General Anaesthetic Category 3,36,47,8,0,0,0,91,0,2,13,1,0,0,13
2020-07-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Priority 1,1,0,0,0,0,0,100,0,4,1,1,2,0,0
2020-07-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Priority 2,57,5,7,1,0,0,81,19,23,10,0,1,0,36
2020-07-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Priority 3,118,87,15,0,0,0,93,0,0,19,0,0,0,0
2020-07-31,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,General,122,40,0,0,0,0,100,0,0,0,0,0,0,-
2020-07-31,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,General Anaesthetic Category 3,0,1,0,0,0,0,100,0,0,0,0,0,0,-
2020-07-31,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,Priority 2,1,0,0,0,0,0,100,0,0,1,0,0,0,0
2020-07-31,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,Priority 3,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-07-31,56,INGLEWOOD DENTAL CLINIC,Darling Downs,General,125,33,0,0,0,0,100,0,11,0,0,0,0,100
2020-07-31,56,INGLEWOOD DENTAL CLINIC,Darling Downs,Priority 1,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2020-07-31,56,INGLEWOOD DENTAL CLINIC,Darling Downs,Priority 2,1,0,0,0,0,0,100,0,0,1,0,0,0,0
2020-07-31,56,INGLEWOOD DENTAL CLINIC,Darling Downs,Priority 3,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2020-07-31,57,STANTHORPE DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,0,1,0,0,0,0,0
