date,clinicID,clinicName,Hospital and Health Service,Area,Waiting D1,Waiting D2,Waiting D3,Waiting D4,Waiting D5,Waiting D6,Waiting D7,Treated D1,Treated D2,Treated D3,Treated D4,Treated D5,Treated D6,Treated D7
2020-03-31,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,General Anaesthetic Category 3,162,129,32,0,0,0,90,3,2,5,2,0,0,42
2020-03-31,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,Priority 1,2,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-03-31,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,Priority 3,189,91,0,0,0,0,100,8,20,1,0,1,0,93
2020-03-31,27,SMITHFIELD DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,0,0,0,0,0,0,-,0,3,0,0,0,0,0
2020-03-31,27,SMITHFIELD DENTAL CLINIC,Cairns and Hinterland,General,923,57,0,0,0,0,100,10,30,0,0,0,0,100
2020-03-31,27,SMITHFIELD DENTAL CLINIC,Cairns and Hinterland,Priority 3,44,23,0,0,0,0,100,3,6,1,0,0,0,90
2020-03-31,28,TULLY DENTAL CLINIC,Cairns and Hinterland,General,446,281,0,0,0,0,100,1,23,1,0,0,0,96
2020-03-31,28,TULLY DENTAL CLINIC,Cairns and Hinterland,Priority 1,3,1,0,0,0,0,75,0,0,0,0,0,0,-
2020-03-31,28,TULLY DENTAL CLINIC,Cairns and Hinterland,Priority 3,30,3,2,0,0,0,94,4,3,0,0,0,0,100
2020-03-31,30,EDMONTON DENTAL CLINIC,Cairns and Hinterland,General,1330,162,0,0,0,0,100,0,25,0,0,0,0,100
2020-03-31,30,EDMONTON DENTAL CLINIC,Cairns and Hinterland,Priority 3,105,97,0,0,0,0,100,1,2,8,0,0,0,27
2020-03-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Clinical Assessment,2,0,0,0,0,0,100,7,8,1,0,0,0,44
2020-03-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General,2629,714,0,0,0,0,100,2,76,0,0,0,0,100
2020-03-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General Anaesthetic Category 1,0,6,4,0,1,3,0,0,2,0,0,1,0,0
2020-03-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General Anaesthetic Category 2,9,7,1,0,0,0,53,1,3,0,0,0,0,25
2020-03-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General Anaesthetic Category 3,33,1,0,0,0,0,100,3,0,0,0,0,0,100
2020-03-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Priority 1,26,8,0,0,0,0,76,0,9,24,1,0,1,0
2020-03-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Priority 2,124,9,0,1,0,1,92,3,27,0,0,0,0,10
2020-03-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Priority 3,32,48,8,0,0,0,91,0,0,0,0,0,0,-
2020-03-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,Clinical Assessment,1,0,0,0,0,0,100,3,8,1,0,0,0,25
2020-03-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,General,1450,364,0,0,0,0,100,0,44,0,0,0,0,100
2020-03-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,General Anaesthetic Category 3,5,0,0,0,0,0,100,2,0,0,0,0,0,100
2020-03-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,Priority 1,16,10,3,3,0,1,48,0,4,7,1,4,1,0
2020-03-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,Priority 2,44,41,2,0,0,0,51,0,1,8,0,0,0,0
2020-03-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,Priority 3,38,31,6,0,0,0,92,0,0,0,0,0,0,-
2020-03-31,35,BILOELA DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,0,0,1,0,0,0,0
2020-03-31,35,BILOELA DENTAL CLINIC,Central Queensland,General,241,16,0,0,0,0,100,0,0,0,0,0,0,-
2020-03-31,35,BILOELA DENTAL CLINIC,Central Queensland,Priority 1,2,1,0,0,0,0,67,0,0,1,0,2,2,0
2020-03-31,35,BILOELA DENTAL CLINIC,Central Queensland,Priority 2,6,10,7,0,0,0,26,0,0,0,0,0,0,-
2020-03-31,35,BILOELA DENTAL CLINIC,Central Queensland,Priority 3,1,5,3,0,0,0,67,0,0,0,0,0,0,-
2020-03-31,36,EMERALD DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,2,3,0,0,0,0,40
2020-03-31,36,EMERALD DENTAL CLINIC,Central Queensland,General,397,0,0,0,0,0,100,12,0,0,0,0,0,100
2020-03-31,36,EMERALD DENTAL CLINIC,Central Queensland,General Anaesthetic Category 3,0,0,0,0,1,0,0,0,0,0,0,0,0,-
2020-03-31,36,EMERALD DENTAL CLINIC,Central Queensland,Priority 1,10,7,1,1,0,1,50,1,3,0,1,0,0,20
2020-03-31,36,EMERALD DENTAL CLINIC,Central Queensland,Priority 2,12,15,0,0,0,0,44,0,3,2,0,0,0,0
2020-03-31,36,EMERALD DENTAL CLINIC,Central Queensland,Priority 3,10,12,1,0,0,0,96,0,3,1,0,0,0,75
2020-03-31,37,CAPRICORN COAST DENTAL,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,0,6,1,0,0,0,0
2020-03-31,37,CAPRICORN COAST DENTAL,Central Queensland,General,996,319,0,0,0,0,100,0,47,0,0,0,0,100
2020-03-31,37,CAPRICORN COAST DENTAL,Central Queensland,General Anaesthetic Category 1,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2020-03-31,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 1,6,7,1,0,0,0,43,0,3,6,1,0,0,0
2020-03-31,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 2,40,7,0,0,0,0,85,1,4,0,0,0,0,20
2020-03-31,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 3,14,29,8,0,0,0,84,0,0,1,5,0,0,0
2020-03-31,38,PROSERPINE DENTAL,Mackay,Clinical Assessment,0,0,0,0,0,0,-,1,2,0,0,0,0,33
2020-03-31,38,PROSERPINE DENTAL,Mackay,General,1017,11,0,0,0,0,100,31,30,0,0,0,0,100
2020-03-31,38,PROSERPINE DENTAL,Mackay,Priority 2,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-03-31,38,PROSERPINE DENTAL,Mackay,Priority 3,34,34,0,0,0,0,100,1,1,4,0,0,0,33
2020-03-31,39,MACKAY DENTAL CLINIC,Mackay,Clinical Assessment,0,0,0,0,0,0,-,5,7,0,0,0,0,42
2020-03-31,39,MACKAY DENTAL CLINIC,Mackay,General,3937,273,0,0,0,0,100,63,82,0,0,0,0,100
2020-03-31,39,MACKAY DENTAL CLINIC,Mackay,General Anaesthetic Category 3,39,0,0,0,0,0,100,3,2,0,0,0,0,100
2020-03-31,39,MACKAY DENTAL CLINIC,Mackay,Priority 2,14,1,0,0,0,0,93,1,7,0,0,0,0,13
2020-03-31,39,MACKAY DENTAL CLINIC,Mackay,Priority 3,92,116,0,0,0,0,100,0,0,0,0,0,0,-
2020-03-31,42,CENTRAL WEST DENTAL CLINICS,Central West,General,361,295,0,0,0,0,100,42,7,2,0,0,0,96
2020-03-31,42,CENTRAL WEST DENTAL CLINICS,Central West,Priority 1,0,0,0,0,0,0,-,0,0,1,0,0,0,0
2020-03-31,42,CENTRAL WEST DENTAL CLINICS,Central West,Priority 3,26,24,0,0,0,0,100,0,2,0,0,0,0,100
2020-03-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Clinical Assessment,7,0,0,0,0,0,100,3,20,4,0,0,0,11
2020-03-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,General,2143,483,0,0,0,0,100,1,167,1,1,0,0,99
2020-03-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,General Anaesthetic Category 3,40,10,0,0,0,0,100,0,0,0,0,0,0,-
2020-03-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 1,0,0,0,0,0,0,-,0,4,0,0,0,0,0
2020-03-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 2,127,109,0,0,0,0,54,0,1,35,0,0,0,0
2020-03-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 3,83,7,4,2,3,0,91,7,17,0,0,0,0,100
2020-03-31,45,KINGAROY DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,0,9,2,0,0,1,0
2020-03-31,45,KINGAROY DENTAL CLINIC,Darling Downs,General,1821,555,0,0,0,0,100,0,70,0,0,0,0,100
2020-03-31,45,KINGAROY DENTAL CLINIC,Darling Downs,General Anaesthetic Category 3,18,7,1,0,0,0,96,0,0,0,0,0,0,-
2020-03-31,45,KINGAROY DENTAL CLINIC,Darling Downs,Priority 2,10,0,0,0,0,0,100,9,55,1,1,0,0,14
2020-03-31,45,KINGAROY DENTAL CLINIC,Darling Downs,Priority 3,22,1,0,0,0,0,100,6,27,2,0,0,0,94
2020-03-31,46,GAYNDAH DENTAL CLINIC,Wide Bay,Clinical Assessment,0,0,0,0,0,0,-,0,2,0,0,0,0,0
2020-03-31,46,GAYNDAH DENTAL CLINIC,Wide Bay,General,296,0,0,0,0,0,100,1,4,0,0,0,0,100
2020-03-31,46,GAYNDAH DENTAL CLINIC,Wide Bay,Priority 3,39,1,0,0,0,1,98,2,0,0,0,0,0,100
2020-03-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Clinical Assessment,4,0,0,0,0,0,100,2,10,4,0,0,0,13
2020-03-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,General,1385,689,0,0,0,0,100,2,79,0,1,0,0,99
2020-03-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,General Anaesthetic Category 1,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2020-03-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,General Anaesthetic Category 3,13,1,1,0,0,0,93,8,5,0,0,0,0,100
2020-03-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Priority 2,117,136,11,1,0,0,44,6,9,10,0,0,0,24
2020-03-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Priority 3,62,9,12,6,3,33,57,0,9,0,0,0,0,100
2020-03-31,48,MUNDUBBERA DENTAL CLINIC,Wide Bay,General,93,12,0,0,0,0,100,0,1,0,0,0,0,100
2020-03-31,50,MONTO DENTAL CLINIC,Wide Bay,General,61,1,0,0,0,0,100,0,0,0,0,0,0,-
2020-03-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,Clinical Assessment,0,0,0,0,0,0,-,0,16,9,0,0,1,0
2020-03-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,General,2192,1366,0,0,0,0,100,1,18,9,0,0,0,68
2020-03-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,General Anaesthetic Category 1,0,1,0,0,0,0,0,0,0,0,0,0,0,-
2020-03-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,General Anaesthetic Category 3,105,7,1,0,0,0,99,1,10,0,0,0,0,100
2020-03-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,Priority 1,1,0,0,0,0,0,100,0,6,8,20,0,0,0
2020-03-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,Priority 2,105,164,0,0,0,0,39,0,0,22,0,0,0,0
2020-03-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,Priority 3,98,32,19,36,8,25,60,0,5,0,0,0,0,100
2020-03-31,52,GATTON DENTAL CLINIC,West Moreton,General,35,126,25,0,0,0,87,0,0,0,0,0,0,-
2020-03-31,52,GATTON DENTAL CLINIC,West Moreton,Priority 2,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-03-31,53,MILES DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2020-03-31,53,MILES DENTAL CLINIC,Darling Downs,General,249,98,0,0,0,0,100,0,10,0,0,0,0,100
2020-03-31,53,MILES DENTAL CLINIC,Darling Downs,Priority 1,0,0,0,0,0,0,-,0,0,0,0,1,0,0
2020-03-31,53,MILES DENTAL CLINIC,Darling Downs,Priority 2,2,1,0,0,0,0,67,0,0,1,0,0,0,0
2020-03-31,53,MILES DENTAL CLINIC,Darling Downs,Priority 3,0,3,0,0,0,0,100,0,0,0,0,0,0,-
2020-03-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,2,11,0,0,0,0,15
2020-03-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,General,2584,598,0,0,0,0,100,0,47,0,0,0,0,100
2020-03-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,General Anaesthetic Category 2,14,29,13,1,0,0,25,0,0,0,0,0,0,-
2020-03-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,General Anaesthetic Category 3,47,43,25,1,0,0,78,0,0,0,0,0,0,-
2020-03-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Priority 1,2,0,0,0,0,0,100,0,2,2,1,1,0,0
2020-03-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Priority 2,85,0,0,0,0,0,100,8,23,0,0,0,0,26
2020-03-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Priority 3,120,91,8,0,0,0,96,0,0,13,1,0,0,0
2020-03-31,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,General,166,21,0,0,0,0,100,0,1,0,0,0,0,100
2020-03-31,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,General Anaesthetic Category 3,2,2,0,0,0,0,100,0,0,0,0,0,0,-
2020-03-31,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,Priority 2,2,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-03-31,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,Priority 3,2,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-03-31,56,INGLEWOOD DENTAL CLINIC,Darling Downs,General,168,6,0,0,0,0,100,0,13,0,0,0,0,100
