date,clinicID,clinicName,Hospital and Health Service,Area,Waiting D1,Waiting D2,Waiting D3,Waiting D4,Waiting D5,Waiting D6,Waiting D7,Treated D1,Treated D2,Treated D3,Treated D4,Treated D5,Treated D6,Treated D7
2020-10-31,8,PALM BEACH DENTAL CLINIC,Gold Coast,General,584,497,0,0,0,0,100,0,1,1,0,0,0,50
2020-10-31,8,PALM BEACH DENTAL CLINIC,Gold Coast,Priority 1,3,0,0,0,0,0,100,0,0,1,1,0,9,0
2020-10-31,8,PALM BEACH DENTAL CLINIC,Gold Coast,Priority 2,2,1,9,8,1,0,10,0,3,8,1,0,1,0
2020-10-31,8,PALM BEACH DENTAL CLINIC,Gold Coast,Priority 3,8,28,62,12,0,0,33,0,0,0,0,0,0,-
2020-10-31,10,ROBINA DENTAL CLINIC,Gold Coast,Clinical Assessment,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2020-10-31,10,ROBINA DENTAL CLINIC,Gold Coast,General,1185,608,0,0,0,0,100,0,0,2,0,0,0,0
2020-10-31,10,ROBINA DENTAL CLINIC,Gold Coast,General Anaesthetic Category 3,0,1,0,0,0,0,100,0,0,0,0,0,0,-
2020-10-31,10,ROBINA DENTAL CLINIC,Gold Coast,Priority 1,1,0,4,0,0,3,13,0,0,2,3,5,18,0
2020-10-31,10,ROBINA DENTAL CLINIC,Gold Coast,Priority 2,11,16,11,5,1,0,25,0,3,7,2,0,2,0
2020-10-31,10,ROBINA DENTAL CLINIC,Gold Coast,Priority 3,48,59,46,14,0,1,64,0,0,0,0,0,1,0
2020-10-31,13,BOWEN DENTAL CLINIC,Mackay,General,643,280,0,0,0,0,100,0,54,0,0,0,0,100
2020-10-31,13,BOWEN DENTAL CLINIC,Mackay,Priority 2,8,0,0,0,0,0,100,0,3,0,0,0,0,0
2020-10-31,13,BOWEN DENTAL CLINIC,Mackay,Priority 3,24,20,0,0,0,0,100,0,1,0,0,0,0,100
2020-10-31,14,AYR DENTAL CLINIC,Townsville,Clinical Assessment,0,0,0,0,0,0,-,0,3,0,0,0,0,0
2020-10-31,14,AYR DENTAL CLINIC,Townsville,General,118,1,0,0,0,0,100,0,6,0,0,0,0,100
2020-10-31,14,AYR DENTAL CLINIC,Townsville,General Anaesthetic Category 2,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-10-31,14,AYR DENTAL CLINIC,Townsville,Priority 1,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-10-31,14,AYR DENTAL CLINIC,Townsville,Priority 2,1,0,0,0,0,0,100,2,0,0,0,0,0,100
2020-10-31,14,AYR DENTAL CLINIC,Townsville,Priority 3,31,11,0,0,0,0,100,0,3,0,0,1,0,75
2020-10-31,15,MORNINGTON ISLAND DENTAL,North West,Clinical Assessment,1,1,0,0,1,0,33,0,0,0,0,0,0,-
2020-10-31,15,MORNINGTON ISLAND DENTAL,North West,General,154,73,1,0,0,0,100,3,0,0,0,0,0,100
2020-10-31,15,MORNINGTON ISLAND DENTAL,North West,Priority 3,21,0,0,3,1,1,81,0,0,0,0,1,0,0
2020-10-31,16,MT ISA DENTAL CLINIC,North West,Clinical Assessment,1,0,0,0,0,0,100,0,1,0,0,0,0,0
2020-10-31,16,MT ISA DENTAL CLINIC,North West,General,390,278,2,0,0,0,100,0,12,0,0,0,0,100
2020-10-31,16,MT ISA DENTAL CLINIC,North West,General Anaesthetic Category 2,1,7,0,0,0,0,13,0,0,0,0,0,0,-
2020-10-31,16,MT ISA DENTAL CLINIC,North West,General Anaesthetic Category 3,17,5,9,1,0,0,69,4,1,0,0,0,0,100
2020-10-31,16,MT ISA DENTAL CLINIC,North West,Priority 1,1,2,1,0,0,2,17,1,0,0,0,0,0,100
2020-10-31,16,MT ISA DENTAL CLINIC,North West,Priority 2,0,1,0,0,0,0,0,0,0,0,0,0,0,-
2020-10-31,16,MT ISA DENTAL CLINIC,North West,Priority 3,60,24,5,4,1,1,88,2,1,0,0,0,0,100
2020-10-31,17,INGHAM DENTAL CLINIC,Townsville,Clinical Assessment,0,0,0,0,0,0,-,1,2,0,0,0,0,33
2020-10-31,17,INGHAM DENTAL CLINIC,Townsville,General,154,0,0,0,0,0,100,6,0,0,0,0,0,100
2020-10-31,17,INGHAM DENTAL CLINIC,Townsville,General Anaesthetic Category 3,5,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-10-31,17,INGHAM DENTAL CLINIC,Townsville,Priority 1,0,0,0,0,0,0,-,1,1,0,0,0,0,50
2020-10-31,17,INGHAM DENTAL CLINIC,Townsville,Priority 2,0,0,0,0,0,0,-,3,0,0,0,0,0,100
2020-10-31,17,INGHAM DENTAL CLINIC,Townsville,Priority 3,4,0,0,0,0,0,100,4,0,0,0,0,0,100
2020-10-31,18,CLONCURRY DENTAL,North West,General,92,18,1,0,0,0,99,0,0,0,0,0,0,-
2020-10-31,18,CLONCURRY DENTAL,North West,Priority 3,5,1,0,1,0,0,86,5,3,0,1,0,0,89
2020-10-31,19,CHARTERS TOWERS DENTAL CL,Townsville,Clinical Assessment,0,0,0,0,0,0,-,0,1,2,0,0,0,0
2020-10-31,19,CHARTERS TOWERS DENTAL CL,Townsville,General,218,10,0,0,0,0,100,1,13,0,0,0,0,100
2020-10-31,19,CHARTERS TOWERS DENTAL CL,Townsville,Priority 2,0,0,0,0,0,0,-,2,0,0,0,0,0,100
2020-10-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,Clinical Assessment,8,0,0,0,0,0,100,2,6,11,0,0,1,10
2020-10-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,General,1670,513,0,0,0,0,100,4,13,0,0,0,0,100
2020-10-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,General Anaesthetic Category 1,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2020-10-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,General Anaesthetic Category 2,2,0,0,0,0,0,100,4,6,0,0,0,0,40
2020-10-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,General Anaesthetic Category 3,9,4,7,2,0,0,59,0,0,1,0,0,0,0
2020-10-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,Priority 1,4,0,0,0,0,0,100,4,7,3,1,0,0,27
2020-10-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,Priority 2,67,23,3,0,2,30,54,7,0,0,0,0,0,100
2020-10-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,Priority 3,261,118,11,14,10,75,78,4,3,4,1,1,1,50
2020-10-31,21,MOSSMAN DENTAL CLINIC,Cairns and Hinterland,General,417,230,0,0,0,0,100,3,11,1,0,0,0,93
2020-10-31,21,MOSSMAN DENTAL CLINIC,Cairns and Hinterland,Priority 3,8,13,0,0,0,0,100,0,0,0,0,0,0,-
2020-10-31,23,ATHERTON DENTAL CLINIC,Cairns and Hinterland,General,529,584,144,0,0,0,89,0,0,26,0,0,0,0
2020-10-31,23,ATHERTON DENTAL CLINIC,Cairns and Hinterland,Priority 2,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-10-31,23,ATHERTON DENTAL CLINIC,Cairns and Hinterland,Priority 3,42,28,21,0,0,0,77,4,1,6,0,0,0,45
2020-10-31,24,INNISFAIL DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,1,1,0,0,0,0,50,0,0,0,0,0,0,-
2020-10-31,24,INNISFAIL DENTAL CLINIC,Cairns and Hinterland,General,370,704,193,0,0,0,85,0,0,3,0,0,0,0
2020-10-31,24,INNISFAIL DENTAL CLINIC,Cairns and Hinterland,Priority 3,29,1,0,0,0,0,100,1,9,0,0,0,0,100
2020-10-31,25,MAREEBA DENTAL CLINIC,Cairns and Hinterland,General,614,672,1,0,0,0,100,0,27,20,0,0,0,57
2020-10-31,25,MAREEBA DENTAL CLINIC,Cairns and Hinterland,General Anaesthetic Category 3,2,0,0,0,0,0,100,1,1,1,1,0,0,50
2020-10-31,25,MAREEBA DENTAL CLINIC,Cairns and Hinterland,Priority 3,74,21,0,0,0,0,100,3,6,3,0,0,0,75
2020-10-31,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-10-31,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,General,1654,1442,0,0,0,0,100,1,34,17,0,0,0,67
2020-10-31,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,General Anaesthetic Category 1,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2020-10-31,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,General Anaesthetic Category 2,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-10-31,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,General Anaesthetic Category 3,116,111,135,8,0,0,61,4,1,2,5,0,0,42
2020-10-31,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,Priority 1,1,0,1,0,0,0,50,0,0,0,0,0,0,-
2020-10-31,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,Priority 3,93,111,6,1,0,0,97,18,6,27,0,0,0,47
2020-10-31,27,SMITHFIELD DENTAL CLINIC,Cairns and Hinterland,General,768,541,0,0,0,0,100,1,2,0,0,0,0,100
2020-10-31,27,SMITHFIELD DENTAL CLINIC,Cairns and Hinterland,Priority 3,37,22,5,0,0,0,92,3,5,1,0,0,0,89
2020-10-31,28,TULLY DENTAL CLINIC,Cairns and Hinterland,General,346,400,29,0,0,0,96,0,0,10,0,0,0,0
2020-10-31,28,TULLY DENTAL CLINIC,Cairns and Hinterland,Priority 1,0,0,1,0,0,0,0,0,0,0,0,0,0,-
2020-10-31,28,TULLY DENTAL CLINIC,Cairns and Hinterland,Priority 3,17,19,0,0,0,0,100,0,0,0,0,0,0,-
2020-10-31,30,EDMONTON DENTAL CLINIC,Cairns and Hinterland,General,985,817,0,0,0,0,100,1,27,3,0,0,0,90
2020-10-31,30,EDMONTON DENTAL CLINIC,Cairns and Hinterland,Priority 3,50,92,77,1,0,0,65,2,3,3,8,0,1,29
2020-10-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,20,5,0,0,0,0,80
2020-10-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General,1951,1756,0,0,0,0,100,0,101,0,0,0,0,100
2020-10-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General Anaesthetic Category 1,2,2,0,0,1,10,13,0,1,0,0,0,2,0
2020-10-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General Anaesthetic Category 2,3,3,6,2,0,0,21,0,0,1,4,0,0,0
2020-10-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General Anaesthetic Category 3,59,24,1,0,0,0,99,0,2,1,0,0,0,67
2020-10-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Priority 1,54,21,0,1,0,0,71,3,18,29,4,0,2,5
2020-10-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Priority 2,140,5,1,1,0,3,93,2,38,12,0,0,1,4
2020-10-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Priority 3,56,23,4,1,0,0,94,0,0,0,1,0,0,0
2020-10-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,Clinical Assessment,1,0,0,0,0,0,100,2,1,0,0,0,0,67
2020-10-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,General,921,1038,0,0,0,0,100,1,27,0,0,0,0,100
2020-10-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,General Anaesthetic Category 3,1,0,0,0,0,0,100,3,0,0,0,0,0,100
2020-10-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,Priority 1,18,5,0,0,0,0,78,0,3,3,2,0,0,0
2020-10-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,Priority 2,39,2,0,0,0,0,95,0,2,0,0,0,0,0
2020-10-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,Priority 3,24,23,1,0,0,0,98,1,0,1,0,0,0,50
2020-10-31,35,BILOELA DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,1,1,0,0,0,0,50
2020-10-31,35,BILOELA DENTAL CLINIC,Central Queensland,General,123,150,0,0,0,0,100,0,2,0,0,0,0,100
2020-10-31,35,BILOELA DENTAL CLINIC,Central Queensland,Priority 1,1,0,0,1,1,0,33,0,0,0,0,0,0,-
2020-10-31,35,BILOELA DENTAL CLINIC,Central Queensland,Priority 2,1,4,3,4,5,2,5,0,2,0,0,0,0,0
2020-10-31,35,BILOELA DENTAL CLINIC,Central Queensland,Priority 3,4,0,6,3,0,0,31,0,0,0,0,0,0,-
2020-10-31,36,EMERALD DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,1,1,0,0,0,0,50
2020-10-31,36,EMERALD DENTAL CLINIC,Central Queensland,General,462,46,0,0,0,0,100,1,19,0,0,0,0,100
2020-10-31,36,EMERALD DENTAL CLINIC,Central Queensland,Priority 1,5,3,2,4,0,0,36,0,1,0,1,1,0,0
2020-10-31,36,EMERALD DENTAL CLINIC,Central Queensland,Priority 2,9,4,1,0,0,0,64,1,1,6,0,0,0,13
2020-10-31,36,EMERALD DENTAL CLINIC,Central Queensland,Priority 3,15,5,7,0,0,0,74,0,0,1,0,0,0,0
2020-10-31,37,CAPRICORN COAST DENTAL,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,2,2,0,0,0,0,50
2020-10-31,37,CAPRICORN COAST DENTAL,Central Queensland,General,710,744,0,0,0,0,100,0,30,0,0,0,0,100
2020-10-31,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 1,24,2,0,0,0,0,92,0,4,17,1,0,0,0
2020-10-31,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 2,36,1,1,0,0,0,95,0,11,0,0,0,0,0
2020-10-31,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 3,20,10,0,0,0,0,100,0,0,1,1,0,0,0
2020-10-31,38,PROSERPINE DENTAL,Mackay,General,1058,49,0,0,0,0,100,13,64,0,1,0,0,99
2020-10-31,38,PROSERPINE DENTAL,Mackay,Priority 2,9,0,0,0,0,0,100,1,1,0,0,0,0,50
2020-10-31,38,PROSERPINE DENTAL,Mackay,Priority 3,24,34,1,0,0,0,98,0,0,4,0,0,0,0
2020-10-31,39,MACKAY DENTAL CLINIC,Mackay,Clinical Assessment,0,0,0,0,0,0,-,6,3,0,0,0,0,67
2020-10-31,39,MACKAY DENTAL CLINIC,Mackay,General,3421,1105,0,0,0,0,100,2,217,0,0,0,0,100
2020-10-31,39,MACKAY DENTAL CLINIC,Mackay,General Anaesthetic Category 3,53,5,0,0,0,0,100,0,4,0,0,0,0,100
2020-10-31,39,MACKAY DENTAL CLINIC,Mackay,Priority 2,18,0,0,0,0,0,100,6,8,1,0,0,0,40
2020-10-31,39,MACKAY DENTAL CLINIC,Mackay,Priority 3,110,74,4,0,0,0,98,0,0,14,0,0,0,0
2020-10-31,42,CENTRAL WEST DENTAL CLINICS,Central West,General,280,268,51,7,0,0,90,5,3,6,0,0,0,57
2020-10-31,42,CENTRAL WEST DENTAL CLINICS,Central West,Priority 2,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2020-10-31,42,CENTRAL WEST DENTAL CLINICS,Central West,Priority 3,24,18,8,0,0,0,84,2,0,1,0,0,0,67
2020-10-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Clinical Assessment,4,0,0,0,0,0,100,21,33,2,0,0,0,38
2020-10-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,General,1998,602,0,0,0,0,100,2,145,1,0,0,0,99
2020-10-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,General Anaesthetic Category 3,41,5,1,0,0,0,98,5,2,0,0,0,0,100
2020-10-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 1,0,0,0,0,0,0,-,1,5,0,0,0,0,17
2020-10-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 2,120,35,2,0,0,0,76,0,1,39,4,0,0,0
2020-10-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 3,65,6,5,6,2,3,82,5,4,2,0,0,0,82
2020-10-31,45,KINGAROY DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,6,8,0,0,0,0,43
2020-10-31,45,KINGAROY DENTAL CLINIC,Darling Downs,General,1112,1367,0,0,0,0,100,0,9,4,0,0,0,69
2020-10-31,45,KINGAROY DENTAL CLINIC,Darling Downs,General Anaesthetic Category 2,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2020-10-31,45,KINGAROY DENTAL CLINIC,Darling Downs,General Anaesthetic Category 3,17,14,9,1,0,0,76,0,0,0,0,0,0,-
2020-10-31,45,KINGAROY DENTAL CLINIC,Darling Downs,Priority 1,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2020-10-31,45,KINGAROY DENTAL CLINIC,Darling Downs,Priority 2,39,12,1,0,0,0,75,0,3,13,0,0,0,0
2020-10-31,45,KINGAROY DENTAL CLINIC,Darling Downs,Priority 3,21,19,0,0,0,0,100,0,0,1,0,0,0,0
2020-10-31,46,GAYNDAH DENTAL CLINIC,Wide Bay,Clinical Assessment,0,0,0,0,0,0,-,0,2,0,0,0,0,0
2020-10-31,46,GAYNDAH DENTAL CLINIC,Wide Bay,General,288,60,0,0,0,0,100,0,8,0,0,0,0,100
2020-10-31,46,GAYNDAH DENTAL CLINIC,Wide Bay,Priority 2,12,2,0,0,0,0,86,4,0,0,0,0,0,100
2020-10-31,46,GAYNDAH DENTAL CLINIC,Wide Bay,Priority 3,22,12,0,0,0,0,100,0,0,0,0,0,0,-
2020-10-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Clinical Assessment,4,0,2,0,0,0,67,10,5,0,1,0,0,63
2020-10-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,General,1283,758,0,0,0,0,100,0,48,0,0,0,0,100
2020-10-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,General Anaesthetic Category 3,26,2,0,0,0,0,100,5,3,0,0,0,0,100
2020-10-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Priority 1,1,0,0,0,0,0,100,1,4,0,1,0,0,17
2020-10-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Priority 2,90,30,57,23,2,0,45,7,4,0,31,4,1,15
2020-10-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Priority 3,73,14,5,12,7,25,64,2,4,0,0,0,0,100
2020-10-31,48,MUNDUBBERA DENTAL CLINIC,Wide Bay,General,103,24,0,0,0,0,100,0,0,0,0,0,0,-
2020-10-31,50,MONTO DENTAL CLINIC,Wide Bay,Clinical Assessment,0,0,0,0,0,0,-,0,2,0,0,0,0,0
2020-10-31,50,MONTO DENTAL CLINIC,Wide Bay,General,42,44,0,0,0,0,100,0,0,0,0,0,0,-
2020-10-31,50,MONTO DENTAL CLINIC,Wide Bay,Priority 1,0,0,0,0,0,0,-,0,0,1,0,0,0,0
2020-10-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,Clinical Assessment,0,0,0,0,0,0,-,12,19,6,0,0,0,32
2020-10-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,General,1719,2068,0,0,0,0,100,0,0,48,0,0,0,0
2020-10-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,General Anaesthetic Category 3,82,42,2,3,0,0,96,0,4,1,0,0,0,80
2020-10-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,Priority 1,1,3,1,0,0,0,20,5,15,27,0,0,0,11
2020-10-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,Priority 2,127,61,70,113,0,0,34,0,0,0,10,12,0,0
2020-10-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,Priority 3,106,86,29,21,29,20,66,1,0,2,0,0,0,33
2020-10-31,52,GATTON DENTAL CLINIC,West Moreton,General,39,63,17,0,0,0,86,0,0,0,0,0,0,-
2020-10-31,53,MILES DENTAL CLINIC,Darling Downs,General,217,124,0,0,0,0,100,0,13,3,0,0,0,81
2020-10-31,53,MILES DENTAL CLINIC,Darling Downs,Priority 2,4,0,0,0,0,0,100,2,0,0,0,0,0,100
2020-10-31,53,MILES DENTAL CLINIC,Darling Downs,Priority 3,3,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-10-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,4,3,0,0,0,0,57
2020-10-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,General,2508,1040,0,0,0,0,100,0,32,4,0,0,0,89
2020-10-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,General Anaesthetic Category 2,14,17,1,5,2,2,34,0,0,0,0,0,0,-
2020-10-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,General Anaesthetic Category 3,53,33,31,2,0,0,72,0,0,0,0,0,0,-
2020-10-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Priority 1,1,0,0,0,0,0,100,4,5,1,0,0,0,40
2020-10-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Priority 2,46,0,0,0,0,0,100,34,13,1,3,0,0,67
2020-10-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Priority 3,164,77,4,0,0,0,98,0,9,1,1,0,0,82
2020-10-31,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,1,2,0,0,0,0,33
2020-10-31,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,General,124,43,0,0,0,0,100,0,0,0,0,0,0,-
2020-10-31,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,General Anaesthetic Category 2,3,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-10-31,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,General Anaesthetic Category 3,4,1,0,0,0,0,100,0,0,0,0,0,0,-
