date,clinicID,clinicName,Hospital and Health Service,Area,Waiting D1,Waiting D2,Waiting D3,Waiting D4,Waiting D5,Waiting D6,Waiting D7,Treated D1,Treated D2,Treated D3,Treated D4,Treated D5,Treated D6,Treated D7
2021-03-31,30,EDMONTON DENTAL CLINIC,Cairns and Hinterland,Priority 3,82,34,98,13,0,0,51,11,1,3,14,0,1,40
2021-03-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Clinical Assessment,1,0,0,0,0,0,100,6,29,1,0,0,0,17
2021-03-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General,1722,1951,0,0,0,0,100,0,102,2,0,0,0,98
2021-03-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General Anaesthetic Category 1,2,1,4,0,3,4,14,0,0,0,0,0,1,0
2021-03-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General Anaesthetic Category 2,0,1,2,2,0,0,0,0,0,0,1,0,0,0
2021-03-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General Anaesthetic Category 3,62,33,1,0,0,0,99,0,3,5,0,0,0,38
2021-03-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Priority 1,52,23,14,1,0,0,58,1,15,12,4,10,0,2
2021-03-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Priority 2,120,71,13,2,3,3,57,0,17,4,0,0,0,0
2021-03-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Priority 3,46,46,8,0,0,0,92,0,0,5,0,0,0,0
2021-03-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,5,11,2,0,0,0,28
2021-03-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,General,871,990,0,0,0,0,100,0,73,3,0,0,0,96
2021-03-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,General Anaesthetic Category 3,0,0,0,0,0,0,-,3,0,0,0,0,0,100
2021-03-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,Priority 1,31,4,0,0,0,0,89,0,3,15,3,1,0,0
2021-03-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,Priority 2,38,9,0,0,0,0,81,0,15,0,0,0,0,0
2021-03-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,Priority 3,24,19,14,0,0,0,75,0,0,1,1,0,0,0
2021-03-31,35,BILOELA DENTAL CLINIC,Central Queensland,Clinical Assessment,1,0,0,0,0,0,100,1,2,0,0,0,0,33
2021-03-31,35,BILOELA DENTAL CLINIC,Central Queensland,General,132,84,0,0,0,0,100,0,22,1,0,0,0,96
2021-03-31,35,BILOELA DENTAL CLINIC,Central Queensland,Priority 1,3,6,1,3,1,0,21,0,0,0,2,0,2,0
2021-03-31,35,BILOELA DENTAL CLINIC,Central Queensland,Priority 2,9,0,0,0,1,0,90,0,5,0,0,1,1,0
2021-03-31,35,BILOELA DENTAL CLINIC,Central Queensland,Priority 3,7,3,1,5,0,0,63,0,0,0,0,0,0,-
2021-03-31,36,EMERALD DENTAL CLINIC,Central Queensland,General,422,29,0,0,0,0,100,1,10,0,0,0,0,100
2021-03-31,36,EMERALD DENTAL CLINIC,Central Queensland,Priority 1,2,1,3,0,0,0,33,0,1,0,1,0,0,0
2021-03-31,36,EMERALD DENTAL CLINIC,Central Queensland,Priority 2,4,5,0,0,0,0,44,0,6,3,0,0,0,0
2021-03-31,36,EMERALD DENTAL CLINIC,Central Queensland,Priority 3,8,12,3,0,0,0,87,0,1,2,0,0,0,33
2021-03-31,37,CAPRICORN COAST DENTAL,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,3,5,1,0,0,0,33
2021-03-31,37,CAPRICORN COAST DENTAL,Central Queensland,General,591,865,0,0,0,0,100,0,47,7,0,0,0,87
2021-03-31,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 1,15,10,2,0,0,0,56,0,3,2,0,2,4,0
2021-03-31,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 2,47,19,0,0,0,0,71,1,5,9,0,0,0,7
2021-03-31,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 3,21,19,6,0,0,0,87,0,0,1,0,0,0,0
2021-03-31,38,PROSERPINE DENTAL,Mackay,Clinical Assessment,0,0,0,0,0,0,-,2,0,0,0,0,0,100
2021-03-31,38,PROSERPINE DENTAL,Mackay,General,878,162,0,0,0,0,100,26,74,0,0,0,0,100
2021-03-31,38,PROSERPINE DENTAL,Mackay,Priority 2,8,0,0,0,0,0,100,0,5,0,0,0,0,0
2021-03-31,38,PROSERPINE DENTAL,Mackay,Priority 3,31,12,1,0,0,0,98,0,4,6,0,0,0,40
2021-03-31,39,MACKAY DENTAL CLINIC,Mackay,Clinical Assessment,1,0,0,0,0,0,100,9,9,0,0,0,0,50
2021-03-31,39,MACKAY DENTAL CLINIC,Mackay,General,3538,998,0,0,0,0,100,10,410,0,0,0,0,100
2021-03-31,39,MACKAY DENTAL CLINIC,Mackay,General Anaesthetic Category 3,37,18,0,0,0,0,100,4,2,1,0,0,0,86
2021-03-31,39,MACKAY DENTAL CLINIC,Mackay,Priority 2,31,1,0,0,0,0,97,2,12,0,0,0,0,14
2021-03-31,39,MACKAY DENTAL CLINIC,Mackay,Priority 3,110,31,0,0,0,0,100,3,18,3,0,0,0,88
2021-03-31,42,CENTRAL WEST DENTAL CLINICS,Central West,Clinical Assessment,1,0,0,0,0,0,100,0,1,0,0,0,0,0
2021-03-31,42,CENTRAL WEST DENTAL CLINICS,Central West,General,423,218,2,0,0,0,100,47,28,6,0,0,0,93
2021-03-31,42,CENTRAL WEST DENTAL CLINICS,Central West,Priority 1,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2021-03-31,42,CENTRAL WEST DENTAL CLINICS,Central West,Priority 2,3,0,0,0,0,0,100,0,0,0,0,0,0,-
2021-03-31,42,CENTRAL WEST DENTAL CLINICS,Central West,Priority 3,24,21,1,0,0,0,98,3,2,3,1,0,0,56
2021-03-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Clinical Assessment,5,0,0,0,0,0,100,18,65,8,0,0,0,20
2021-03-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,General,2306,634,0,0,0,0,100,0,247,4,1,0,0,98
2021-03-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,General Anaesthetic Category 3,33,5,0,0,0,0,100,6,1,0,0,0,0,100
2021-03-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 1,0,0,0,0,0,0,-,2,3,4,1,0,1,18
2021-03-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 2,85,20,1,0,0,0,80,0,47,7,0,0,0,0
2021-03-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 3,91,1,0,0,0,0,100,3,3,0,0,0,0,100
2021-03-31,45,KINGAROY DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,11,12,0,0,0,0,48
2021-03-31,45,KINGAROY DENTAL CLINIC,Darling Downs,General,1140,1222,77,0,0,0,97,1,12,117,0,0,0,10
2021-03-31,45,KINGAROY DENTAL CLINIC,Darling Downs,General Anaesthetic Category 3,16,13,7,2,2,0,73,0,0,0,0,0,0,-
2021-03-31,45,KINGAROY DENTAL CLINIC,Darling Downs,Priority 1,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2021-03-31,45,KINGAROY DENTAL CLINIC,Darling Downs,Priority 2,48,26,0,0,0,0,65,1,12,1,0,0,0,7
2021-03-31,45,KINGAROY DENTAL CLINIC,Darling Downs,Priority 3,43,14,13,0,0,0,81,0,0,3,0,0,0,0
2021-03-31,46,GAYNDAH DENTAL CLINIC,Wide Bay,Clinical Assessment,0,0,0,0,0,0,-,4,0,2,0,0,0,67
2021-03-31,46,GAYNDAH DENTAL CLINIC,Wide Bay,General,284,83,0,0,0,0,100,2,15,0,0,0,0,100
2021-03-31,46,GAYNDAH DENTAL CLINIC,Wide Bay,Priority 2,2,0,0,0,0,0,100,9,2,0,1,0,0,75
2021-03-31,46,GAYNDAH DENTAL CLINIC,Wide Bay,Priority 3,21,20,5,0,0,0,89,0,0,3,0,0,0,0
2021-03-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Clinical Assessment,0,0,0,0,0,0,-,7,12,2,0,0,0,33
2021-03-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,General,1281,618,0,0,0,0,100,0,136,3,0,0,0,98
2021-03-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,General Anaesthetic Category 2,0,1,0,0,0,0,0,0,0,0,0,0,0,-
2021-03-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,General Anaesthetic Category 3,29,3,0,0,0,0,100,7,4,0,0,0,0,100
2021-03-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Priority 1,1,0,0,0,0,0,100,0,7,2,0,0,0,0
2021-03-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Priority 2,102,67,76,8,23,0,37,8,1,2,0,20,0,26
2021-03-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Priority 3,66,4,10,5,15,33,53,6,9,0,0,0,0,100
2021-03-31,48,MUNDUBBERA DENTAL CLINIC,Wide Bay,General,113,17,0,0,0,0,100,0,10,0,0,0,0,100
2021-03-31,48,MUNDUBBERA DENTAL CLINIC,Wide Bay,Priority 3,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2021-03-31,50,MONTO DENTAL CLINIC,Wide Bay,General,41,31,0,0,0,0,100,0,9,0,0,0,0,100
2021-03-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,Clinical Assessment,1,0,0,0,0,0,100,4,14,5,0,0,0,17
2021-03-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,General,1668,2148,0,0,0,0,100,1,1,184,0,0,0,1
2021-03-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,General Anaesthetic Category 3,67,26,5,2,1,0,92,4,20,2,0,0,0,92
2021-03-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,Priority 1,2,0,0,0,0,0,100,6,18,59,1,0,0,7
2021-03-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,Priority 2,109,109,132,14,0,0,30,0,1,0,0,8,39,0
2021-03-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,Priority 3,120,77,65,33,20,38,56,3,1,1,1,0,0,67
2021-03-31,52,GATTON DENTAL CLINIC,West Moreton,General,45,39,25,0,0,0,77,0,0,0,0,0,0,-
2021-03-31,53,MILES DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2021-03-31,53,MILES DENTAL CLINIC,Darling Downs,General,205,129,0,0,0,0,100,0,11,2,0,0,0,85
2021-03-31,53,MILES DENTAL CLINIC,Darling Downs,Priority 2,6,0,0,0,0,0,100,0,3,0,0,0,0,0
2021-03-31,53,MILES DENTAL CLINIC,Darling Downs,Priority 3,2,2,0,0,0,0,100,0,0,0,0,0,0,-
2021-03-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Clinical Assessment,9,0,0,0,0,0,100,4,26,2,0,0,0,13
2021-03-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,General,2456,1467,0,0,0,0,100,1,24,4,0,0,0,86
