date,clinicID,clinicName,Hospital and Health Service,Area,Waiting D1,Waiting D2,Waiting D3,Waiting D4,Waiting D5,Waiting D6,Waiting D7,Treated D1,Treated D2,Treated D3,Treated D4,Treated D5,Treated D6,Treated D7
2022-07-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,Priority 3,85,41,4,0,0,0,97,1,7,2,1,0,0,73
2022-07-31,35,BILOELA DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2022-07-31,35,BILOELA DENTAL CLINIC,Central Queensland,General,169,0,0,0,0,0,100,16,3,0,0,0,0,100
2022-07-31,35,BILOELA DENTAL CLINIC,Central Queensland,Priority 1,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2022-07-31,35,BILOELA DENTAL CLINIC,Central Queensland,Priority 2,9,8,0,0,0,0,53,0,0,1,0,0,0,0
2022-07-31,35,BILOELA DENTAL CLINIC,Central Queensland,Priority 3,14,10,0,0,0,0,100,0,0,0,0,0,0,-
2022-07-31,36,EMERALD DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,2,2,0,0,0,0,50
2022-07-31,36,EMERALD DENTAL CLINIC,Central Queensland,General,436,12,0,0,0,0,100,53,8,0,0,0,0,100
2022-07-31,36,EMERALD DENTAL CLINIC,Central Queensland,Priority 2,11,0,0,0,0,0,100,1,5,2,0,0,0,13
2022-07-31,36,EMERALD DENTAL CLINIC,Central Queensland,Priority 3,24,2,0,0,0,0,100,9,5,1,0,0,0,93
2022-07-31,37,CAPRICORN COAST DENTAL,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,3,4,0,0,0,0,43
2022-07-31,37,CAPRICORN COAST DENTAL,Central Queensland,General,1079,294,0,0,0,0,100,0,126,0,0,0,0,100
2022-07-31,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 1,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2022-07-31,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 2,1,0,0,0,0,0,100,10,0,0,0,0,0,100
2022-07-31,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 3,79,13,0,0,0,0,100,1,14,2,0,0,0,88
2022-07-31,38,PROSERPINE DENTAL,Mackay,Clinical Assessment,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2022-07-31,38,PROSERPINE DENTAL,Mackay,General,835,11,0,0,0,0,100,98,45,0,0,0,0,100
2022-07-31,38,PROSERPINE DENTAL,Mackay,Priority 2,11,0,0,0,0,0,100,0,2,0,0,0,0,0
2022-07-31,38,PROSERPINE DENTAL,Mackay,Priority 3,25,18,0,0,0,0,100,0,0,1,0,0,0,0
2022-07-31,39,MACKAY DENTAL CLINIC,Mackay,Clinical Assessment,0,0,1,0,0,0,0,6,18,3,0,0,0,22
2022-07-31,39,MACKAY DENTAL CLINIC,Mackay,General,3039,1492,0,0,0,0,100,5,331,1,0,0,0,100
2022-07-31,39,MACKAY DENTAL CLINIC,Mackay,General Anaesthetic Category 3,58,31,23,0,0,0,79,4,10,2,0,0,0,88
2022-07-31,39,MACKAY DENTAL CLINIC,Mackay,Priority 2,22,1,0,0,0,0,96,1,10,0,0,0,0,9
2022-07-31,39,MACKAY DENTAL CLINIC,Mackay,Priority 3,113,30,0,0,0,0,100,6,23,0,0,0,0,100
2022-07-31,42,CENTRAL WEST DENTAL CLINICS,Central West,General,604,297,1,0,0,0,100,15,23,1,0,0,0,97
2022-07-31,42,CENTRAL WEST DENTAL CLINICS,Central West,Priority 3,6,1,0,0,0,0,100,3,1,0,0,0,0,100
2022-07-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Clinical Assessment,3,0,0,0,0,0,100,14,20,0,0,0,0,41
2022-07-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,General,2421,865,0,0,0,0,100,3,153,2,0,0,0,99
2022-07-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,General Anaesthetic Category 3,48,8,3,0,0,0,95,1,0,0,0,0,0,100
2022-07-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 1,1,0,0,0,0,0,100,5,15,3,0,0,0,22
2022-07-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 2,25,0,0,0,0,0,100,1,11,0,0,0,0,8
2022-07-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 3,107,0,0,0,0,0,100,25,7,0,0,0,1,97
2022-07-31,45,KINGAROY DENTAL CLINIC,Darling Downs,Clinical Assessment,1,0,0,0,0,0,100,6,10,2,0,0,0,33
2022-07-31,45,KINGAROY DENTAL CLINIC,Darling Downs,General,1358,881,228,0,0,0,91,0,24,46,1,0,0,34
2022-07-31,45,KINGAROY DENTAL CLINIC,Darling Downs,General Anaesthetic Category 3,14,29,15,8,1,0,64,0,1,0,1,0,0,50
2022-07-31,45,KINGAROY DENTAL CLINIC,Darling Downs,Priority 1,0,0,0,0,0,0,-,1,1,0,0,0,0,50
2022-07-31,45,KINGAROY DENTAL CLINIC,Darling Downs,Priority 2,22,0,0,0,0,0,100,17,1,0,2,0,0,85
2022-07-31,45,KINGAROY DENTAL CLINIC,Darling Downs,Priority 3,12,0,0,0,0,0,100,2,3,0,0,0,0,100
2022-07-31,46,GAYNDAH DENTAL CLINIC,Wide Bay,Clinical Assessment,0,0,0,0,0,0,-,2,0,0,0,0,0,100
2022-07-31,46,GAYNDAH DENTAL CLINIC,Wide Bay,General,330,24,0,0,0,0,100,0,36,0,0,0,0,100
2022-07-31,46,GAYNDAH DENTAL CLINIC,Wide Bay,Priority 2,5,2,0,0,0,0,71,7,3,0,0,0,0,70
2022-07-31,46,GAYNDAH DENTAL CLINIC,Wide Bay,Priority 3,23,20,18,0,0,0,70,0,0,4,2,0,0,0
2022-07-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Clinical Assessment,1,0,0,0,0,0,100,15,25,0,1,0,0,37
2022-07-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,General,1322,554,0,0,0,0,100,0,73,1,0,0,0,99
2022-07-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,General Anaesthetic Category 3,25,8,1,0,0,0,97,0,2,0,0,0,0,100
2022-07-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Priority 1,0,0,0,0,0,0,-,0,4,0,0,0,0,0
2022-07-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Priority 2,30,4,0,0,0,0,88,38,27,4,4,2,0,51
2022-07-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Priority 3,59,94,13,0,0,0,92,4,1,12,0,0,0,29
2022-07-31,48,MUNDUBBERA DENTAL CLINIC,Wide Bay,General,120,9,0,0,0,0,100,0,0,0,0,0,0,-
2022-07-31,50,MONTO DENTAL CLINIC,Wide Bay,Clinical Assessment,0,0,0,0,0,0,-,0,0,1,0,0,0,0
2022-07-31,50,MONTO DENTAL CLINIC,Wide Bay,General,30,15,0,0,0,0,100,0,7,0,0,0,0,100
2022-07-31,50,MONTO DENTAL CLINIC,Wide Bay,Priority 1,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2022-07-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,Clinical Assessment,2,0,0,0,0,0,100,6,20,1,0,0,0,22
2022-07-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,General,1851,940,0,0,0,0,100,0,239,0,0,0,0,100
2022-07-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,General Anaesthetic Category 1,0,5,5,2,2,7,0,0,0,0,0,0,0,-
2022-07-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,General Anaesthetic Category 3,29,52,6,2,3,5,84,0,0,0,0,0,0,-
2022-07-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,Priority 1,0,0,0,0,0,0,-,23,10,2,2,0,0,62
2022-07-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,Priority 2,0,0,0,0,0,0,-,6,13,5,19,0,1,14
2022-07-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,Priority 3,115,134,54,36,26,83,56,8,1,18,0,0,0,33
2022-07-31,52,GATTON DENTAL CLINIC,West Moreton,General,25,48,12,0,0,0,86,0,0,0,0,0,0,-
2022-07-31,53,MILES DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,2,1,0,0,0,0,67
2022-07-31,53,MILES DENTAL CLINIC,Darling Downs,General,214,94,0,0,0,0,100,0,15,1,0,0,0,94
2022-07-31,53,MILES DENTAL CLINIC,Darling Downs,Priority 2,10,0,0,0,0,0,100,5,6,0,0,0,0,45
2022-07-31,53,MILES DENTAL CLINIC,Darling Downs,Priority 3,0,1,0,0,0,0,100,0,0,0,0,0,0,-
2022-07-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Clinical Assessment,12,0,0,0,0,0,100,3,7,5,0,0,0,20
2022-07-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,General,2586,1194,0,0,0,0,100,0,151,5,0,0,0,97
2022-07-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,General Anaesthetic Category 2,28,7,3,0,0,0,74,0,8,0,2,0,0,0
2022-07-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,General Anaesthetic Category 3,56,31,8,0,0,0,92,0,3,3,0,0,0,50
2022-07-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Priority 1,1,1,0,0,0,0,50,0,0,0,0,0,0,-
