date,clinicID,clinicName,Hospital and Health Service,Area,Waiting D1,Waiting D2,Waiting D3,Waiting D4,Waiting D5,Waiting D6,Waiting D7,Treated D1,Treated D2,Treated D3,Treated D4,Treated D5,Treated D6,Treated D7
2022-08-31,7,CABOOLTURE DENTAL CLINIC,Metro North,General Anaesthetic Category 2,0,0,0,0,0,0,-,2,0,0,0,1,2,40
2022-08-31,7,CABOOLTURE DENTAL CLINIC,Metro North,General Anaesthetic Category 3,0,0,0,0,0,0,-,0,1,0,0,0,0,100
2022-08-31,7,CABOOLTURE DENTAL CLINIC,Metro North,Priority 1,0,0,0,0,0,0,-,4,10,1,0,0,2,24
2022-08-31,7,CABOOLTURE DENTAL CLINIC,Metro North,Priority 2,98,27,28,21,19,54,40,4,1,2,0,5,6,22
2022-08-31,7,CABOOLTURE DENTAL CLINIC,Metro North,Priority 3,110,21,5,0,0,0,96,0,1,0,0,0,1,50
2022-08-31,8,PALM BEACH DENTAL CLINIC,Gold Coast,Clinical Assessment,0,0,0,0,0,0,-,3,1,0,0,0,0,75
2022-08-31,8,PALM BEACH DENTAL CLINIC,Gold Coast,General,487,389,0,0,0,0,100,0,1,0,1,0,0,50
2022-08-31,8,PALM BEACH DENTAL CLINIC,Gold Coast,General Anaesthetic Category 3,0,1,0,0,0,0,100,0,0,3,0,0,0,0
2022-08-31,8,PALM BEACH DENTAL CLINIC,Gold Coast,Priority 2,0,0,0,0,0,0,-,0,0,0,0,0,8,0
2022-08-31,8,PALM BEACH DENTAL CLINIC,Gold Coast,Priority 3,1,13,3,0,0,0,82,0,3,1,0,0,14,17
2022-08-31,10,ROBINA DENTAL CLINIC,Gold Coast,Clinical Assessment,0,0,0,0,0,0,-,2,0,0,0,0,0,100
2022-08-31,10,ROBINA DENTAL CLINIC,Gold Coast,General,573,549,0,0,0,0,100,0,2,8,0,0,0,20
2022-08-31,10,ROBINA DENTAL CLINIC,Gold Coast,Priority 2,0,0,0,0,0,0,-,0,0,0,0,0,9,0
2022-08-31,10,ROBINA DENTAL CLINIC,Gold Coast,Priority 3,1,7,5,0,0,0,62,0,1,1,0,0,14,6
2022-08-31,13,BOWEN DENTAL CLINIC,Mackay,Clinical Assessment,0,0,0,0,0,0,-,1,3,0,0,0,0,25
2022-08-31,13,BOWEN DENTAL CLINIC,Mackay,General,759,104,0,0,0,0,100,35,112,0,0,0,0,100
2022-08-31,13,BOWEN DENTAL CLINIC,Mackay,Priority 2,11,1,0,0,0,0,92,0,3,0,0,0,0,0
2022-08-31,13,BOWEN DENTAL CLINIC,Mackay,Priority 3,21,1,0,0,0,0,100,3,1,0,0,0,0,100
2022-08-31,14,AYR DENTAL CLINIC,Townsville,Clinical Assessment,0,0,0,0,0,0,-,1,5,0,0,0,0,17
2022-08-31,14,AYR DENTAL CLINIC,Townsville,General,131,30,0,0,0,0,100,0,4,0,0,0,0,100
2022-08-31,14,AYR DENTAL CLINIC,Townsville,Priority 2,0,0,0,0,0,0,-,2,0,0,0,0,0,100
2022-08-31,14,AYR DENTAL CLINIC,Townsville,Priority 3,20,14,0,0,0,0,100,0,3,0,0,0,0,100
2022-08-31,15,MORNINGTON ISLAND DENTAL,North West,Clinical Assessment,2,0,2,2,32,25,3,0,0,0,0,1,0,0
2022-08-31,15,MORNINGTON ISLAND DENTAL,North West,General,55,47,44,16,0,0,63,0,1,1,0,0,0,50
2022-08-31,15,MORNINGTON ISLAND DENTAL,North West,Priority 1,0,0,0,0,1,1,0,0,0,0,0,0,0,-
2022-08-31,15,MORNINGTON ISLAND DENTAL,North West,Priority 2,4,0,0,0,0,0,100,0,0,0,0,0,0,-
2022-08-31,15,MORNINGTON ISLAND DENTAL,North West,Priority 3,9,2,2,9,3,4,38,0,0,0,1,0,0,0
2022-08-31,16,MT ISA DENTAL CLINIC,North West,Clinical Assessment,2,1,0,4,0,2,22,0,0,1,0,0,0,0
2022-08-31,16,MT ISA DENTAL CLINIC,North West,General,221,27,6,0,0,0,98,6,45,1,1,0,0,96
2022-08-31,16,MT ISA DENTAL CLINIC,North West,General Anaesthetic Category 2,0,0,1,1,0,1,0,0,0,0,0,0,0,-
2022-08-31,16,MT ISA DENTAL CLINIC,North West,General Anaesthetic Category 3,3,0,1,1,0,0,60,10,0,0,0,0,0,100
2022-08-31,16,MT ISA DENTAL CLINIC,North West,Priority 1,0,1,2,1,1,3,0,0,0,0,0,0,0,-
2022-08-31,16,MT ISA DENTAL CLINIC,North West,Priority 2,1,0,0,0,0,1,50,0,0,0,0,0,0,-
2022-08-31,16,MT ISA DENTAL CLINIC,North West,Priority 3,9,3,2,2,1,0,71,1,0,0,0,0,0,100
2022-08-31,17,INGHAM DENTAL CLINIC,Townsville,Clinical Assessment,2,0,0,0,0,0,100,2,5,2,0,0,0,22
2022-08-31,17,INGHAM DENTAL CLINIC,Townsville,General,175,0,0,0,0,0,100,32,1,0,0,0,0,100
2022-08-31,17,INGHAM DENTAL CLINIC,Townsville,Priority 1,0,0,0,0,0,0,-,0,1,1,0,0,0,0
2022-08-31,17,INGHAM DENTAL CLINIC,Townsville,Priority 2,2,0,0,0,0,0,100,15,0,0,0,0,0,100
2022-08-31,17,INGHAM DENTAL CLINIC,Townsville,Priority 3,8,0,0,0,0,0,100,11,0,0,0,0,0,100
2022-08-31,18,CLONCURRY DENTAL,North West,Clinical Assessment,1,0,3,0,3,6,8,0,0,3,0,1,0,0
2022-08-31,18,CLONCURRY DENTAL,North West,General,37,44,52,0,0,0,61,1,0,5,0,0,0,17
2022-08-31,18,CLONCURRY DENTAL,North West,General Anaesthetic Category 1,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2022-08-31,18,CLONCURRY DENTAL,North West,Priority 1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2022-08-31,18,CLONCURRY DENTAL,North West,Priority 3,1,0,0,3,1,1,17,0,0,0,0,0,0,-
2022-08-31,19,CHARTERS TOWERS DENTAL CL,Townsville,Clinical Assessment,0,0,0,0,0,0,-,2,5,0,0,0,0,29
2022-08-31,19,CHARTERS TOWERS DENTAL CL,Townsville,General,145,0,0,0,0,0,100,8,2,2,0,0,0,83
2022-08-31,19,CHARTERS TOWERS DENTAL CL,Townsville,Priority 1,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2022-08-31,19,CHARTERS TOWERS DENTAL CL,Townsville,Priority 2,1,0,0,0,0,0,100,7,0,0,0,0,0,100
2022-08-31,19,CHARTERS TOWERS DENTAL CL,Townsville,Priority 3,12,0,0,0,0,0,100,3,0,1,0,0,0,75
2022-08-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,Clinical Assessment,20,0,0,0,0,0,100,1,40,5,0,0,0,2
2022-08-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,General,1593,275,0,0,0,0,100,1,77,1,0,0,0,99
2022-08-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,General Anaesthetic Category 1,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2022-08-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,General Anaesthetic Category 2,8,0,0,0,0,0,100,7,8,0,0,0,0,47
2022-08-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,General Anaesthetic Category 3,6,5,0,0,0,0,100,0,3,0,0,0,0,100
2022-08-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,Priority 1,0,0,0,0,0,0,-,0,3,1,1,0,0,0
2022-08-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,Priority 2,6,0,1,0,0,25,19,83,4,1,0,0,0,94
2022-08-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,Priority 3,317,7,9,9,8,78,76,7,34,2,0,0,0,95
2022-08-31,21,MOSSMAN DENTAL CLINIC,Cairns and Hinterland,General,315,266,0,0,0,0,100,0,1,15,0,0,0,6
2022-08-31,21,MOSSMAN DENTAL CLINIC,Cairns and Hinterland,Priority 3,7,2,0,0,0,0,100,0,2,5,0,0,0,29
2022-08-31,23,ATHERTON DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2022-08-31,23,ATHERTON DENTAL CLINIC,Cairns and Hinterland,General,435,504,0,0,0,0,100,0,5,22,0,0,0,19
2022-08-31,23,ATHERTON DENTAL CLINIC,Cairns and Hinterland,Priority 3,73,37,7,1,0,0,93,1,0,0,0,0,0,100
2022-08-31,24,INNISFAIL DENTAL CLINIC,Cairns and Hinterland,General,624,287,0,0,0,0,100,0,48,4,0,0,0,92
2022-08-31,24,INNISFAIL DENTAL CLINIC,Cairns and Hinterland,General Anaesthetic Category 3,1,0,0,0,0,0,100,4,1,0,0,0,0,100
2022-08-31,24,INNISFAIL DENTAL CLINIC,Cairns and Hinterland,Priority 3,93,6,0,0,0,0,100,2,16,0,1,0,0,95
2022-08-31,25,MAREEBA DENTAL CLINIC,Cairns and Hinterland,General,641,513,0,0,0,0,100,2,73,2,0,1,0,96
2022-08-31,25,MAREEBA DENTAL CLINIC,Cairns and Hinterland,General Anaesthetic Category 3,0,0,0,0,0,0,-,1,4,0,0,0,0,100
2022-08-31,25,MAREEBA DENTAL CLINIC,Cairns and Hinterland,Priority 3,99,58,2,0,0,0,99,2,4,1,0,0,0,86
2022-08-31,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,0,0,0,0,0,0,-,0,2,0,0,0,0,0
2022-08-31,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,General,1662,897,0,0,0,0,100,8,109,16,0,0,0,88
2022-08-31,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,General Anaesthetic Category 3,152,75,36,24,4,0,78,4,1,1,0,1,1,63
2022-08-31,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,Priority 3,270,70,0,0,0,0,100,17,13,12,0,0,0,71
2022-08-31,27,SMITHFIELD DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2022-08-31,27,SMITHFIELD DENTAL CLINIC,Cairns and Hinterland,General,529,530,0,0,0,0,100,1,4,91,0,0,0,5
2022-08-31,27,SMITHFIELD DENTAL CLINIC,Cairns and Hinterland,Priority 3,38,15,0,0,0,0,100,6,15,1,0,0,0,95
2022-08-31,28,TULLY DENTAL CLINIC,Cairns and Hinterland,General,444,233,0,0,0,0,100,0,29,2,0,0,0,94
2022-08-31,28,TULLY DENTAL CLINIC,Cairns and Hinterland,Priority 3,17,29,8,0,0,0,85,0,0,0,0,0,0,-
2022-08-31,30,EDMONTON DENTAL CLINIC,Cairns and Hinterland,General,835,857,0,0,0,0,100,1,1,82,0,0,0,2
2022-08-31,30,EDMONTON DENTAL CLINIC,Cairns and Hinterland,Priority 3,89,32,38,23,0,0,66,4,3,0,1,0,0,88
2022-08-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Clinical Assessment,1,0,0,0,0,0,100,7,20,0,0,0,0,26
2022-08-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General,2907,434,0,0,0,0,100,0,164,2,0,0,0,99
2022-08-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General Anaesthetic Category 1,4,4,1,3,0,6,22,0,1,0,0,0,2,0
2022-08-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General Anaesthetic Category 2,3,0,1,1,0,0,60,0,0,0,0,0,0,-
2022-08-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General Anaesthetic Category 3,49,42,2,0,0,0,98,1,8,8,0,0,0,53
2022-08-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Priority 1,0,0,0,0,0,0,-,3,6,1,2,0,0,25
2022-08-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Priority 2,5,0,2,1,0,2,50,17,31,1,0,0,0,35
2022-08-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Priority 3,171,99,0,0,0,0,100,6,18,18,0,0,0,57
2022-08-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,9,3,1,0,0,0,69
2022-08-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,General,1070,626,0,0,0,0,100,0,77,1,0,0,0,99
2022-08-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,General Anaesthetic Category 3,16,0,0,0,0,0,100,0,0,0,0,0,0,-
2022-08-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,Priority 1,0,0,0,0,0,0,-,1,0,1,0,0,0,50
2022-08-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,Priority 2,20,0,0,0,0,0,100,2,3,1,0,0,0,33
2022-08-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,Priority 3,95,38,5,0,0,0,96,0,3,12,0,0,0,20
2022-08-31,35,BILOELA DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,0,2,0,0,0,0,0
2022-08-31,35,BILOELA DENTAL CLINIC,Central Queensland,General,171,0,0,0,0,0,100,21,1,0,0,0,0,100
2022-08-31,35,BILOELA DENTAL CLINIC,Central Queensland,Priority 2,3,11,4,0,0,0,17,0,0,0,0,0,0,-
2022-08-31,35,BILOELA DENTAL CLINIC,Central Queensland,Priority 3,21,9,1,0,0,0,97,0,1,1,0,0,0,50
2022-08-31,36,EMERALD DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,0,2,0,0,0,0,0
2022-08-31,36,EMERALD DENTAL CLINIC,Central Queensland,General,404,5,0,0,0,0,100,30,10,0,0,0,0,100
2022-08-31,36,EMERALD DENTAL CLINIC,Central Queensland,Priority 2,13,3,0,1,0,0,76,0,0,0,0,0,0,-
2022-08-31,36,EMERALD DENTAL CLINIC,Central Queensland,Priority 3,28,3,0,0,0,0,100,0,0,0,0,0,0,-
2022-08-31,37,CAPRICORN COAST DENTAL,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,0,2,0,0,0,0,0
2022-08-31,37,CAPRICORN COAST DENTAL,Central Queensland,General,1079,334,0,0,0,0,100,1,79,2,0,0,0,98
2022-08-31,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 1,2,0,0,0,0,0,100,0,2,2,0,0,0,0
2022-08-31,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 2,9,0,0,0,0,0,100,6,0,0,0,0,0,100
2022-08-31,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 3,74,6,0,0,0,0,100,4,22,2,0,0,0,93
2022-08-31,38,PROSERPINE DENTAL,Mackay,General,860,21,0,0,0,0,100,74,45,0,0,0,0,100
2022-08-31,38,PROSERPINE DENTAL,Mackay,Priority 2,7,2,0,0,0,0,78,0,8,0,0,0,0,0
2022-08-31,38,PROSERPINE DENTAL,Mackay,Priority 3,25,14,1,0,0,0,98,0,1,2,0,0,0,33
2022-08-31,39,MACKAY DENTAL CLINIC,Mackay,Clinical Assessment,2,0,0,0,0,0,100,14,15,5,0,0,0,41
2022-08-31,39,MACKAY DENTAL CLINIC,Mackay,General,3114,1430,0,0,0,0,100,7,340,1,0,0,0,100
2022-08-31,39,MACKAY DENTAL CLINIC,Mackay,General Anaesthetic Category 3,67,23,20,0,0,0,82,2,6,8,1,0,0,47
2022-08-31,39,MACKAY DENTAL CLINIC,Mackay,Priority 2,23,0,0,0,0,0,100,1,14,0,0,0,0,7
2022-08-31,39,MACKAY DENTAL CLINIC,Mackay,Priority 3,136,32,0,0,0,0,100,8,3,2,0,0,0,85
2022-08-31,42,CENTRAL WEST DENTAL CLINICS,Central West,General,565,281,1,0,0,0,100,27,58,1,0,0,0,99
2022-08-31,42,CENTRAL WEST DENTAL CLINICS,Central West,Priority 3,5,0,0,0,0,0,100,6,2,1,0,0,0,89
2022-08-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Clinical Assessment,10,0,0,0,0,0,100,19,24,4,0,0,0,40
2022-08-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,General,2413,887,0,0,0,0,100,3,216,3,1,0,0,98
2022-08-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,General Anaesthetic Category 3,47,10,0,1,0,0,98,0,4,1,0,0,0,80
2022-08-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 1,0,0,0,0,0,0,-,6,24,7,0,0,0,16
2022-08-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 2,20,0,0,0,0,0,100,3,16,0,0,0,0,16
2022-08-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 3,83,0,0,0,0,0,100,47,4,2,0,0,0,96
2022-08-31,45,KINGAROY DENTAL CLINIC,Darling Downs,Clinical Assessment,1,0,0,0,0,0,100,2,2,0,0,0,0,50
2022-08-31,45,KINGAROY DENTAL CLINIC,Darling Downs,General,1334,923,192,0,0,0,92,0,20,65,7,0,0,22
2022-08-31,45,KINGAROY DENTAL CLINIC,Darling Downs,General Anaesthetic Category 3,14,22,21,9,1,0,54,0,0,0,0,0,0,-
2022-08-31,45,KINGAROY DENTAL CLINIC,Darling Downs,Priority 1,0,0,0,0,0,0,-,1,0,0,0,0,1,50
2022-08-31,45,KINGAROY DENTAL CLINIC,Darling Downs,Priority 2,25,0,0,0,0,0,100,20,1,0,0,0,0,95
2022-08-31,45,KINGAROY DENTAL CLINIC,Darling Downs,Priority 3,12,0,0,0,0,0,100,2,2,0,0,0,0,100
2022-08-31,46,GAYNDAH DENTAL CLINIC,Wide Bay,Clinical Assessment,0,0,0,0,0,0,-,2,4,0,0,0,0,33
2022-08-31,46,GAYNDAH DENTAL CLINIC,Wide Bay,General,334,7,0,0,0,0,100,3,44,0,0,0,0,100
2022-08-31,46,GAYNDAH DENTAL CLINIC,Wide Bay,Priority 2,11,0,0,0,0,0,100,4,4,1,0,0,0,44
2022-08-31,46,GAYNDAH DENTAL CLINIC,Wide Bay,Priority 3,26,15,22,0,0,0,65,0,0,2,0,0,0,0
2022-08-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Clinical Assessment,3,0,0,0,0,0,100,6,30,1,0,0,0,16
2022-08-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,General,1296,599,0,0,0,0,100,0,92,1,0,0,0,99
2022-08-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,General Anaesthetic Category 3,20,9,1,0,0,0,97,2,0,1,0,0,0,67
2022-08-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Priority 1,0,0,0,0,0,0,-,1,5,1,0,0,0,14
2022-08-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Priority 2,29,0,1,0,0,0,97,18,13,6,0,1,0,47
2022-08-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Priority 3,53,68,5,0,0,0,96,0,8,35,0,0,0,19
2022-08-31,48,MUNDUBBERA DENTAL CLINIC,Wide Bay,General,119,14,0,0,0,0,100,0,0,0,0,0,0,-
2022-08-31,50,MONTO DENTAL CLINIC,Wide Bay,General,27,22,0,0,0,0,100,0,0,0,0,0,0,-
2022-08-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,Clinical Assessment,0,0,0,0,0,0,-,5,22,1,0,0,0,18
2022-08-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,General,1884,788,0,0,0,0,100,0,366,0,0,0,0,100
2022-08-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,General Anaesthetic Category 1,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2022-08-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,General Anaesthetic Category 3,53,52,8,0,0,1,92,0,0,0,0,0,0,-
2022-08-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,Priority 1,0,0,0,0,0,0,-,31,43,9,0,0,1,37
2022-08-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,Priority 2,5,0,0,0,0,0,100,10,28,0,0,0,0,26
2022-08-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,Priority 3,108,99,25,38,21,91,54,12,10,83,10,0,1,19
2022-08-31,52,GATTON DENTAL CLINIC,West Moreton,General,20,50,0,0,0,0,100,0,0,0,0,0,0,-
2022-08-31,53,MILES DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,0,4,0,0,0,0,0
2022-08-31,53,MILES DENTAL CLINIC,Darling Downs,General,205,103,0,0,0,0,100,0,12,1,0,0,0,92
2022-08-31,53,MILES DENTAL CLINIC,Darling Downs,Priority 1,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2022-08-31,53,MILES DENTAL CLINIC,Darling Downs,Priority 2,3,0,0,0,0,0,100,7,0,0,0,0,0,100
2022-08-31,53,MILES DENTAL CLINIC,Darling Downs,Priority 3,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2022-08-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Clinical Assessment,3,0,0,0,0,0,100,8,19,0,0,0,0,30
2022-08-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,General,2478,1322,0,0,0,0,100,1,97,15,0,0,0,87
2022-08-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,General Anaesthetic Category 2,14,5,0,0,0,0,74,5,14,2,0,0,0,24
2022-08-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,General Anaesthetic Category 3,69,24,0,0,0,0,100,0,2,8,0,0,0,20
2022-08-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Priority 1,0,1,0,0,0,0,0,0,5,2,0,0,0,0
2022-08-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Priority 2,42,9,1,1,0,0,79,34,4,1,0,0,0,87
2022-08-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Priority 3,93,78,7,0,0,0,96,12,4,2,0,0,0,89
2022-08-31,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,General,121,45,0,0,0,0,100,0,4,0,0,0,0,100
2022-08-31,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,General Anaesthetic Category 2,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2022-08-31,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,General Anaesthetic Category 3,5,0,0,0,0,0,100,0,1,1,0,0,0,50
