date,clinicID,clinicName,Hospital and Health Service,Area,Waiting D1,Waiting D2,Waiting D3,Waiting D4,Waiting D5,Waiting D6,Waiting D7,Treated D1,Treated D2,Treated D3,Treated D4,Treated D5,Treated D6,Treated D7
2024-03-31,135,YARRABAH DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2024-03-31,135,YARRABAH DENTAL CLINIC,Cairns and Hinterland,General,0,0,0,0,0,0,-,30,1,0,0,0,0,100
2024-03-31,137,CHILLAGOE DENTAL CLINIC,Cairns and Hinterland,General,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2024-03-31,14,AYR DENTAL CLINIC,Townsville,Clinical Assessment,1,0,0,0,0,0,100,7,0,0,0,0,0,100
2024-03-31,14,AYR DENTAL CLINIC,Townsville,General,254,14,0,0,0,0,100,4,21,0,0,0,0,100
2024-03-31,14,AYR DENTAL CLINIC,Townsville,Priority 1,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2024-03-31,14,AYR DENTAL CLINIC,Townsville,Priority 2,3,0,0,0,0,0,100,18,0,0,0,0,0,100
2024-03-31,14,AYR DENTAL CLINIC,Townsville,Priority 3,51,12,0,0,0,0,100,0,14,0,0,0,0,100
2024-03-31,142,GCUH DENTAL CLINIC,Gold Coast,Clinical Assessment,0,0,0,0,0,0,-,6,0,0,0,0,0,100
2024-03-31,142,GCUH DENTAL CLINIC,Gold Coast,General,75,0,0,0,0,0,100,8,12,0,0,0,0,100
2024-03-31,144,GC SOUTHPORT HEALTH PREC,Gold Coast,Clinical Assessment,0,0,0,0,0,0,-,37,0,0,0,0,0,100
2024-03-31,144,GC SOUTHPORT HEALTH PREC,Gold Coast,General,5839,1189,0,0,0,0,100,19,606,0,0,0,0,100
2024-03-31,144,GC SOUTHPORT HEALTH PREC,Gold Coast,Priority 3,32,22,0,0,0,0,100,0,9,5,0,0,0,64
2024-03-31,145,SCUH DENTAL CLINIC,Sunshine Coast,General,0,0,0,0,0,0,-,0,1,0,0,0,0,100
2024-03-31,145,SCUH DENTAL CLINIC,Sunshine Coast,Priority 2,3,1,0,0,0,0,75,5,1,0,0,0,0,83
2024-03-31,145,SCUH DENTAL CLINIC,Sunshine Coast,Priority 3,0,0,0,0,0,0,-,0,1,0,0,0,0,100
2024-03-31,146,KILCOY DENTAL CLINIC,Metro North,Clinical Assessment,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2024-03-31,146,KILCOY DENTAL CLINIC,Metro North,General,0,0,0,0,0,0,-,10,11,0,0,0,0,100
2024-03-31,146,KILCOY DENTAL CLINIC,Metro North,Priority 2,0,0,0,0,0,0,-,0,4,0,0,0,0,0
2024-03-31,146,KILCOY DENTAL CLINIC,Metro North,Priority 3,0,0,0,0,0,0,-,3,0,0,0,0,0,100
2024-03-31,15,NW HHS OUTREACH,North West,Clinical Assessment,8,21,3,1,0,0,24,3,0,0,0,1,0,75
2024-03-31,15,NW HHS OUTREACH,North West,General,94,29,24,26,2,0,70,2,0,1,5,0,0,25
2024-03-31,15,NW HHS OUTREACH,North West,Priority 1,0,0,0,0,0,2,0,0,0,0,0,0,0,-
2024-03-31,15,NW HHS OUTREACH,North West,Priority 2,2,4,1,0,0,0,29,0,0,0,0,0,0,-
2024-03-31,15,NW HHS OUTREACH,North West,Priority 3,1,3,0,4,0,3,36,0,0,1,0,0,1,0
2024-03-31,150,TORRES STRAIT DENTAL CLINIC,Torres and Cape,Clinical Assessment,0,0,0,1,0,0,0,1,0,0,0,0,0,100
2024-03-31,150,TORRES STRAIT DENTAL CLINIC,Torres and Cape,General,148,251,129,10,10,0,73,108,8,7,0,0,0,94
2024-03-31,150,TORRES STRAIT DENTAL CLINIC,Torres and Cape,Priority 1,0,2,4,1,0,8,0,6,1,0,0,0,0,86
2024-03-31,150,TORRES STRAIT DENTAL CLINIC,Torres and Cape,Priority 2,4,1,0,0,0,0,80,2,0,0,0,0,0,100
2024-03-31,150,TORRES STRAIT DENTAL CLINIC,Torres and Cape,Priority 3,12,26,0,0,0,0,100,2,1,0,0,0,0,100
2024-03-31,152,MS INNER BRISBANE CLUSTER,Metro South,Clinical Assessment,2,0,0,0,0,0,100,69,2,0,1,0,0,96
2024-03-31,152,MS INNER BRISBANE CLUSTER,Metro South,General,3262,1444,0,0,0,0,100,11,510,1,0,0,0,100
2024-03-31,152,MS INNER BRISBANE CLUSTER,Metro South,Priority 1,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2024-03-31,152,MS INNER BRISBANE CLUSTER,Metro South,Priority 2,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2024-03-31,152,MS INNER BRISBANE CLUSTER,Metro South,Priority 3,155,39,2,1,1,0,98,47,10,1,0,0,0,98
2024-03-31,154,NATHAN INALA CLUSTER,Metro South,Clinical Assessment,0,0,0,0,0,0,-,120,3,1,1,0,7,91
2024-03-31,154,NATHAN INALA CLUSTER,Metro South,General,3823,2024,0,0,0,0,100,4,491,2,0,0,0,100
2024-03-31,154,NATHAN INALA CLUSTER,Metro South,Priority 3,136,2,1,0,0,0,99,155,43,0,0,0,0,100
2024-03-31,155,BAYSIDE CLUSTER,Metro South,Clinical Assessment,3,1,1,1,0,0,50,65,0,0,0,1,0,98
2024-03-31,155,BAYSIDE CLUSTER,Metro South,General,3847,2152,0,0,0,0,100,18,579,10,0,0,0,98
2024-03-31,155,BAYSIDE CLUSTER,Metro South,Priority 3,155,39,30,0,0,1,86,115,8,33,2,2,0,77
2024-03-31,156,KINGSTON LOGAN CLUSTER,Metro South,Clinical Assessment,1,0,0,0,0,0,100,294,1,2,0,0,2,98
2024-03-31,156,KINGSTON LOGAN CLUSTER,Metro South,General,3772,1787,0,0,0,0,100,29,333,6,2,1,0,98
2024-03-31,156,KINGSTON LOGAN CLUSTER,Metro South,Priority 3,241,23,5,0,0,0,98,129,1,0,0,0,0,100
2024-03-31,157,BEENLEIGH BEAUDESERT CLUS,Metro South,Clinical Assessment,0,0,0,0,0,0,-,85,3,0,0,0,1,96
2024-03-31,157,BEENLEIGH BEAUDESERT CLUS,Metro South,General,6766,3397,0,0,0,0,100,12,905,5,0,0,0,99
2024-03-31,157,BEENLEIGH BEAUDESERT CLUS,Metro South,Priority 3,590,76,4,0,0,0,99,158,5,0,0,0,0,100
2024-03-31,16,MT ISA DENTAL CLINIC,North West,Clinical Assessment,7,7,2,2,0,0,39,9,4,0,0,0,2,60
2024-03-31,16,MT ISA DENTAL CLINIC,North West,General,344,66,0,0,0,0,100,7,51,0,0,0,0,100
2024-03-31,16,MT ISA DENTAL CLINIC,North West,Priority 1,0,0,1,0,0,2,0,2,1,1,0,1,2,29
2024-03-31,16,MT ISA DENTAL CLINIC,North West,Priority 2,9,8,4,0,0,0,43,2,6,2,1,1,0,17
2024-03-31,16,MT ISA DENTAL CLINIC,North West,Priority 3,16,18,1,0,0,0,97,8,3,2,0,0,0,85
2024-03-31,160,ST GEORGE DENTAL CLINIC,South West,General,72,1,0,0,0,0,100,7,4,0,0,0,0,100
2024-03-31,160,ST GEORGE DENTAL CLINIC,South West,Priority 2,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2024-03-31,160,ST GEORGE DENTAL CLINIC,South West,Priority 3,4,0,0,0,0,0,100,0,0,0,0,0,0,-
2024-03-31,17,INGHAM DENTAL CLINIC,Townsville,Clinical Assessment,4,0,0,0,0,0,100,9,0,0,0,0,0,100
2024-03-31,17,INGHAM DENTAL CLINIC,Townsville,General,235,46,0,0,0,0,100,0,70,0,0,0,0,100
2024-03-31,17,INGHAM DENTAL CLINIC,Townsville,Priority 1,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2024-03-31,17,INGHAM DENTAL CLINIC,Townsville,Priority 2,8,0,0,0,0,0,100,13,0,0,0,0,0,100
2024-03-31,17,INGHAM DENTAL CLINIC,Townsville,Priority 3,8,1,0,0,0,0,100,14,1,0,0,0,0,100
2024-03-31,171,KALLANGUR SATELLITE CLINI,Metro North,Clinical Assessment,1,0,0,0,0,0,100,14,5,0,0,0,0,74
2024-03-31,171,KALLANGUR SATELLITE CLINI,Metro North,General,2029,120,0,0,0,0,100,9,7,1,0,0,0,94
2024-03-31,171,KALLANGUR SATELLITE CLINI,Metro North,Priority 1,7,4,2,0,0,0,54,20,8,2,0,0,0,67
2024-03-31,171,KALLANGUR SATELLITE CLINI,Metro North,Priority 2,88,24,4,0,0,1,75,34,37,6,1,1,0,43
2024-03-31,171,KALLANGUR SATELLITE CLINI,Metro North,Priority 3,40,35,6,0,0,0,93,0,1,0,0,0,0,100
2024-03-31,19,CHARTERS TOWERS DENTAL CL,Townsville,Clinical Assessment,1,0,0,0,0,0,100,2,0,0,0,0,0,100
2024-03-31,19,CHARTERS TOWERS DENTAL CL,Townsville,General,162,29,0,0,0,0,100,0,45,0,0,0,0,100
2024-03-31,19,CHARTERS TOWERS DENTAL CL,Townsville,Priority 1,0,0,0,0,0,0,-,2,0,0,0,0,0,100
2024-03-31,19,CHARTERS TOWERS DENTAL CL,Townsville,Priority 2,2,0,0,0,0,0,100,9,0,0,0,0,0,100
2024-03-31,19,CHARTERS TOWERS DENTAL CL,Townsville,Priority 3,16,0,0,0,0,0,100,2,12,0,0,0,0,100
2024-03-31,2,CALOUNDRA DENTAL CLINIC,Sunshine Coast,Clinical Assessment,0,0,0,0,0,0,-,58,0,0,0,0,0,100
2024-03-31,2,CALOUNDRA DENTAL CLINIC,Sunshine Coast,General,1978,1265,0,0,0,0,100,1,285,7,0,0,0,98
2024-03-31,2,CALOUNDRA DENTAL CLINIC,Sunshine Coast,Priority 1,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2024-03-31,2,CALOUNDRA DENTAL CLINIC,Sunshine Coast,Priority 2,17,77,1,0,0,0,18,3,43,8,3,0,0,5
2024-03-31,2,CALOUNDRA DENTAL CLINIC,Sunshine Coast,Priority 3,66,111,57,3,0,0,75,0,4,19,0,0,0,17
2024-03-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,Clinical Assessment,27,0,1,0,0,0,96,52,0,0,0,0,0,100
2024-03-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,General,1844,623,0,0,0,0,100,3,195,0,0,0,0,100
2024-03-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,Priority 1,0,0,0,0,0,0,-,20,0,0,0,0,0,100
2024-03-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,Priority 2,126,0,0,0,0,0,100,166,0,0,0,0,0,100
2024-03-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,Priority 3,76,0,0,1,0,8,89,280,5,2,1,0,4,98
2024-03-31,21,MOSSMAN DENTAL CLINIC,Cairns and Hinterland,General,347,128,0,0,0,0,100,1,44,0,0,1,0,98
2024-03-31,21,MOSSMAN DENTAL CLINIC,Cairns and Hinterland,Priority 3,26,1,0,0,0,0,100,22,3,0,0,0,0,100
2024-03-31,23,ATHERTON DENTAL CLINIC,Cairns and Hinterland,General,567,154,0,0,0,0,100,3,143,5,0,0,0,97
2024-03-31,23,ATHERTON DENTAL CLINIC,Cairns and Hinterland,Priority 3,58,73,55,15,0,0,65,5,0,1,13,0,0,26
2024-03-31,24,INNISFAIL DENTAL CLINIC,Cairns and Hinterland,General,977,7,0,0,0,0,100,56,58,3,0,0,0,97
2024-03-31,24,INNISFAIL DENTAL CLINIC,Cairns and Hinterland,Priority 3,59,65,12,0,0,0,91,7,7,21,0,0,0,40
2024-03-31,25,MAREEBA DENTAL CLINIC,Cairns and Hinterland,General,757,247,0,0,0,0,100,3,236,5,2,0,1,97
2024-03-31,25,MAREEBA DENTAL CLINIC,Cairns and Hinterland,Priority 3,67,75,87,26,0,0,56,2,0,4,13,1,0,10
2024-03-31,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,General,2252,486,0,0,0,0,100,15,324,0,1,0,0,100
2024-03-31,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,Priority 3,256,136,48,0,0,0,89,48,5,52,0,0,0,50
2024-03-31,27,SMITHFIELD DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,1,0,0,0,0,0,100,4,0,0,0,0,1,80
2024-03-31,27,SMITHFIELD DENTAL CLINIC,Cairns and Hinterland,General,804,17,0,0,0,0,100,34,90,0,0,0,0,100
2024-03-31,27,SMITHFIELD DENTAL CLINIC,Cairns and Hinterland,Priority 3,60,52,2,0,0,0,98,13,14,2,0,0,0,93
2024-03-31,28,TULLY DENTAL CLINIC,Cairns and Hinterland,General,508,0,0,0,0,0,100,36,22,3,0,0,0,95
2024-03-31,28,TULLY DENTAL CLINIC,Cairns and Hinterland,Priority 3,28,39,0,0,0,0,100,2,2,1,0,0,0,80
2024-03-31,3,GYMPIE DENTAL CLINIC,Sunshine Coast,Clinical Assessment,5,0,0,0,0,0,100,30,4,1,0,0,0,86
2024-03-31,3,GYMPIE DENTAL CLINIC,Sunshine Coast,General,1422,943,0,0,0,0,100,0,215,1,0,0,0,100
2024-03-31,3,GYMPIE DENTAL CLINIC,Sunshine Coast,Priority 1,0,0,0,0,0,0,-,7,1,0,0,0,0,88
2024-03-31,3,GYMPIE DENTAL CLINIC,Sunshine Coast,Priority 2,41,48,46,18,0,0,27,0,0,4,1,3,0,0
2024-03-31,3,GYMPIE DENTAL CLINIC,Sunshine Coast,Priority 3,114,80,50,19,0,0,74,0,0,5,10,0,0,0
2024-03-31,30,EDMONTON DENTAL CLINIC,Cairns and Hinterland,General,1133,154,0,0,0,0,100,6,204,4,1,0,0,98
2024-03-31,30,EDMONTON DENTAL CLINIC,Cairns and Hinterland,Priority 3,133,83,51,0,0,0,81,9,15,24,0,0,0,50
2024-03-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,85,0,0,0,0,0,100
2024-03-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General,3561,31,0,0,0,0,100,160,633,0,0,0,0,100
2024-03-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Priority 1,1,0,0,0,0,0,100,14,0,0,1,0,1,88
2024-03-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Priority 2,52,0,0,0,0,1,98,27,103,2,0,0,0,20
2024-03-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Priority 3,183,218,9,0,0,0,98,29,32,47,0,0,0,56
2024-03-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,52,0,0,0,0,0,100
2024-03-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,General,1571,406,0,0,0,0,100,0,431,2,0,0,0,100
2024-03-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,Priority 1,0,0,0,0,0,0,-,14,0,0,0,0,0,100
2024-03-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,Priority 2,27,0,0,0,0,0,100,40,0,1,0,0,0,98
2024-03-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,Priority 3,114,78,0,0,0,0,100,13,16,2,0,0,0,94
2024-03-31,35,BILOELA DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,4,0,0,0,0,0,100
2024-03-31,35,BILOELA DENTAL CLINIC,Central Queensland,General,220,89,0,0,0,0,100,1,6,0,0,0,0,100
2024-03-31,35,BILOELA DENTAL CLINIC,Central Queensland,Priority 2,0,0,0,0,0,0,-,2,0,0,0,0,0,100
2024-03-31,35,BILOELA DENTAL CLINIC,Central Queensland,Priority 3,10,1,0,0,0,0,100,3,4,2,0,0,0,78
2024-03-31,36,EMERALD DENTAL CLINIC,Central Queensland,Clinical Assessment,1,2,0,0,0,0,33,19,0,0,0,0,0,100
2024-03-31,36,EMERALD DENTAL CLINIC,Central Queensland,General,505,13,0,0,0,0,100,90,20,0,0,0,0,100
2024-03-31,36,EMERALD DENTAL CLINIC,Central Queensland,Priority 1,0,0,0,0,0,0,-,2,0,0,0,0,0,100
2024-03-31,36,EMERALD DENTAL CLINIC,Central Queensland,Priority 2,18,1,0,1,0,0,90,7,1,0,0,0,0,88
2024-03-31,36,EMERALD DENTAL CLINIC,Central Queensland,Priority 3,43,11,0,0,0,0,100,8,6,1,0,0,0,93
2024-03-31,37,CAPRICORN COAST DENTAL,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,8,0,0,0,0,0,100
2024-03-31,37,CAPRICORN COAST DENTAL,Central Queensland,General,985,710,0,0,0,0,100,1,58,0,0,0,0,100
2024-03-31,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 1,1,0,0,0,0,0,100,1,0,0,0,0,0,100
2024-03-31,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 2,3,0,0,1,0,0,75,13,0,0,0,0,0,100
2024-03-31,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 3,19,15,0,0,0,0,100,31,9,2,0,0,0,95
2024-03-31,38,PROSERPINE DENTAL,Mackay,General,944,25,0,0,0,0,100,124,54,1,0,0,0,99
2024-03-31,38,PROSERPINE DENTAL,Mackay,Priority 2,8,0,0,0,0,0,100,8,3,0,0,0,0,73
2024-03-31,38,PROSERPINE DENTAL,Mackay,Priority 3,21,4,0,0,0,0,100,13,16,2,0,0,0,94
2024-03-31,39,MACKAY DENTAL CLINIC,Mackay,Clinical Assessment,4,0,0,0,0,0,100,0,0,0,0,0,0,-
2024-03-31,39,MACKAY DENTAL CLINIC,Mackay,General,2582,2343,0,0,0,0,100,12,657,3,0,0,0,100
2024-03-31,39,MACKAY DENTAL CLINIC,Mackay,Priority 1,0,0,0,0,0,0,-,133,0,0,0,0,0,100
2024-03-31,39,MACKAY DENTAL CLINIC,Mackay,Priority 2,35,0,0,0,0,0,100,29,6,1,0,0,0,81
2024-03-31,39,MACKAY DENTAL CLINIC,Mackay,Priority 3,154,37,2,0,0,0,99,57,72,6,0,0,0,96
2024-03-31,4,NAMBOUR DENTAL CLINIC,Sunshine Coast,Clinical Assessment,3,0,0,0,0,0,100,19,0,0,0,0,0,100
2024-03-31,4,NAMBOUR DENTAL CLINIC,Sunshine Coast,General,1080,733,0,0,0,0,100,0,143,1,1,1,0,98
2024-03-31,4,NAMBOUR DENTAL CLINIC,Sunshine Coast,Priority 1,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2024-03-31,4,NAMBOUR DENTAL CLINIC,Sunshine Coast,Priority 2,48,58,46,13,7,1,28,2,8,9,7,1,1,7
2024-03-31,4,NAMBOUR DENTAL CLINIC,Sunshine Coast,Priority 3,47,49,28,4,0,0,75,0,4,15,0,0,0,21
2024-03-31,42,CENTRAL WEST DENTAL CLINICS,Central West,Clinical Assessment,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2024-03-31,42,CENTRAL WEST DENTAL CLINICS,Central West,General,610,434,1,0,0,0,100,15,30,0,0,0,0,100
2024-03-31,42,CENTRAL WEST DENTAL CLINICS,Central West,Priority 3,42,18,3,0,0,0,95,2,3,1,0,0,0,83
2024-03-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Clinical Assessment,3,0,0,0,0,0,100,130,0,0,0,0,0,100
2024-03-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,General,2572,1263,0,0,0,0,100,3,845,1,1,0,0,100
2024-03-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 1,0,0,0,0,0,0,-,73,0,0,0,0,0,100
2024-03-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 2,84,0,0,0,0,0,100,174,2,0,0,0,0,99
2024-03-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 3,91,0,0,0,0,0,100,71,3,0,0,0,0,100
2024-03-31,45,KINGAROY DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,31,0,0,0,0,0,100
2024-03-31,45,KINGAROY DENTAL CLINIC,Darling Downs,General,1866,138,0,0,0,0,100,19,436,4,0,0,0,99
2024-03-31,45,KINGAROY DENTAL CLINIC,Darling Downs,Priority 1,0,0,0,0,0,0,-,4,0,0,0,0,0,100
2024-03-31,45,KINGAROY DENTAL CLINIC,Darling Downs,Priority 2,99,1,0,0,0,0,99,133,13,0,0,0,0,91
2024-03-31,45,KINGAROY DENTAL CLINIC,Darling Downs,Priority 3,14,20,1,0,0,0,97,0,5,0,0,0,0,100
2024-03-31,46,GAYNDAH DENTAL CLINIC,Wide Bay,Clinical Assessment,1,0,0,0,0,0,100,5,0,0,0,0,0,100
2024-03-31,46,GAYNDAH DENTAL CLINIC,Wide Bay,General,295,11,0,0,0,0,100,27,31,0,0,0,0,100
2024-03-31,46,GAYNDAH DENTAL CLINIC,Wide Bay,Priority 2,11,2,0,0,0,0,85,14,3,0,0,0,0,82
2024-03-31,46,GAYNDAH DENTAL CLINIC,Wide Bay,Priority 3,14,12,7,0,0,0,79,2,0,7,0,0,0,22
2024-03-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Clinical Assessment,9,0,0,0,0,0,100,84,1,1,0,0,0,98
2024-03-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,General,1314,1337,0,0,0,0,100,1,117,1,0,0,0,99
2024-03-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Priority 1,0,0,0,0,0,0,-,46,0,0,0,0,0,100
2024-03-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Priority 2,81,0,0,0,0,0,100,99,8,1,0,0,0,92
2024-03-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Priority 3,40,6,0,0,0,0,100,17,3,0,0,0,0,100
2024-03-31,48,MUNDUBBERA DENTAL CLINIC,Wide Bay,Clinical Assessment,0,0,0,0,0,0,-,0,0,0,0,0,1,0
2024-03-31,48,MUNDUBBERA DENTAL CLINIC,Wide Bay,General,127,7,0,0,0,0,100,9,13,0,0,0,0,100
2024-03-31,5,NOOSA DENTAL CLINIC,Sunshine Coast,Clinical Assessment,0,0,0,0,0,0,-,22,0,0,0,0,0,100
2024-03-31,5,NOOSA DENTAL CLINIC,Sunshine Coast,General,953,576,0,0,0,0,100,0,108,1,0,0,0,99
2024-03-31,5,NOOSA DENTAL CLINIC,Sunshine Coast,Priority 2,21,13,3,0,0,1,55,0,7,10,0,1,1,0
2024-03-31,5,NOOSA DENTAL CLINIC,Sunshine Coast,Priority 3,43,13,0,0,6,0,90,4,24,10,1,0,0,72
2024-03-31,50,MONTO DENTAL CLINIC,Wide Bay,General,27,37,0,0,0,0,100,0,7,0,0,0,0,100
2024-03-31,50,MONTO DENTAL CLINIC,Wide Bay,Priority 2,0,0,0,0,0,0,-,2,0,0,0,0,0,100
2024-03-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,Clinical Assessment,1,0,0,0,0,0,100,131,0,0,0,0,0,100
2024-03-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,General,2023,1913,0,0,0,0,100,2,194,1,0,0,0,99
2024-03-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,Priority 1,0,0,0,0,0,0,-,20,0,0,0,0,0,100
2024-03-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,Priority 2,10,0,0,0,0,0,100,88,3,0,0,0,0,97
