date,clinicID,clinicName,Hospital and Health Service,Area,Waiting D1,Waiting D2,Waiting D3,Waiting D4,Waiting D5,Waiting D6,Waiting D7,Treated D1,Treated D2,Treated D3,Treated D4,Treated D5,Treated D6,Treated D7
2020-09-30,4,NAMBOUR DENTAL CLINIC,Sunshine Coast,General,1106,636,0,0,0,0,100,0,6,26,0,0,0,19
2020-09-30,4,NAMBOUR DENTAL CLINIC,Sunshine Coast,Priority 1,0,0,0,0,0,0,-,0,0,1,0,0,0,0
2020-09-30,4,NAMBOUR DENTAL CLINIC,Sunshine Coast,Priority 2,44,16,21,0,0,0,54,0,0,2,4,0,0,0
2020-09-30,4,NAMBOUR DENTAL CLINIC,Sunshine Coast,Priority 3,84,95,49,10,0,0,75,0,0,3,2,0,0,0
2020-09-30,5,NOOSA DENTAL CLINIC,Sunshine Coast,Clinical Assessment,1,0,0,0,0,0,100,2,6,4,0,0,0,17
2020-09-30,5,NOOSA DENTAL CLINIC,Sunshine Coast,General,849,601,16,0,0,0,99,0,6,14,0,0,0,30
2020-09-30,5,NOOSA DENTAL CLINIC,Sunshine Coast,Priority 2,84,31,8,0,0,0,68,0,0,7,1,1,1,0
2020-09-30,5,NOOSA DENTAL CLINIC,Sunshine Coast,Priority 3,81,78,19,0,0,0,89,0,2,4,0,0,0,33
2020-09-30,6,REDCLIFFE DENTAL CLINIC,Metro North,Clinical Assessment,4,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-09-30,6,REDCLIFFE DENTAL CLINIC,Metro North,General,1426,1311,1,0,0,0,100,0,0,0,0,0,0,-
2020-09-30,6,REDCLIFFE DENTAL CLINIC,Metro North,General Anaesthetic Category 2,22,8,8,2,0,0,55,0,0,0,0,0,0,-
2020-09-30,6,REDCLIFFE DENTAL CLINIC,Metro North,General Anaesthetic Category 3,14,34,1,1,0,0,96,0,0,0,0,0,0,-
2020-09-30,6,REDCLIFFE DENTAL CLINIC,Metro North,Priority 1,2,0,5,1,6,101,2,0,0,0,0,0,0,-
2020-09-30,6,REDCLIFFE DENTAL CLINIC,Metro North,Priority 2,3,16,37,35,33,92,1,0,0,0,0,0,0,-
2020-09-30,6,REDCLIFFE DENTAL CLINIC,Metro North,Priority 3,20,183,178,155,121,14,30,0,0,0,0,0,0,-
2020-09-30,7,CABOOLTURE DENTAL CLINIC,Metro North,Clinical Assessment,5,1,1,0,0,0,71,1,13,4,0,0,0,6
2020-09-30,7,CABOOLTURE DENTAL CLINIC,Metro North,General,2394,2390,0,0,0,0,100,0,0,0,0,0,0,-
2020-09-30,7,CABOOLTURE DENTAL CLINIC,Metro North,General Anaesthetic Category 2,0,0,0,0,0,0,-,2,2,5,3,2,0,14
2020-09-30,7,CABOOLTURE DENTAL CLINIC,Metro North,General Anaesthetic Category 3,0,0,0,0,0,0,-,2,1,2,0,1,0,50
2020-09-30,7,CABOOLTURE DENTAL CLINIC,Metro North,Priority 1,22,11,8,3,1,27,31,2,3,1,5,4,29,5
2020-09-30,7,CABOOLTURE DENTAL CLINIC,Metro North,Priority 2,67,46,93,99,90,68,14,0,0,3,0,5,17,0
2020-09-30,7,CABOOLTURE DENTAL CLINIC,Metro North,Priority 3,204,289,293,379,315,0,33,0,0,0,0,1,0,0
2020-09-30,8,PALM BEACH DENTAL CLINIC,Gold Coast,Clinical Assessment,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2020-09-30,8,PALM BEACH DENTAL CLINIC,Gold Coast,General,607,424,0,0,0,0,100,0,0,0,0,0,0,-
2020-09-30,8,PALM BEACH DENTAL CLINIC,Gold Coast,Priority 2,3,2,16,7,0,0,11,0,0,0,0,0,0,-
2020-09-30,8,PALM BEACH DENTAL CLINIC,Gold Coast,Priority 3,5,35,63,2,0,0,38,0,0,0,0,0,0,-
2020-09-30,10,ROBINA DENTAL CLINIC,Gold Coast,Clinical Assessment,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2020-09-30,10,ROBINA DENTAL CLINIC,Gold Coast,General,1189,521,0,0,0,0,100,0,0,0,0,0,0,-
2020-09-30,10,ROBINA DENTAL CLINIC,Gold Coast,General Anaesthetic Category 3,0,1,0,0,0,0,100,0,0,0,0,0,0,-
2020-09-30,10,ROBINA DENTAL CLINIC,Gold Coast,Priority 1,0,4,0,0,0,3,0,0,3,3,4,1,24,0
2020-09-30,10,ROBINA DENTAL CLINIC,Gold Coast,Priority 2,17,33,24,6,0,0,21,0,0,8,1,0,0,0
2020-09-30,10,ROBINA DENTAL CLINIC,Gold Coast,Priority 3,55,57,40,9,1,0,69,0,8,0,0,0,0,100
2020-09-30,13,BOWEN DENTAL CLINIC,Mackay,General,646,250,0,0,0,0,100,0,25,1,0,0,0,96
2020-09-30,13,BOWEN DENTAL CLINIC,Mackay,Priority 2,7,1,0,0,0,0,88,0,1,0,1,0,0,0
2020-09-30,13,BOWEN DENTAL CLINIC,Mackay,Priority 3,18,23,0,0,0,0,100,0,6,0,0,0,0,100
2020-09-30,14,AYR DENTAL CLINIC,Townsville,Clinical Assessment,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2020-09-30,14,AYR DENTAL CLINIC,Townsville,General,139,0,0,0,0,0,100,0,16,0,0,0,0,100
2020-09-30,14,AYR DENTAL CLINIC,Townsville,General Anaesthetic Category 2,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-09-30,14,AYR DENTAL CLINIC,Townsville,Priority 1,0,0,0,0,0,0,-,0,1,1,0,0,0,0
2020-09-30,14,AYR DENTAL CLINIC,Townsville,Priority 2,0,0,0,0,0,0,-,3,0,0,0,0,0,100
2020-09-30,14,AYR DENTAL CLINIC,Townsville,Priority 3,28,21,0,0,0,0,100,0,9,7,0,0,0,56
2020-09-30,15,MORNINGTON ISLAND DENTAL,North West,Clinical Assessment,1,1,0,0,0,0,50,0,1,0,0,0,0,0
2020-09-30,15,MORNINGTON ISLAND DENTAL,North West,General,133,71,0,0,0,0,100,0,0,0,0,0,0,-
2020-09-30,15,MORNINGTON ISLAND DENTAL,North West,Priority 2,0,0,0,0,0,1,0,0,1,4,0,0,3,0
2020-09-30,15,MORNINGTON ISLAND DENTAL,North West,Priority 3,20,0,1,4,1,1,74,3,0,0,0,2,0,60
2020-09-30,16,MT ISA DENTAL CLINIC,North West,Clinical Assessment,0,0,0,0,0,0,-,0,3,1,0,0,0,0
2020-09-30,16,MT ISA DENTAL CLINIC,North West,General,381,286,0,0,0,0,100,6,11,2,1,0,0,85
2020-09-30,16,MT ISA DENTAL CLINIC,North West,General Anaesthetic Category 2,3,2,0,0,0,0,60,0,1,0,0,0,0,0
2020-09-30,16,MT ISA DENTAL CLINIC,North West,General Anaesthetic Category 3,13,10,7,1,0,0,74,2,0,0,0,0,0,100
2020-09-30,16,MT ISA DENTAL CLINIC,North West,Priority 1,1,1,0,0,1,0,33,0,0,0,0,0,0,-
2020-09-30,16,MT ISA DENTAL CLINIC,North West,Priority 2,0,1,0,0,0,0,0,0,0,0,0,0,0,-
2020-09-30,16,MT ISA DENTAL CLINIC,North West,Priority 3,62,6,0,2,0,0,97,2,1,0,0,0,0,100
2020-09-30,17,INGHAM DENTAL CLINIC,Townsville,Clinical Assessment,0,0,0,0,0,0,-,1,2,0,0,0,0,33
2020-09-30,17,INGHAM DENTAL CLINIC,Townsville,General,129,0,0,0,0,0,100,14,3,0,0,0,0,100
2020-09-30,17,INGHAM DENTAL CLINIC,Townsville,General Anaesthetic Category 3,7,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-09-30,17,INGHAM DENTAL CLINIC,Townsville,Priority 1,0,0,0,0,0,0,-,0,3,1,0,0,0,0
2020-09-30,17,INGHAM DENTAL CLINIC,Townsville,Priority 2,0,0,0,0,0,0,-,4,0,0,0,0,0,100
2020-09-30,17,INGHAM DENTAL CLINIC,Townsville,Priority 3,2,0,0,0,0,0,100,8,20,0,0,0,0,100
2020-09-30,18,CLONCURRY DENTAL,North West,Clinical Assessment,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2020-09-30,18,CLONCURRY DENTAL,North West,General,104,10,0,0,0,0,100,0,1,0,0,0,0,100
2020-09-30,18,CLONCURRY DENTAL,North West,Priority 3,9,2,0,1,1,0,85,0,0,0,0,0,0,-
2020-09-30,19,CHARTERS TOWERS DENTAL CL,Townsville,Clinical Assessment,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2020-09-30,19,CHARTERS TOWERS DENTAL CL,Townsville,General,210,12,0,0,0,0,100,0,8,0,0,0,0,100
2020-09-30,20,TOWNSVILLE DENTAL CLINIC,Townsville,Clinical Assessment,2,0,0,0,0,0,100,12,7,2,0,0,0,57
2020-09-30,20,TOWNSVILLE DENTAL CLINIC,Townsville,General,1616,375,0,0,0,0,100,9,220,2,0,0,0,99
2020-09-30,20,TOWNSVILLE DENTAL CLINIC,Townsville,General Anaesthetic Category 1,0,0,0,0,0,0,-,0,2,1,0,0,0,0
2020-09-30,20,TOWNSVILLE DENTAL CLINIC,Townsville,General Anaesthetic Category 2,4,1,0,0,0,0,80,1,6,0,0,0,0,14
2020-09-30,20,TOWNSVILLE DENTAL CLINIC,Townsville,General Anaesthetic Category 3,9,10,11,1,0,0,61,0,0,0,0,0,0,-
2020-09-30,20,TOWNSVILLE DENTAL CLINIC,Townsville,Priority 1,0,0,0,0,0,0,-,3,11,5,0,0,0,16
2020-09-30,20,TOWNSVILLE DENTAL CLINIC,Townsville,Priority 2,65,8,3,1,2,31,59,20,3,1,0,0,0,83
2020-09-30,20,TOWNSVILLE DENTAL CLINIC,Townsville,Priority 3,192,125,11,13,9,75,75,26,2,1,0,1,0,93
2020-09-30,21,MOSSMAN DENTAL CLINIC,Cairns and Hinterland,General,462,178,0,0,0,0,100,1,2,0,0,0,0,100
2020-09-30,21,MOSSMAN DENTAL CLINIC,Cairns and Hinterland,Priority 3,6,13,0,0,0,0,100,0,4,1,0,0,0,80
2020-09-30,23,ATHERTON DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2020-09-30,23,ATHERTON DENTAL CLINIC,Cairns and Hinterland,General,528,593,149,0,0,0,88,0,0,11,0,0,0,0
2020-09-30,23,ATHERTON DENTAL CLINIC,Cairns and Hinterland,Priority 1,0,1,0,0,0,0,0,0,1,1,0,0,0,0
2020-09-30,23,ATHERTON DENTAL CLINIC,Cairns and Hinterland,Priority 2,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-09-30,23,ATHERTON DENTAL CLINIC,Cairns and Hinterland,Priority 3,44,42,20,0,0,0,81,1,2,4,0,0,0,43
2020-09-30,24,INNISFAIL DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-09-30,24,INNISFAIL DENTAL CLINIC,Cairns and Hinterland,General,391,735,121,0,0,0,90,0,0,1,0,0,0,0
2020-09-30,24,INNISFAIL DENTAL CLINIC,Cairns and Hinterland,Priority 3,24,19,0,0,0,0,100,3,1,1,0,0,0,80
2020-09-30,25,MAREEBA DENTAL CLINIC,Cairns and Hinterland,General,613,696,0,0,0,0,100,0,21,26,0,0,0,45
2020-09-30,25,MAREEBA DENTAL CLINIC,Cairns and Hinterland,General Anaesthetic Category 3,1,0,0,0,0,0,100,3,5,0,0,0,0,100
2020-09-30,25,MAREEBA DENTAL CLINIC,Cairns and Hinterland,Priority 3,57,41,2,0,0,0,98,5,3,0,0,0,0,100
2020-09-30,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,3,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-09-30,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,General,1681,1390,0,0,0,0,100,3,37,9,0,0,0,82
2020-09-30,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,General Anaesthetic Category 1,0,0,0,1,0,0,0,0,0,0,0,0,0,-
2020-09-30,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,General Anaesthetic Category 2,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-09-30,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,General Anaesthetic Category 3,84,143,121,29,0,0,60,4,4,2,3,0,1,57
2020-09-30,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,Priority 1,0,1,0,0,0,0,0,0,0,0,0,0,0,-
2020-09-30,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,Priority 3,67,135,17,0,0,0,92,16,3,22,0,0,0,46
2020-09-30,27,SMITHFIELD DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2020-09-30,27,SMITHFIELD DENTAL CLINIC,Cairns and Hinterland,General,796,462,0,0,0,0,100,1,18,0,0,0,0,100
2020-09-30,27,SMITHFIELD DENTAL CLINIC,Cairns and Hinterland,Priority 3,26,28,4,0,0,0,93,1,8,1,0,0,0,90
2020-09-30,28,TULLY DENTAL CLINIC,Cairns and Hinterland,General,367,394,17,0,0,0,98,0,0,17,0,0,0,0
2020-09-30,28,TULLY DENTAL CLINIC,Cairns and Hinterland,Priority 1,0,1,0,0,0,0,0,0,0,0,0,0,0,-
2020-09-30,28,TULLY DENTAL CLINIC,Cairns and Hinterland,Priority 3,16,18,1,0,0,0,97,0,0,0,0,0,0,-
2020-09-30,30,EDMONTON DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,0,0,0,0,0,1,0,0,0,0,0,0,2,0
2020-09-30,30,EDMONTON DENTAL CLINIC,Cairns and Hinterland,General,1004,789,0,0,0,0,100,1,33,3,0,0,0,92
2020-09-30,30,EDMONTON DENTAL CLINIC,Cairns and Hinterland,Priority 3,44,118,83,0,0,0,66,0,1,1,1,0,0,33
2020-09-30,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,20,24,0,1,0,0,44
2020-09-30,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General,2051,1669,0,0,0,0,100,2,146,1,0,0,0,99
2020-09-30,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General Anaesthetic Category 1,3,0,0,1,1,11,19,0,3,0,0,0,0,0
2020-09-30,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General Anaesthetic Category 2,4,3,9,4,1,0,19,0,0,0,3,0,0,0
2020-09-30,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General Anaesthetic Category 3,49,28,1,0,0,0,99,2,1,1,0,0,0,75
2020-09-30,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Priority 1,61,0,0,0,0,0,100,3,30,15,3,0,0,6
2020-09-30,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Priority 2,115,1,2,0,0,3,95,3,8,27,0,0,0,8
2020-09-30,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Priority 3,46,24,4,1,0,0,93,0,2,9,2,0,0,15
2020-09-30,33,GLADSTONE DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,2,4,0,0,0,0,33
2020-09-30,33,GLADSTONE DENTAL CLINIC,Central Queensland,General,998,985,0,0,0,0,100,0,82,1,0,0,0,99
2020-09-30,33,GLADSTONE DENTAL CLINIC,Central Queensland,General Anaesthetic Category 3,2,0,0,0,0,0,100,2,0,0,0,0,0,100
2020-09-30,33,GLADSTONE DENTAL CLINIC,Central Queensland,Priority 1,14,3,0,0,0,1,78,1,8,6,2,0,1,6
2020-09-30,33,GLADSTONE DENTAL CLINIC,Central Queensland,Priority 2,26,0,1,1,0,0,93,1,0,1,0,0,0,50
2020-09-30,33,GLADSTONE DENTAL CLINIC,Central Queensland,Priority 3,18,24,0,0,0,0,100,0,7,4,0,0,0,64
2020-09-30,35,BILOELA DENTAL CLINIC,Central Queensland,Clinical Assessment,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2020-09-30,35,BILOELA DENTAL CLINIC,Central Queensland,General,139,130,0,0,0,0,100,0,5,0,0,0,0,100
2020-09-30,35,BILOELA DENTAL CLINIC,Central Queensland,Priority 1,1,0,1,0,0,1,33,0,0,0,0,0,0,-
2020-09-30,35,BILOELA DENTAL CLINIC,Central Queensland,Priority 2,2,4,4,5,5,0,10,0,0,1,0,0,0,0
2020-09-30,35,BILOELA DENTAL CLINIC,Central Queensland,Priority 3,3,1,5,3,0,0,33,0,0,0,0,0,0,-
2020-09-30,36,EMERALD DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,0,4,0,0,0,0,0
2020-09-30,36,EMERALD DENTAL CLINIC,Central Queensland,General,457,58,0,0,0,0,100,0,28,0,0,0,0,100
2020-09-30,36,EMERALD DENTAL CLINIC,Central Queensland,Priority 1,4,2,4,0,0,0,40,0,0,3,0,0,6,0
2020-09-30,36,EMERALD DENTAL CLINIC,Central Queensland,Priority 2,9,4,0,1,0,0,64,0,2,5,7,0,0,0
2020-09-30,36,EMERALD DENTAL CLINIC,Central Queensland,Priority 3,14,10,3,0,0,0,89,0,0,0,0,0,0,-
2020-09-30,37,CAPRICORN COAST DENTAL,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,1,3,0,0,0,0,25
2020-09-30,37,CAPRICORN COAST DENTAL,Central Queensland,General,750,672,0,0,0,0,100,0,41,0,0,0,0,100
2020-09-30,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 1,15,0,0,0,0,0,100,0,4,10,0,0,1,0
2020-09-30,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 2,28,0,2,1,0,1,88,5,4,8,0,0,0,29
2020-09-30,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 3,20,10,0,0,0,0,100,0,1,6,1,0,0,13
2020-09-30,38,PROSERPINE DENTAL,Mackay,Clinical Assessment,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2020-09-30,38,PROSERPINE DENTAL,Mackay,General,1021,65,0,0,0,0,100,7,110,0,0,0,0,100
2020-09-30,38,PROSERPINE DENTAL,Mackay,Priority 2,8,0,0,0,0,0,100,2,1,0,0,0,0,67
2020-09-30,38,PROSERPINE DENTAL,Mackay,Priority 3,17,41,0,0,0,0,100,0,0,12,0,0,0,0
2020-09-30,39,MACKAY DENTAL CLINIC,Mackay,Clinical Assessment,0,0,0,0,0,0,-,6,2,0,0,0,1,67
2020-09-30,39,MACKAY DENTAL CLINIC,Mackay,General,3376,1062,0,0,0,0,100,12,282,0,0,0,0,100
2020-09-30,39,MACKAY DENTAL CLINIC,Mackay,General Anaesthetic Category 3,48,8,0,0,0,0,100,1,8,0,0,0,0,100
2020-09-30,39,MACKAY DENTAL CLINIC,Mackay,Priority 2,14,0,0,0,0,0,100,2,4,0,0,0,0,33
2020-09-30,39,MACKAY DENTAL CLINIC,Mackay,Priority 3,82,90,1,0,0,0,99,0,1,29,0,0,0,3
2020-09-30,42,CENTRAL WEST DENTAL CLINICS,Central West,General,305,279,29,8,0,0,94,15,10,12,0,0,0,68
2020-09-30,42,CENTRAL WEST DENTAL CLINICS,Central West,Priority 3,24,21,5,0,0,0,90,0,0,0,1,0,0,0
2020-09-30,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Clinical Assessment,2,0,0,0,0,0,100,14,30,2,0,0,0,30
2020-09-30,44,HERVEY BAY DENTAL CLINIC,Wide Bay,General,1916,662,0,0,0,0,100,3,260,3,2,0,0,98
2020-09-30,44,HERVEY BAY DENTAL CLINIC,Wide Bay,General Anaesthetic Category 3,38,8,1,0,0,0,98,2,2,0,0,0,0,100
2020-09-30,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 1,0,0,0,0,0,0,-,2,4,0,0,0,0,33
2020-09-30,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 2,118,34,52,0,0,0,58,0,5,23,3,0,0,0
2020-09-30,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 3,43,7,6,4,2,3,77,10,30,0,0,0,0,100
2020-09-30,45,KINGAROY DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,6,6,0,0,0,0,50
2020-09-30,45,KINGAROY DENTAL CLINIC,Darling Downs,General,1194,1330,0,0,0,0,100,0,36,2,0,0,0,95
2020-09-30,45,KINGAROY DENTAL CLINIC,Darling Downs,General Anaesthetic Category 2,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2020-09-30,45,KINGAROY DENTAL CLINIC,Darling Downs,General Anaesthetic Category 3,16,16,6,1,0,0,82,0,0,0,0,0,0,-
2020-09-30,45,KINGAROY DENTAL CLINIC,Darling Downs,Priority 1,0,0,0,0,0,0,-,0,2,0,0,0,0,0
2020-09-30,45,KINGAROY DENTAL CLINIC,Darling Downs,Priority 2,38,2,8,0,0,0,79,2,0,2,1,0,0,40
2020-09-30,45,KINGAROY DENTAL CLINIC,Darling Downs,Priority 3,14,19,0,0,0,0,100,0,1,1,0,0,0,50
2020-09-30,46,GAYNDAH DENTAL CLINIC,Wide Bay,Clinical Assessment,0,0,0,0,0,0,-,1,2,0,0,0,0,33
2020-09-30,46,GAYNDAH DENTAL CLINIC,Wide Bay,General,304,35,0,0,0,0,100,0,7,0,0,0,0,100
2020-09-30,46,GAYNDAH DENTAL CLINIC,Wide Bay,Priority 2,11,1,0,0,0,0,92,7,0,0,0,0,0,100
2020-09-30,46,GAYNDAH DENTAL CLINIC,Wide Bay,Priority 3,21,12,0,0,0,0,100,2,1,0,0,0,0,100
2020-09-30,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Clinical Assessment,0,3,0,0,0,0,0,3,8,0,0,0,0,27
2020-09-30,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,General,1303,782,0,0,0,0,100,0,70,2,2,0,0,95
2020-09-30,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,General Anaesthetic Category 3,19,4,0,0,0,0,100,6,7,0,0,0,0,100
2020-09-30,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Priority 1,1,1,0,0,0,0,50,1,2,0,0,0,0,33
2020-09-30,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Priority 2,99,11,96,14,0,0,45,11,2,0,18,0,0,35
2020-09-30,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Priority 3,50,25,5,12,6,26,60,3,10,0,0,0,0,100
2020-09-30,48,MUNDUBBERA DENTAL CLINIC,Wide Bay,General,103,12,0,0,0,0,100,0,8,0,0,0,0,100
2020-09-30,50,MONTO DENTAL CLINIC,Wide Bay,General,57,32,0,0,0,0,100,0,0,0,0,0,0,-
2020-09-30,51,BUNDABERG DENTAL CLINIC,Wide Bay,Clinical Assessment,1,0,0,0,0,0,100,6,40,6,0,0,0,12
2020-09-30,51,BUNDABERG DENTAL CLINIC,Wide Bay,General,1784,1922,0,0,0,0,100,1,1,55,0,0,0,4
2020-09-30,51,BUNDABERG DENTAL CLINIC,Wide Bay,General Anaesthetic Category 3,73,48,4,1,0,0,96,1,3,0,0,0,0,100
2020-09-30,51,BUNDABERG DENTAL CLINIC,Wide Bay,Priority 1,3,1,0,0,0,0,75,2,11,13,19,0,0,4
2020-09-30,51,BUNDABERG DENTAL CLINIC,Wide Bay,Priority 2,132,17,105,78,0,0,40,0,0,0,24,2,0,0
2020-09-30,51,BUNDABERG DENTAL CLINIC,Wide Bay,Priority 3,86,85,32,20,31,20,62,1,6,3,0,0,0,70
2020-09-30,52,GATTON DENTAL CLINIC,West Moreton,General,38,80,27,0,0,0,81,0,0,0,0,0,0,-
2020-09-30,53,MILES DENTAL CLINIC,Darling Downs,General,223,133,0,0,0,0,100,0,12,7,0,0,0,63
2020-09-30,53,MILES DENTAL CLINIC,Darling Downs,Priority 2,8,0,0,0,0,0,100,1,0,0,0,0,0,100
2020-09-30,53,MILES DENTAL CLINIC,Darling Downs,Priority 3,0,1,1,0,0,0,50,0,0,1,0,0,0,0
2020-09-30,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,8,13,0,0,0,0,38
2020-09-30,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,General,2485,970,0,0,0,0,100,0,76,0,0,0,0,100
2020-09-30,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,General Anaesthetic Category 2,15,12,2,4,1,2,42,0,1,0,0,0,0,0
2020-09-30,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,General Anaesthetic Category 3,45,46,20,0,0,0,82,1,0,0,0,0,1,50
2020-09-30,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Priority 1,1,0,0,0,0,0,100,0,5,2,0,0,2,0
2020-09-30,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Priority 2,97,2,0,0,0,0,98,33,17,19,5,3,0,43
2020-09-30,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Priority 3,145,95,5,0,0,0,98,1,7,9,3,0,0,40
2020-09-30,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,Clinical Assessment,1,0,0,0,0,0,100,1,0,0,0,0,0,100
