date,clinicID,clinicName,Hospital and Health Service,Area,Waiting D1,Waiting D2,Waiting D3,Waiting D4,Waiting D5,Waiting D6,Waiting D7,Treated D1,Treated D2,Treated D3,Treated D4,Treated D5,Treated D6,Treated D7
2021-05-31,21,MOSSMAN DENTAL CLINIC,Cairns and Hinterland,Priority 3,19,9,7,0,0,0,80,0,0,0,0,0,0,-
2021-05-31,23,ATHERTON DENTAL CLINIC,Cairns and Hinterland,General,584,504,27,0,0,0,98,1,3,39,0,1,0,9
2021-05-31,23,ATHERTON DENTAL CLINIC,Cairns and Hinterland,Priority 3,47,17,6,0,0,0,91,9,5,2,3,0,0,74
2021-05-31,24,INNISFAIL DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,0,0,0,0,0,0,-,1,1,0,0,0,0,50
2021-05-31,24,INNISFAIL DENTAL CLINIC,Cairns and Hinterland,General,332,533,460,0,0,0,65,0,0,4,0,0,0,0
2021-05-31,24,INNISFAIL DENTAL CLINIC,Cairns and Hinterland,General Anaesthetic Category 3,0,1,0,0,0,0,100,2,3,0,0,0,0,100
2021-05-31,24,INNISFAIL DENTAL CLINIC,Cairns and Hinterland,Priority 3,24,3,0,0,0,0,100,0,12,0,0,0,0,100
2021-05-31,25,MAREEBA DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,1,0,0,0,0,0,100,2,0,0,0,0,0,100
2021-05-31,25,MAREEBA DENTAL CLINIC,Cairns and Hinterland,General,894,260,0,0,0,0,100,0,52,2,0,0,0,96
2021-05-31,25,MAREEBA DENTAL CLINIC,Cairns and Hinterland,General Anaesthetic Category 3,0,0,0,0,0,0,-,5,0,0,0,0,0,100
2021-05-31,25,MAREEBA DENTAL CLINIC,Cairns and Hinterland,Priority 3,116,25,0,0,0,0,100,4,16,0,0,0,0,100
2021-05-31,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,General,1536,1516,202,0,0,0,94,0,34,14,0,0,0,71
2021-05-31,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,General Anaesthetic Category 3,124,53,26,35,5,0,73,4,9,6,2,1,0,59
2021-05-31,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,Priority 1,1,1,0,0,0,3,20,0,0,0,0,0,0,-
2021-05-31,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,Priority 3,139,87,15,0,0,0,94,16,3,19,0,0,0,50
2021-05-31,27,SMITHFIELD DENTAL CLINIC,Cairns and Hinterland,General,640,786,0,0,0,0,100,0,20,4,0,0,0,83
2021-05-31,27,SMITHFIELD DENTAL CLINIC,Cairns and Hinterland,General Anaesthetic Category 3,0,0,0,0,0,0,-,0,1,0,0,0,0,100
2021-05-31,27,SMITHFIELD DENTAL CLINIC,Cairns and Hinterland,Priority 3,35,18,0,0,0,0,100,3,7,1,0,0,0,91
2021-05-31,28,TULLY DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,0,0,0,0,0,0,-,0,2,0,0,0,0,0
2021-05-31,28,TULLY DENTAL CLINIC,Cairns and Hinterland,General,404,273,0,0,0,0,100,1,37,1,0,0,0,97
2021-05-31,28,TULLY DENTAL CLINIC,Cairns and Hinterland,Priority 3,31,21,7,1,0,0,87,2,5,2,1,0,0,70
2021-05-31,30,EDMONTON DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2021-05-31,30,EDMONTON DENTAL CLINIC,Cairns and Hinterland,General,956,945,0,0,0,0,100,1,33,3,0,0,0,92
2021-05-31,30,EDMONTON DENTAL CLINIC,Cairns and Hinterland,Priority 3,82,47,65,11,0,0,63,5,1,0,17,0,0,26
2021-05-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Clinical Assessment,13,0,0,0,0,0,100,99,33,0,0,0,0,75
2021-05-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General,1964,1757,0,0,0,0,100,0,129,3,0,0,0,98
2021-05-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General Anaesthetic Category 1,4,0,1,1,3,6,27,0,0,0,0,0,1,0
2021-05-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General Anaesthetic Category 2,0,0,1,3,0,0,0,0,0,0,1,0,0,0
2021-05-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General Anaesthetic Category 3,60,40,0,0,0,0,100,1,5,1,0,0,0,86
2021-05-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Priority 1,42,29,15,16,2,0,40,2,5,6,10,5,3,6
2021-05-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Priority 2,126,47,11,2,1,6,65,2,29,24,1,0,0,4
2021-05-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Priority 3,47,58,1,0,0,0,99,1,0,7,0,0,0,13
2021-05-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,5,11,1,0,0,0,29
2021-05-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,General,982,859,0,0,0,0,100,0,56,0,0,0,0,100
2021-05-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,General Anaesthetic Category 3,1,0,0,0,0,0,100,1,0,0,0,0,0,100
2021-05-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,Priority 1,20,7,2,0,0,0,69,0,8,8,9,0,0,0
2021-05-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,Priority 2,39,3,1,0,0,0,91,0,11,4,0,0,0,0
2021-05-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,Priority 3,32,21,0,0,0,0,100,0,0,13,0,0,0,0
2021-05-31,35,BILOELA DENTAL CLINIC,Central Queensland,Clinical Assessment,1,0,0,0,0,0,100,0,2,0,0,0,0,0
2021-05-31,35,BILOELA DENTAL CLINIC,Central Queensland,General,158,87,0,0,0,0,100,0,1,0,0,0,0,100
2021-05-31,35,BILOELA DENTAL CLINIC,Central Queensland,Priority 1,1,3,4,3,0,0,9,0,0,0,2,1,1,0
2021-05-31,35,BILOELA DENTAL CLINIC,Central Queensland,Priority 2,7,3,0,0,0,1,64,0,1,0,0,0,0,0
2021-05-31,35,BILOELA DENTAL CLINIC,Central Queensland,Priority 3,6,5,0,0,0,0,100,0,0,0,4,0,0,0
2021-05-31,36,EMERALD DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,1,6,0,0,0,0,14
2021-05-31,36,EMERALD DENTAL CLINIC,Central Queensland,General,458,14,0,0,0,0,100,1,30,0,0,0,0,100
2021-05-31,36,EMERALD DENTAL CLINIC,Central Queensland,Priority 1,7,1,2,0,0,0,70,0,0,5,1,3,0,0
2021-05-31,36,EMERALD DENTAL CLINIC,Central Queensland,Priority 2,6,4,3,0,0,0,46,0,0,2,0,0,0,0
2021-05-31,36,EMERALD DENTAL CLINIC,Central Queensland,Priority 3,8,13,0,0,0,0,100,0,0,3,0,0,0,0
2021-05-31,37,CAPRICORN COAST DENTAL,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,4,5,0,0,0,0,44
2021-05-31,37,CAPRICORN COAST DENTAL,Central Queensland,General,689,836,0,0,0,0,100,0,11,19,0,0,0,37
2021-05-31,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 1,20,6,10,2,0,0,53,1,3,1,1,0,3,11
2021-05-31,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 2,40,18,0,0,0,0,69,0,2,8,0,0,0,0
2021-05-31,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 3,23,19,0,0,0,0,100,0,3,4,1,0,0,38
2021-05-31,38,PROSERPINE DENTAL,Mackay,Clinical Assessment,0,0,0,0,0,0,-,98,0,1,0,0,0,99
2021-05-31,38,PROSERPINE DENTAL,Mackay,General,923,0,0,0,0,0,100,90,22,0,0,0,0,100
2021-05-31,38,PROSERPINE DENTAL,Mackay,Priority 2,15,0,0,0,0,0,100,0,2,0,0,0,0,0
2021-05-31,38,PROSERPINE DENTAL,Mackay,Priority 3,23,16,0,0,0,0,100,0,7,1,0,0,0,88
2021-05-31,39,MACKAY DENTAL CLINIC,Mackay,Clinical Assessment,1,0,0,0,0,0,100,39,2,0,0,0,0,95
2021-05-31,39,MACKAY DENTAL CLINIC,Mackay,General,4144,286,0,0,0,0,100,5,306,0,0,0,0,100
2021-05-31,39,MACKAY DENTAL CLINIC,Mackay,General Anaesthetic Category 3,36,16,0,0,0,0,100,3,8,0,0,0,0,100
2021-05-31,39,MACKAY DENTAL CLINIC,Mackay,Priority 2,27,0,0,0,0,0,100,1,18,0,0,0,0,5
2021-05-31,39,MACKAY DENTAL CLINIC,Mackay,Priority 3,120,35,0,0,0,0,100,2,16,2,0,0,0,90
2021-05-31,42,CENTRAL WEST DENTAL CLINICS,Central West,General,587,167,0,0,0,0,100,50,21,5,0,0,0,93
2021-05-31,42,CENTRAL WEST DENTAL CLINICS,Central West,Priority 1,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2021-05-31,42,CENTRAL WEST DENTAL CLINICS,Central West,Priority 2,5,0,0,0,0,0,100,0,0,0,0,0,0,-
2021-05-31,42,CENTRAL WEST DENTAL CLINICS,Central West,Priority 3,27,12,3,1,0,0,91,2,0,2,0,0,0,50
2021-05-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Clinical Assessment,11,0,0,0,0,0,100,21,28,5,0,0,1,38
2021-05-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,General,2596,355,0,0,0,0,100,1,150,1,0,0,0,99
2021-05-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,General Anaesthetic Category 3,32,8,0,0,0,0,100,8,2,0,0,0,0,100
2021-05-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 1,0,0,0,0,0,0,-,3,7,4,0,0,0,21
2021-05-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 2,120,24,0,0,0,0,83,0,26,7,0,0,0,0
2021-05-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 3,77,1,0,0,0,0,100,2,8,0,0,0,0,100
2021-05-31,45,KINGAROY DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,6,14,0,0,0,0,30
2021-05-31,45,KINGAROY DENTAL CLINIC,Darling Downs,General,1394,928,155,0,0,0,94,0,8,96,0,0,0,8
2021-05-31,45,KINGAROY DENTAL CLINIC,Darling Downs,General Anaesthetic Category 3,21,10,2,0,0,0,94,0,0,0,1,1,0,0
2021-05-31,45,KINGAROY DENTAL CLINIC,Darling Downs,Priority 2,75,33,0,0,0,0,69,0,5,0,0,0,0,0
2021-05-31,45,KINGAROY DENTAL CLINIC,Darling Downs,Priority 3,36,24,0,0,0,0,100,0,0,2,0,0,0,0
2021-05-31,46,GAYNDAH DENTAL CLINIC,Wide Bay,Clinical Assessment,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2021-05-31,46,GAYNDAH DENTAL CLINIC,Wide Bay,General,304,48,0,0,0,0,100,0,18,0,0,0,0,100
2021-05-31,46,GAYNDAH DENTAL CLINIC,Wide Bay,Priority 2,6,0,0,0,0,0,100,5,0,0,0,0,0,100
2021-05-31,46,GAYNDAH DENTAL CLINIC,Wide Bay,Priority 3,25,18,2,0,0,0,96,1,4,0,0,0,0,100
2021-05-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Clinical Assessment,3,0,0,0,0,0,100,7,11,1,0,0,0,37
2021-05-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,General,1353,553,0,0,0,0,100,0,28,3,0,0,0,90
2021-05-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,General Anaesthetic Category 2,0,0,1,0,0,0,0,0,0,0,0,0,0,-
2021-05-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,General Anaesthetic Category 3,25,3,0,0,0,0,100,3,2,0,0,0,0,100
2021-05-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Priority 1,3,0,0,0,0,0,100,2,1,0,0,0,0,67
2021-05-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Priority 2,84,71,90,26,0,1,31,4,1,0,3,7,2,24
2021-05-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Priority 3,60,10,5,9,9,39,53,4,7,1,0,0,0,92
2021-05-31,48,MUNDUBBERA DENTAL CLINIC,Wide Bay,General,125,5,0,0,0,0,100,1,7,0,0,0,0,100
2021-05-31,50,MONTO DENTAL CLINIC,Wide Bay,General,41,30,0,0,0,0,100,0,1,1,0,0,0,50
2021-05-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,Clinical Assessment,0,0,0,0,0,0,-,14,13,5,0,0,0,44
2021-05-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,General,1731,1692,0,0,0,0,100,25,12,144,0,0,0,20
2021-05-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,General Anaesthetic Category 3,87,29,4,1,3,0,94,0,5,0,0,0,0,100
2021-05-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,Priority 1,1,0,0,0,0,0,100,6,31,6,0,1,0,14
2021-05-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,Priority 2,139,114,105,101,0,0,30,0,0,0,15,13,35,0
2021-05-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,Priority 3,97,115,63,28,21,35,59,2,0,0,1,0,0,67
2021-05-31,52,GATTON DENTAL CLINIC,West Moreton,General,48,31,34,0,1,0,69,0,0,0,0,0,0,-
2021-05-31,52,GATTON DENTAL CLINIC,West Moreton,Priority 2,0,1,0,0,0,0,0,0,0,0,0,0,0,-
2021-05-31,53,MILES DENTAL CLINIC,Darling Downs,General,217,121,0,0,0,0,100,0,11,2,0,0,0,85
2021-05-31,53,MILES DENTAL CLINIC,Darling Downs,Priority 2,6,0,0,0,0,0,100,0,0,0,0,0,0,-
2021-05-31,53,MILES DENTAL CLINIC,Darling Downs,Priority 3,2,3,0,0,0,0,100,0,0,0,0,0,0,-
2021-05-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,15,8,2,1,0,0,58
2021-05-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,General,2582,1496,4,0,0,0,100,0,5,8,0,0,0,38
2021-05-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,General Anaesthetic Category 2,4,0,0,0,0,0,100,4,3,1,2,1,3,29
2021-05-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,General Anaesthetic Category 3,36,36,1,0,0,0,99,0,9,15,2,2,0,32
2021-05-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Priority 1,1,0,0,0,0,0,100,1,6,2,1,0,0,10
2021-05-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Priority 2,65,8,0,0,0,0,89,12,21,2,0,0,0,34
2021-05-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Priority 3,126,114,3,0,0,0,99,0,2,0,0,0,0,100
