date,clinicID,clinicName,Hospital and Health Service,Area,Waiting D1,Waiting D2,Waiting D3,Waiting D4,Waiting D5,Waiting D6,Waiting D7,Treated D1,Treated D2,Treated D3,Treated D4,Treated D5,Treated D6,Treated D7
2022-11-30,5,NOOSA DENTAL CLINIC,Sunshine Coast,General,654,505,0,0,0,0,100,0,89,23,0,0,0,79
2022-11-30,5,NOOSA DENTAL CLINIC,Sunshine Coast,Priority 2,34,36,41,17,11,0,24,0,0,0,4,3,0,0
2022-11-30,5,NOOSA DENTAL CLINIC,Sunshine Coast,Priority 3,65,65,33,0,0,0,80,0,0,9,0,0,0,0
2022-11-30,6,REDCLIFFE DENTAL CLINIC,Metro North,Clinical Assessment,15,0,0,0,0,0,100,0,7,0,0,0,0,0
2022-11-30,6,REDCLIFFE DENTAL CLINIC,Metro North,General,2012,1040,0,0,0,0,100,0,4,1,0,0,0,80
2022-11-30,6,REDCLIFFE DENTAL CLINIC,Metro North,General Anaesthetic Category 1,0,0,0,0,0,0,-,0,2,0,0,0,0,0
2022-11-30,6,REDCLIFFE DENTAL CLINIC,Metro North,General Anaesthetic Category 2,0,0,0,0,0,0,-,0,0,1,0,0,1,0
2022-11-30,6,REDCLIFFE DENTAL CLINIC,Metro North,General Anaesthetic Category 3,0,0,0,0,0,0,-,0,0,0,0,2,0,0
2022-11-30,6,REDCLIFFE DENTAL CLINIC,Metro North,Priority 1,6,0,0,0,0,0,100,0,5,3,0,0,0,0
2022-11-30,6,REDCLIFFE DENTAL CLINIC,Metro North,Priority 2,134,1,0,0,0,0,99,11,11,1,0,0,1,46
2022-11-30,6,REDCLIFFE DENTAL CLINIC,Metro North,Priority 3,165,2,0,0,0,0,100,0,0,4,0,0,0,0
2022-11-30,7,CABOOLTURE DENTAL CLINIC,Metro North,Clinical Assessment,15,0,0,0,0,0,100,0,8,2,0,1,1,0
2022-11-30,7,CABOOLTURE DENTAL CLINIC,Metro North,General,2947,1841,0,0,0,0,100,1,1,0,0,0,0,100
2022-11-30,7,CABOOLTURE DENTAL CLINIC,Metro North,General Anaesthetic Category 1,0,0,0,0,0,0,-,1,0,1,0,0,0,50
2022-11-30,7,CABOOLTURE DENTAL CLINIC,Metro North,General Anaesthetic Category 2,0,0,0,0,0,0,-,3,0,1,0,1,0,60
2022-11-30,7,CABOOLTURE DENTAL CLINIC,Metro North,General Anaesthetic Category 3,0,0,0,0,0,0,-,0,0,1,1,2,2,0
2022-11-30,7,CABOOLTURE DENTAL CLINIC,Metro North,Priority 1,7,0,0,0,0,0,100,0,5,5,0,0,0,0
2022-11-30,7,CABOOLTURE DENTAL CLINIC,Metro North,Priority 2,249,17,0,1,0,0,93,5,56,7,4,1,1,7
2022-11-30,7,CABOOLTURE DENTAL CLINIC,Metro North,Priority 3,114,15,0,0,0,0,100,3,2,10,0,0,2,29
2022-11-30,8,PALM BEACH DENTAL CLINIC,Gold Coast,Clinical Assessment,0,0,0,0,0,0,-,3,0,0,0,0,0,100
2022-11-30,8,PALM BEACH DENTAL CLINIC,Gold Coast,General,527,189,0,0,0,0,100,0,4,0,0,0,0,100
2022-11-30,8,PALM BEACH DENTAL CLINIC,Gold Coast,General Anaesthetic Category 3,0,1,0,0,0,0,100,0,0,0,0,0,0,-
2022-11-30,8,PALM BEACH DENTAL CLINIC,Gold Coast,Priority 2,0,0,0,0,0,0,-,0,0,0,0,2,0,0
2022-11-30,8,PALM BEACH DENTAL CLINIC,Gold Coast,Priority 3,0,3,0,0,0,0,100,0,2,7,7,11,14,5
2022-11-30,10,ROBINA DENTAL CLINIC,Gold Coast,Clinical Assessment,0,0,0,0,0,0,-,0,2,0,0,0,0,0
2022-11-30,10,ROBINA DENTAL CLINIC,Gold Coast,General,621,199,0,0,0,0,100,0,8,1,0,0,0,89
2022-11-30,10,ROBINA DENTAL CLINIC,Gold Coast,Priority 2,0,0,0,0,0,0,-,0,0,0,1,4,0,0
2022-11-30,10,ROBINA DENTAL CLINIC,Gold Coast,Priority 3,0,1,0,0,0,0,100,0,2,8,9,10,13,5
2022-11-30,13,BOWEN DENTAL CLINIC,Mackay,Clinical Assessment,0,0,0,0,0,0,-,2,3,0,0,0,0,40
2022-11-30,13,BOWEN DENTAL CLINIC,Mackay,General,798,11,0,0,0,0,100,21,98,0,0,0,0,100
2022-11-30,13,BOWEN DENTAL CLINIC,Mackay,Priority 2,11,0,0,0,0,0,100,0,5,0,0,0,0,0
2022-11-30,13,BOWEN DENTAL CLINIC,Mackay,Priority 3,31,4,0,0,0,0,100,0,0,0,0,0,0,-
2022-11-30,14,AYR DENTAL CLINIC,Townsville,Clinical Assessment,0,0,0,0,0,0,-,1,6,0,0,0,0,14
2022-11-30,14,AYR DENTAL CLINIC,Townsville,General,127,35,0,0,0,0,100,0,4,0,0,0,0,100
2022-11-30,14,AYR DENTAL CLINIC,Townsville,Priority 2,1,0,0,0,0,0,100,2,0,0,0,0,0,100
2022-11-30,14,AYR DENTAL CLINIC,Townsville,Priority 3,19,12,0,0,0,0,100,0,0,0,0,0,0,-
2022-11-30,15,MORNINGTON ISLAND DENTAL,North West,Clinical Assessment,0,7,0,2,1,56,0,0,0,0,0,0,0,-
2022-11-30,15,MORNINGTON ISLAND DENTAL,North West,General,51,16,64,19,0,0,45,0,0,0,0,0,0,-
2022-11-30,15,MORNINGTON ISLAND DENTAL,North West,Priority 1,0,0,0,0,0,2,0,0,0,0,0,0,0,-
2022-11-30,15,MORNINGTON ISLAND DENTAL,North West,Priority 2,0,3,0,0,0,0,0,0,0,0,0,0,0,-
2022-11-30,15,MORNINGTON ISLAND DENTAL,North West,Priority 3,9,0,4,3,8,4,32,0,0,0,0,0,0,-
2022-11-30,16,MT ISA DENTAL CLINIC,North West,Clinical Assessment,2,3,0,1,0,1,29,1,0,1,0,0,0,50
2022-11-30,16,MT ISA DENTAL CLINIC,North West,General,230,25,1,0,0,0,100,1,0,0,0,0,0,100
2022-11-30,16,MT ISA DENTAL CLINIC,North West,General Anaesthetic Category 1,0,1,0,0,0,0,0,0,5,1,0,0,0,0
2022-11-30,16,MT ISA DENTAL CLINIC,North West,General Anaesthetic Category 2,1,0,0,0,0,0,100,2,0,0,0,0,0,100
2022-11-30,16,MT ISA DENTAL CLINIC,North West,General Anaesthetic Category 3,4,0,2,0,0,0,67,7,0,0,0,0,0,100
2022-11-30,16,MT ISA DENTAL CLINIC,North West,Priority 1,2,1,1,0,0,6,20,0,0,0,0,1,0,0
2022-11-30,16,MT ISA DENTAL CLINIC,North West,Priority 2,5,0,2,0,0,0,71,0,0,0,0,0,0,-
2022-11-30,16,MT ISA DENTAL CLINIC,North West,Priority 3,9,3,2,3,3,0,60,0,0,0,0,0,0,-
2022-11-30,17,INGHAM DENTAL CLINIC,Townsville,Clinical Assessment,0,0,0,0,0,0,-,3,1,0,0,0,0,75
2022-11-30,17,INGHAM DENTAL CLINIC,Townsville,General,218,1,0,0,0,0,100,0,0,0,0,0,0,-
2022-11-30,17,INGHAM DENTAL CLINIC,Townsville,Priority 1,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2022-11-30,17,INGHAM DENTAL CLINIC,Townsville,Priority 2,2,0,0,0,0,0,100,13,0,0,0,0,0,100
2022-11-30,17,INGHAM DENTAL CLINIC,Townsville,Priority 3,36,1,0,0,0,0,100,2,0,0,0,0,0,100
2022-11-30,18,CLONCURRY DENTAL,North West,Clinical Assessment,2,1,0,1,0,11,13,0,0,0,0,0,0,-
2022-11-30,18,CLONCURRY DENTAL,North West,General,33,40,56,11,0,0,52,0,0,0,0,0,0,-
2022-11-30,18,CLONCURRY DENTAL,North West,Priority 1,0,1,0,0,0,0,0,0,0,0,0,0,0,-
2022-11-30,18,CLONCURRY DENTAL,North West,Priority 2,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2022-11-30,18,CLONCURRY DENTAL,North West,Priority 3,0,1,0,1,2,1,20,0,0,0,0,0,0,-
2022-11-30,19,CHARTERS TOWERS DENTAL CL,Townsville,Clinical Assessment,7,0,0,0,0,0,100,0,3,0,0,0,0,0
2022-11-30,19,CHARTERS TOWERS DENTAL CL,Townsville,General,154,1,0,0,0,0,100,0,2,0,0,0,0,100
2022-11-30,19,CHARTERS TOWERS DENTAL CL,Townsville,Priority 1,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2022-11-30,19,CHARTERS TOWERS DENTAL CL,Townsville,Priority 2,6,0,0,0,0,0,100,2,0,0,0,0,0,100
2022-11-30,19,CHARTERS TOWERS DENTAL CL,Townsville,Priority 3,21,1,0,0,0,0,100,0,0,0,0,0,0,-
2022-11-30,20,TOWNSVILLE DENTAL CLINIC,Townsville,Clinical Assessment,4,3,0,0,0,0,57,3,15,1,1,0,0,15
2022-11-30,20,TOWNSVILLE DENTAL CLINIC,Townsville,General,1511,551,0,0,0,0,100,0,35,0,0,0,0,100
2022-11-30,20,TOWNSVILLE DENTAL CLINIC,Townsville,General Anaesthetic Category 1,0,0,0,0,0,0,-,0,3,0,1,0,0,0
2022-11-30,20,TOWNSVILLE DENTAL CLINIC,Townsville,General Anaesthetic Category 2,16,1,0,0,0,0,94,3,1,0,0,0,0,75
2022-11-30,20,TOWNSVILLE DENTAL CLINIC,Townsville,General Anaesthetic Category 3,8,6,1,0,0,0,93,0,0,1,0,0,0,0
2022-11-30,20,TOWNSVILLE DENTAL CLINIC,Townsville,Priority 1,1,0,0,0,0,0,100,4,0,1,0,0,0,80
2022-11-30,20,TOWNSVILLE DENTAL CLINIC,Townsville,Priority 2,12,1,0,0,0,6,63,72,1,0,0,0,0,99
2022-11-30,20,TOWNSVILLE DENTAL CLINIC,Townsville,Priority 3,294,36,1,0,3,15,95,3,49,2,0,0,1,95
2022-11-30,21,MOSSMAN DENTAL CLINIC,Cairns and Hinterland,General,348,192,0,0,0,0,100,0,9,3,0,0,0,75
2022-11-30,21,MOSSMAN DENTAL CLINIC,Cairns and Hinterland,Priority 3,10,2,2,0,0,0,86,0,0,0,0,0,0,-
2022-11-30,23,ATHERTON DENTAL CLINIC,Cairns and Hinterland,General,427,440,0,0,0,0,100,0,30,4,0,1,0,86
2022-11-30,23,ATHERTON DENTAL CLINIC,Cairns and Hinterland,Priority 3,75,47,2,0,0,0,98,2,1,10,0,0,0,23
2022-11-30,24,INNISFAIL DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,0,1,2,0,0,0,0,0,0,0,0,0,0,-
2022-11-30,24,INNISFAIL DENTAL CLINIC,Cairns and Hinterland,General,630,267,0,0,0,0,100,2,36,4,0,0,1,88
2022-11-30,24,INNISFAIL DENTAL CLINIC,Cairns and Hinterland,General Anaesthetic Category 3,1,0,0,0,0,0,100,1,1,0,0,0,0,100
2022-11-30,24,INNISFAIL DENTAL CLINIC,Cairns and Hinterland,Priority 3,77,27,1,0,0,0,99,0,20,0,0,0,0,100
2022-11-30,25,MAREEBA DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2022-11-30,25,MAREEBA DENTAL CLINIC,Cairns and Hinterland,General,720,456,0,0,0,0,100,2,46,3,0,0,1,92
2022-11-30,25,MAREEBA DENTAL CLINIC,Cairns and Hinterland,General Anaesthetic Category 3,0,0,0,0,0,0,-,3,2,1,0,0,0,83
2022-11-30,25,MAREEBA DENTAL CLINIC,Cairns and Hinterland,Priority 1,0,0,0,0,0,0,-,0,0,0,0,1,0,0
2022-11-30,25,MAREEBA DENTAL CLINIC,Cairns and Hinterland,Priority 3,110,61,16,0,0,0,91,1,2,9,0,0,0,25
2022-11-30,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,1,1,0,0,0,0,50,0,0,0,0,0,0,-
2022-11-30,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,General,1684,942,0,0,0,0,100,2,60,8,0,0,0,89
2022-11-30,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,General Anaesthetic Category 3,157,85,51,19,11,0,75,2,1,0,0,2,0,60
2022-11-30,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,Priority 2,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2022-11-30,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,Priority 3,237,111,0,0,0,0,100,12,19,10,0,0,0,76
2022-11-30,27,SMITHFIELD DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2022-11-30,27,SMITHFIELD DENTAL CLINIC,Cairns and Hinterland,General,570,341,0,0,0,0,100,1,58,15,1,0,0,79
2022-11-30,27,SMITHFIELD DENTAL CLINIC,Cairns and Hinterland,Priority 3,46,8,0,0,0,0,100,3,7,2,0,0,0,83
2022-11-30,28,TULLY DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,0,1,0,0,0,0,0,0,0,0,0,0,0,-
2022-11-30,28,TULLY DENTAL CLINIC,Cairns and Hinterland,General,419,213,0,0,0,0,100,9,57,0,0,0,0,100
2022-11-30,28,TULLY DENTAL CLINIC,Cairns and Hinterland,Priority 3,23,17,16,0,0,0,71,0,0,5,0,0,0,0
2022-11-30,30,EDMONTON DENTAL CLINIC,Cairns and Hinterland,General,941,700,0,0,0,0,100,3,47,17,2,0,0,72
2022-11-30,30,EDMONTON DENTAL CLINIC,Cairns and Hinterland,Priority 3,115,33,32,7,0,0,79,10,5,3,10,2,0,50
2022-11-30,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,10,19,1,0,0,0,33
2022-11-30,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General,2694,1072,0,0,0,0,100,1,112,0,0,0,0,100
2022-11-30,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General Anaesthetic Category 1,1,4,4,3,4,6,5,1,1,0,0,0,0,50
2022-11-30,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General Anaesthetic Category 2,2,2,0,1,0,0,40,0,1,0,0,0,0,0
2022-11-30,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General Anaesthetic Category 3,58,36,8,0,0,0,92,0,1,7,0,0,0,13
2022-11-30,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Priority 1,5,0,0,0,0,0,100,0,9,1,0,0,2,0
2022-11-30,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Priority 2,52,0,0,1,1,2,93,19,13,1,0,0,0,58
2022-11-30,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Priority 3,168,81,0,0,0,0,100,2,16,8,0,0,0,69
2022-11-30,33,GLADSTONE DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,4,5,0,0,0,0,44
2022-11-30,33,GLADSTONE DENTAL CLINIC,Central Queensland,General,1097,782,0,0,0,0,100,1,52,1,0,0,0,98
2022-11-30,33,GLADSTONE DENTAL CLINIC,Central Queensland,General Anaesthetic Category 3,20,0,0,0,0,0,100,3,0,0,0,0,0,100
2022-11-30,33,GLADSTONE DENTAL CLINIC,Central Queensland,Priority 1,0,0,0,0,0,0,-,0,6,0,0,0,0,0
2022-11-30,33,GLADSTONE DENTAL CLINIC,Central Queensland,Priority 2,3,2,0,0,0,0,60,9,15,0,0,0,0,38
2022-11-30,33,GLADSTONE DENTAL CLINIC,Central Queensland,Priority 3,82,46,3,0,0,0,98,14,10,7,0,0,0,77
2022-11-30,35,BILOELA DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,2,2,0,0,0,0,50
2022-11-30,35,BILOELA DENTAL CLINIC,Central Queensland,General,221,0,0,0,0,0,100,3,3,0,0,0,0,100
2022-11-30,35,BILOELA DENTAL CLINIC,Central Queensland,Priority 2,11,2,4,0,0,0,65,0,0,0,0,0,0,-
2022-11-30,35,BILOELA DENTAL CLINIC,Central Queensland,Priority 3,25,12,5,0,0,0,88,0,0,0,0,0,0,-
2022-11-30,36,EMERALD DENTAL CLINIC,Central Queensland,Clinical Assessment,1,0,0,0,0,0,100,0,2,0,0,0,0,0
2022-11-30,36,EMERALD DENTAL CLINIC,Central Queensland,General,462,7,0,0,0,0,100,3,28,0,0,0,0,100
2022-11-30,36,EMERALD DENTAL CLINIC,Central Queensland,Priority 2,6,12,1,0,0,0,32,0,0,0,0,0,0,-
2022-11-30,36,EMERALD DENTAL CLINIC,Central Queensland,Priority 3,36,8,1,0,0,0,98,2,4,1,0,0,0,86
2022-11-30,37,CAPRICORN COAST DENTAL,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,1,4,0,0,0,0,20
2022-11-30,37,CAPRICORN COAST DENTAL,Central Queensland,General,1040,438,0,0,0,0,100,1,75,0,0,0,0,100
2022-11-30,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 1,0,0,0,0,0,0,-,1,2,1,0,0,0,25
2022-11-30,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 2,8,2,0,0,0,1,73,6,2,0,0,0,0,75
2022-11-30,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 3,67,10,1,0,0,0,99,2,17,2,0,0,0,90
2022-11-30,38,PROSERPINE DENTAL,Mackay,Clinical Assessment,0,0,0,0,0,0,-,2,3,0,0,0,0,40
2022-11-30,38,PROSERPINE DENTAL,Mackay,General,909,9,0,0,0,0,100,11,3,0,0,0,0,100
2022-11-30,38,PROSERPINE DENTAL,Mackay,Priority 2,7,0,0,0,0,0,100,0,4,0,0,0,0,0
2022-11-30,38,PROSERPINE DENTAL,Mackay,Priority 3,32,19,0,0,0,0,100,0,2,2,0,0,0,50
2022-11-30,39,MACKAY DENTAL CLINIC,Mackay,Clinical Assessment,0,0,0,0,0,0,-,8,79,1,0,0,1,9
2022-11-30,39,MACKAY DENTAL CLINIC,Mackay,General,2920,1834,0,0,0,0,100,2,23,0,0,0,0,100
2022-11-30,39,MACKAY DENTAL CLINIC,Mackay,General Anaesthetic Category 3,58,35,16,0,0,0,85,8,1,0,0,0,0,100
2022-11-30,39,MACKAY DENTAL CLINIC,Mackay,Priority 2,43,0,0,0,0,0,100,2,15,0,0,0,0,12
2022-11-30,39,MACKAY DENTAL CLINIC,Mackay,Priority 3,215,52,0,0,0,0,100,3,23,2,0,0,0,93
2022-11-30,42,CENTRAL WEST DENTAL CLINICS,Central West,General,741,95,0,0,0,0,100,43,51,0,0,0,0,100
2022-11-30,42,CENTRAL WEST DENTAL CLINICS,Central West,General Anaesthetic Category 3,2,0,0,0,0,0,100,0,0,0,0,0,0,-
2022-11-30,42,CENTRAL WEST DENTAL CLINICS,Central West,Priority 3,14,0,0,0,0,0,100,3,0,0,0,0,0,100
2022-11-30,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Clinical Assessment,4,0,0,0,0,0,100,17,37,2,0,0,0,30
2022-11-30,44,HERVEY BAY DENTAL CLINIC,Wide Bay,General,2527,1127,0,0,0,0,100,2,66,0,0,0,0,100
2022-11-30,44,HERVEY BAY DENTAL CLINIC,Wide Bay,General Anaesthetic Category 3,42,13,0,1,0,0,98,5,6,1,0,0,0,92
2022-11-30,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 1,1,1,0,0,0,0,50,1,9,0,0,0,0,10
2022-11-30,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 2,45,0,0,0,0,0,100,29,7,0,0,1,0,78
2022-11-30,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 3,71,0,0,0,0,0,100,29,0,1,1,0,1,91
2022-11-30,45,KINGAROY DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,1,5,0,0,0,0,17
2022-11-30,45,KINGAROY DENTAL CLINIC,Darling Downs,General,1329,970,174,0,0,0,93,1,0,8,0,0,0,11
2022-11-30,45,KINGAROY DENTAL CLINIC,Darling Downs,General Anaesthetic Category 3,14,18,19,12,1,0,50,0,0,0,2,1,0,0
2022-11-30,45,KINGAROY DENTAL CLINIC,Darling Downs,Priority 1,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2022-11-30,45,KINGAROY DENTAL CLINIC,Darling Downs,Priority 2,15,0,0,0,0,0,100,31,12,0,1,1,1,67
2022-11-30,45,KINGAROY DENTAL CLINIC,Darling Downs,Priority 3,20,0,0,0,0,0,100,0,0,0,0,0,0,-
2022-11-30,46,GAYNDAH DENTAL CLINIC,Wide Bay,Clinical Assessment,0,0,0,0,0,0,-,0,2,0,0,0,0,0
2022-11-30,46,GAYNDAH DENTAL CLINIC,Wide Bay,General,338,5,0,0,0,0,100,2,27,0,0,0,0,100
2022-11-30,46,GAYNDAH DENTAL CLINIC,Wide Bay,Priority 2,9,2,0,0,0,0,82,6,3,0,0,0,0,67
2022-11-30,46,GAYNDAH DENTAL CLINIC,Wide Bay,Priority 3,19,16,15,0,0,0,70,0,0,4,1,0,0,0
2022-11-30,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Clinical Assessment,5,0,0,0,0,0,100,8,22,0,0,0,0,27
2022-11-30,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,General,1294,676,0,0,0,0,100,0,58,0,0,0,0,100
2022-11-30,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,General Anaesthetic Category 3,21,4,0,0,0,0,100,2,6,1,0,0,0,89
2022-11-30,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Priority 1,0,0,0,0,0,0,-,1,7,2,0,0,0,10
2022-11-30,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Priority 2,80,0,0,0,0,0,100,35,10,1,0,0,0,76
2022-11-30,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Priority 3,66,39,5,0,0,0,95,7,11,13,0,0,0,58
2022-11-30,48,MUNDUBBERA DENTAL CLINIC,Wide Bay,General,104,31,0,0,0,0,100,0,0,0,0,0,0,-
2022-11-30,50,MONTO DENTAL CLINIC,Wide Bay,General,35,18,0,0,0,0,100,0,3,0,0,0,0,100
2022-11-30,50,MONTO DENTAL CLINIC,Wide Bay,Priority 1,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2022-11-30,51,BUNDABERG DENTAL CLINIC,Wide Bay,Clinical Assessment,0,0,0,0,0,0,-,12,22,8,0,0,0,29
2022-11-30,51,BUNDABERG DENTAL CLINIC,Wide Bay,General,1890,1097,0,0,0,0,100,1,56,0,0,0,0,100
2022-11-30,51,BUNDABERG DENTAL CLINIC,Wide Bay,General Anaesthetic Category 1,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2022-11-30,51,BUNDABERG DENTAL CLINIC,Wide Bay,General Anaesthetic Category 3,71,33,6,2,0,0,93,2,6,4,0,0,0,67
2022-11-30,51,BUNDABERG DENTAL CLINIC,Wide Bay,Priority 1,0,0,0,0,0,0,-,6,32,22,20,2,0,7
2022-11-30,51,BUNDABERG DENTAL CLINIC,Wide Bay,Priority 2,4,0,0,0,0,0,100,21,6,0,0,0,0,78
2022-11-30,51,BUNDABERG DENTAL CLINIC,Wide Bay,Priority 3,64,68,24,29,36,93,42,8,13,12,0,0,1,62
2022-11-30,52,GATTON DENTAL CLINIC,West Moreton,General,16,46,0,0,0,0,100,0,0,0,0,0,0,-
2022-11-30,53,MILES DENTAL CLINIC,Darling Downs,General,247,42,0,0,0,0,100,0,30,0,1,0,0,97
2022-11-30,53,MILES DENTAL CLINIC,Darling Downs,Priority 1,0,0,0,0,0,0,-,0,0,0,1,0,0,0
2022-11-30,53,MILES DENTAL CLINIC,Darling Downs,Priority 2,20,0,0,0,0,0,100,8,1,1,0,0,0,80
2022-11-30,53,MILES DENTAL CLINIC,Darling Downs,Priority 3,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2022-11-30,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,5,17,0,0,0,0,23
2022-11-30,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,General,2356,1519,0,0,0,0,100,1,42,58,0,0,0,43
2022-11-30,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,General Anaesthetic Category 2,34,0,0,0,0,0,100,0,5,1,0,0,0,0
2022-11-30,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,General Anaesthetic Category 3,87,22,0,0,0,0,100,0,3,2,1,0,0,50
