date,clinicID,clinicName,Hospital and Health Service,Area,Waiting D1,Waiting D2,Waiting D3,Waiting D4,Waiting D5,Waiting D6,Waiting D7,Treated D1,Treated D2,Treated D3,Treated D4,Treated D5,Treated D6,Treated D7
2024-09-30,5,NOOSA DENTAL CLINIC,Sunshine Coast,Clinical Assessment,0,0,0,0,0,0,-,25,0,0,0,0,0,100
2024-09-30,5,NOOSA DENTAL CLINIC,Sunshine Coast,Priority 1,0,0,0,0,0,0,-,1,0,1,0,0,0,50
2024-09-30,6,REDCLIFFE DENTAL CLINIC,Metro North,Clinical Assessment,12,0,0,0,0,0,100,34,0,0,0,0,0,100
2024-09-30,6,REDCLIFFE DENTAL CLINIC,Metro North,General,2590,368,0,0,0,0,100,2,7,0,0,0,0,100
2024-09-30,6,REDCLIFFE DENTAL CLINIC,Metro North,Priority 1,9,4,7,0,0,2,41,6,13,5,0,0,3,22
2024-09-30,6,REDCLIFFE DENTAL CLINIC,Metro North,Priority 2,170,86,48,25,4,3,51,26,75,9,9,5,2,21
2024-09-30,6,REDCLIFFE DENTAL CLINIC,Metro North,Priority 3,63,28,0,4,0,3,93,0,3,0,0,0,0,100
2024-09-30,7,CABOOLTURE DENTAL CLINIC,Metro North,Clinical Assessment,16,1,0,0,0,0,94,67,0,0,0,0,0,100
2024-09-30,7,CABOOLTURE DENTAL CLINIC,Metro North,General,4597,560,0,0,0,0,100,6,27,0,0,0,0,100
2024-09-30,7,CABOOLTURE DENTAL CLINIC,Metro North,Priority 1,1,0,0,0,0,0,100,54,0,1,0,0,0,98
2024-09-30,7,CABOOLTURE DENTAL CLINIC,Metro North,Priority 2,417,106,0,0,0,0,80,76,204,11,0,0,0,26
2024-09-30,7,CABOOLTURE DENTAL CLINIC,Metro North,Priority 3,139,49,0,0,0,0,100,0,6,0,0,0,0,100
2024-09-30,8,PALM BEACH DENTAL CLINIC,Gold Coast,General,522,0,0,0,0,0,100,149,52,0,0,0,0,100
2024-09-30,8,PALM BEACH DENTAL CLINIC,Gold Coast,Priority 3,0,0,0,0,0,0,-,0,2,1,0,0,0,67
2024-09-30,10,ROBINA DENTAL CLINIC,Gold Coast,General,1129,0,0,0,0,0,100,165,78,0,0,0,0,100
2024-09-30,10,ROBINA DENTAL CLINIC,Gold Coast,Clinical Assessment,0,1,0,0,0,0,0,0,0,0,0,0,0,-
2024-09-30,10,ROBINA DENTAL CLINIC,Gold Coast,Priority 3,0,0,0,0,0,0,-,0,1,0,0,0,0,100
2024-09-30,13,BOWEN DENTAL CLINIC,Mackay,General,812,0,0,0,0,0,100,302,71,0,0,0,0,100
2024-09-30,13,BOWEN DENTAL CLINIC,Mackay,Priority 2,12,1,0,0,0,0,92,6,2,0,0,0,0,75
2024-09-30,13,BOWEN DENTAL CLINIC,Mackay,Priority 3,12,2,0,0,0,0,100,12,13,1,0,0,0,96
2024-09-30,13,BOWEN DENTAL CLINIC,Mackay,Clinical Assessment,0,0,0,0,0,0,-,2,0,0,0,0,1,67
2024-09-30,14,AYR DENTAL CLINIC,Townsville,Clinical Assessment,2,0,0,0,0,0,100,7,0,0,0,0,0,100
2024-09-30,14,AYR DENTAL CLINIC,Townsville,General,220,74,0,0,0,0,100,0,24,0,0,0,0,100
2024-09-30,14,AYR DENTAL CLINIC,Townsville,Priority 2,21,0,0,0,0,0,100,28,0,0,0,0,0,100
2024-09-30,14,AYR DENTAL CLINIC,Townsville,Priority 1,0,0,0,0,0,0,-,2,0,0,0,0,0,100
2024-09-30,14,AYR DENTAL CLINIC,Townsville,Priority 3,0,0,0,0,0,0,-,30,0,0,0,0,0,100
2024-09-30,15,NW HHS OUTREACH,North West,Clinical Assessment,1,0,0,0,0,1,50,3,0,0,1,0,0,75
2024-09-30,15,NW HHS OUTREACH,North West,General,109,10,0,0,0,0,100,6,0,1,0,0,0,86
2024-09-30,15,NW HHS OUTREACH,North West,Priority 1,0,0,1,0,0,1,0,2,0,0,0,0,0,100
2024-09-30,15,NW HHS OUTREACH,North West,Priority 2,4,2,1,3,1,0,36,5,2,0,1,0,0,63
2024-09-30,15,NW HHS OUTREACH,North West,Priority 3,3,1,1,1,0,0,67,5,0,0,0,0,0,100
2024-09-30,16,MT ISA DENTAL CLINIC,North West,Clinical Assessment,10,1,0,0,0,0,91,19,0,0,0,0,0,100
2024-09-30,16,MT ISA DENTAL CLINIC,North West,General,259,10,0,0,0,0,100,129,51,0,0,0,0,100
2024-09-30,16,MT ISA DENTAL CLINIC,North West,Priority 1,0,3,1,0,0,0,0,3,0,1,0,0,0,75
2024-09-30,16,MT ISA DENTAL CLINIC,North West,Priority 2,16,7,7,4,0,1,46,0,0,2,1,0,0,0
2024-09-30,16,MT ISA DENTAL CLINIC,North West,Priority 3,18,11,10,0,0,0,74,1,0,2,0,0,0,33
2024-09-30,17,INGHAM DENTAL CLINIC,Townsville,Clinical Assessment,2,0,0,0,0,0,100,17,0,0,0,0,0,100
2024-09-30,17,INGHAM DENTAL CLINIC,Townsville,General,249,74,0,0,0,0,100,0,46,0,0,0,0,100
2024-09-30,17,INGHAM DENTAL CLINIC,Townsville,Priority 2,14,0,0,0,0,0,100,30,0,0,0,0,0,100
2024-09-30,17,INGHAM DENTAL CLINIC,Townsville,Priority 1,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2024-09-30,17,INGHAM DENTAL CLINIC,Townsville,Priority 3,0,0,0,0,0,0,-,4,0,0,0,0,0,100
2024-09-30,19,CHARTERS TOWERS DENTAL CL,Townsville,General,155,31,0,0,0,0,100,0,26,0,0,0,0,100
2024-09-30,19,CHARTERS TOWERS DENTAL CL,Townsville,Priority 2,19,0,0,0,0,0,100,22,1,0,0,0,0,96
2024-09-30,19,CHARTERS TOWERS DENTAL CL,Townsville,Clinical Assessment,0,0,0,0,0,0,-,11,0,0,0,0,0,100
2024-09-30,19,CHARTERS TOWERS DENTAL CL,Townsville,Priority 1,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2024-09-30,19,CHARTERS TOWERS DENTAL CL,Townsville,Priority 3,0,0,0,0,0,0,-,5,0,0,0,0,0,100
2024-09-30,20,TOWNSVILLE DENTAL CLINIC,Townsville,Clinical Assessment,20,0,0,0,0,1,95,63,0,1,0,0,0,98
2024-09-30,20,TOWNSVILLE DENTAL CLINIC,Townsville,General,1959,579,0,0,0,0,100,14,292,0,0,0,0,100
2024-09-30,20,TOWNSVILLE DENTAL CLINIC,Townsville,Priority 2,168,0,0,0,0,0,100,299,0,0,0,0,0,100
2024-09-30,20,TOWNSVILLE DENTAL CLINIC,Townsville,Priority 1,0,0,0,0,0,0,-,55,0,0,0,0,0,100
2024-09-30,20,TOWNSVILLE DENTAL CLINIC,Townsville,Priority 3,0,0,0,0,0,0,-,35,0,0,0,0,3,92
2024-09-30,21,MOSSMAN DENTAL CLINIC,Cairns and Hinterland,General,429,0,0,0,0,0,100,2,64,0,0,0,0,100
2024-09-30,21,MOSSMAN DENTAL CLINIC,Cairns and Hinterland,Priority 3,30,3,0,0,0,0,100,2,15,0,1,0,0,94
2024-09-30,23,ATHERTON DENTAL CLINIC,Cairns and Hinterland,General,649,142,1,0,0,0,100,4,92,2,0,0,1,97
2024-09-30,23,ATHERTON DENTAL CLINIC,Cairns and Hinterland,Priority 3,96,50,44,13,0,0,72,3,11,25,16,1,0,25
2024-09-30,24,INNISFAIL DENTAL CLINIC,Cairns and Hinterland,General,855,94,0,0,0,0,100,9,134,0,0,0,0,100
2024-09-30,24,INNISFAIL DENTAL CLINIC,Cairns and Hinterland,Priority 3,54,50,10,0,0,0,91,6,22,7,0,0,0,80
2024-09-30,24,INNISFAIL DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,0,1,0,0,0,0,0,0,0,0,0,0,0,-
2024-09-30,25,MAREEBA DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,0,0,0,1,0,0,0,2,0,0,0,0,0,100
2024-09-30,25,MAREEBA DENTAL CLINIC,Cairns and Hinterland,General,843,181,0,0,0,0,100,1,177,1,0,1,0,99
2024-09-30,25,MAREEBA DENTAL CLINIC,Cairns and Hinterland,Priority 3,52,55,49,57,3,0,50,11,7,8,14,0,0,45
2024-09-30,25,MAREEBA DENTAL CLINIC,Cairns and Hinterland,Priority 1,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2024-09-30,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,General,2530,102,0,0,0,0,100,24,390,4,0,0,0,99
2024-09-30,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,Priority 3,269,162,7,0,0,0,98,33,27,61,0,0,0,50
2024-09-30,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,0,0,0,0,0,0,-,2,0,0,0,0,0,100
2024-09-30,27,SMITHFIELD DENTAL CLINIC,Cairns and Hinterland,General,832,36,0,0,0,0,100,4,132,1,0,0,0,99
2024-09-30,27,SMITHFIELD DENTAL CLINIC,Cairns and Hinterland,Priority 3,58,53,34,0,0,0,77,15,2,3,0,0,0,85
2024-09-30,27,SMITHFIELD DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,0,0,0,0,0,0,-,8,0,0,0,0,1,89
2024-09-30,28,TULLY DENTAL CLINIC,Cairns and Hinterland,General,519,102,0,0,0,0,100,12,64,1,0,0,0,99
2024-09-30,28,TULLY DENTAL CLINIC,Cairns and Hinterland,Priority 3,32,6,1,0,0,0,97,6,33,1,0,0,0,98
2024-09-30,30,EDMONTON DENTAL CLINIC,Cairns and Hinterland,General,1226,7,0,0,0,0,100,132,34,1,0,0,0,99
2024-09-30,30,EDMONTON DENTAL CLINIC,Cairns and Hinterland,Priority 3,80,81,30,3,0,0,83,14,15,8,18,0,0,53
2024-09-30,30,EDMONTON DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,1,1,0,0,0,0,50,0,0,0,0,0,0,-
2024-09-30,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General,3553,16,0,0,0,0,100,437,433,0,0,0,0,100
2024-09-30,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Priority 1,2,1,0,0,0,0,67,13,0,0,0,0,0,100
2024-09-30,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Priority 2,65,0,0,0,0,0,100,111,2,0,0,0,1,97
2024-09-30,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Priority 3,279,150,1,0,0,0,100,14,117,13,0,0,2,90
2024-09-30,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,80,0,0,0,0,0,100
2024-09-30,33,GLADSTONE DENTAL CLINIC,Central Queensland,General,1664,424,0,0,0,0,100,2,212,0,0,0,0,100
2024-09-30,33,GLADSTONE DENTAL CLINIC,Central Queensland,Priority 3,133,98,37,0,0,0,86,0,7,0,0,0,0,100
2024-09-30,33,GLADSTONE DENTAL CLINIC,Central Queensland,Priority 2,32,23,11,0,0,0,48,0,0,0,0,0,0,-
2024-09-30,33,GLADSTONE DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,33,0,0,0,0,0,100
2024-09-30,33,GLADSTONE DENTAL CLINIC,Central Queensland,Priority 1,0,0,0,0,0,0,-,4,0,0,0,0,0,100
2024-09-30,35,BILOELA DENTAL CLINIC,Central Queensland,General,187,181,0,0,0,0,100,0,15,0,0,0,0,100
2024-09-30,35,BILOELA DENTAL CLINIC,Central Queensland,Priority 2,3,0,0,0,0,0,100,0,0,0,0,0,0,-
2024-09-30,35,BILOELA DENTAL CLINIC,Central Queensland,Priority 3,20,5,0,0,0,0,100,0,0,0,0,0,0,-
2024-09-30,35,BILOELA DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,4,0,0,0,0,0,100
2024-09-30,35,BILOELA DENTAL CLINIC,Central Queensland,Priority 1,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2024-09-30,36,EMERALD DENTAL CLINIC,Central Queensland,Clinical Assessment,1,0,0,0,0,0,100,12,0,0,0,0,0,100
2024-09-30,36,EMERALD DENTAL CLINIC,Central Queensland,General,455,7,0,0,0,0,100,171,26,0,0,0,0,100
2024-09-30,36,EMERALD DENTAL CLINIC,Central Queensland,Priority 2,7,14,9,0,0,0,23,1,1,0,0,0,0,50
2024-09-30,36,EMERALD DENTAL CLINIC,Central Queensland,Priority 3,66,22,2,0,0,0,98,3,5,0,0,0,0,100
2024-09-30,37,CAPRICORN COAST DENTAL,Central Queensland,General,983,373,0,0,0,0,100,4,271,0,0,0,0,100
2024-09-30,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 2,1,0,0,0,0,0,100,19,1,0,0,0,0,95
2024-09-30,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 3,72,10,0,0,0,0,100,7,7,0,0,0,0,100
2024-09-30,37,CAPRICORN COAST DENTAL,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,24,0,0,0,0,0,100
2024-09-30,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 1,0,0,0,0,0,0,-,2,0,0,0,0,0,100
2024-09-30,38,PROSERPINE DENTAL,Mackay,General,812,1,0,0,0,0,100,301,26,0,0,0,0,100
2024-09-30,38,PROSERPINE DENTAL,Mackay,Priority 2,18,0,0,0,0,0,100,16,2,0,0,0,0,89
2024-09-30,38,PROSERPINE DENTAL,Mackay,Priority 3,19,2,0,0,0,0,100,23,4,0,0,0,0,100
2024-09-30,38,PROSERPINE DENTAL,Mackay,Priority 1,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2024-09-30,39,MACKAY DENTAL CLINIC,Mackay,General,2906,1687,0,0,0,0,100,365,1407,2,1,0,0,100
2024-09-30,39,MACKAY DENTAL CLINIC,Mackay,Priority 2,39,2,0,0,0,0,95,44,17,0,0,0,0,72
2024-09-30,39,MACKAY DENTAL CLINIC,Mackay,Priority 3,179,5,0,0,0,0,100,122,7,2,0,0,0,98
2024-09-30,39,MACKAY DENTAL CLINIC,Mackay,Priority 1,0,0,0,0,0,0,-,27,0,0,0,0,0,100
2024-09-30,42,CENTRAL WEST DENTAL CLINICS,Central West,General,646,372,2,0,0,0,100,32,88,5,0,0,0,96
2024-09-30,42,CENTRAL WEST DENTAL CLINICS,Central West,Priority 3,34,38,9,2,0,0,87,0,0,1,0,0,0,0
2024-09-30,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Clinical Assessment,6,0,0,0,0,0,100,94,0,0,0,0,0,100
2024-09-30,44,HERVEY BAY DENTAL CLINIC,Wide Bay,General,3147,789,0,0,0,0,100,6,799,1,0,0,0,100
2024-09-30,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 2,120,2,0,0,0,0,98,161,3,0,0,0,0,98
2024-09-30,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 3,102,2,0,0,0,0,100,116,1,0,0,0,0,100
2024-09-30,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 1,0,0,0,0,0,0,-,66,1,0,0,0,0,99
2024-09-30,45,KINGAROY DENTAL CLINIC,Darling Downs,General,1939,292,0,0,0,0,100,1,218,1,0,0,0,100
2024-09-30,45,KINGAROY DENTAL CLINIC,Darling Downs,Priority 2,75,0,0,0,0,0,100,97,4,0,0,0,0,96
2024-09-30,45,KINGAROY DENTAL CLINIC,Darling Downs,Priority 3,32,7,0,0,0,0,100,0,7,0,0,0,0,100
2024-09-30,45,KINGAROY DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,34,1,0,0,1,0,94
2024-09-30,45,KINGAROY DENTAL CLINIC,Darling Downs,Priority 1,0,0,0,0,0,0,-,6,0,0,0,0,0,100
2024-09-30,46,GAYNDAH DENTAL CLINIC,Wide Bay,General,336,2,0,0,0,0,100,38,29,0,0,0,0,100
2024-09-30,46,GAYNDAH DENTAL CLINIC,Wide Bay,Priority 2,14,0,0,0,0,0,100,15,7,0,0,0,0,68
2024-09-30,46,GAYNDAH DENTAL CLINIC,Wide Bay,Priority 3,25,5,0,0,0,0,100,1,11,2,0,0,0,86
2024-09-30,46,GAYNDAH DENTAL CLINIC,Wide Bay,Clinical Assessment,0,0,0,0,0,0,-,3,0,0,0,0,0,100
2024-09-30,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Clinical Assessment,7,0,0,0,0,0,100,85,3,0,0,0,0,97
2024-09-30,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,General,1249,1123,0,0,0,0,100,1,312,69,0,0,0,82
2024-09-30,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Priority 2,116,0,0,0,0,0,100,95,3,0,0,0,0,97
2024-09-30,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Priority 3,41,15,0,0,0,0,100,15,16,0,0,0,0,100
2024-09-30,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Priority 1,0,0,0,0,0,0,-,58,0,1,0,0,1,97
2024-09-30,48,MUNDUBBERA DENTAL CLINIC,Wide Bay,General,140,2,0,0,0,0,100,15,8,0,0,0,0,100
2024-09-30,48,MUNDUBBERA DENTAL CLINIC,Wide Bay,Clinical Assessment,0,0,0,0,0,0,-,0,0,0,0,2,0,0
2024-09-30,50,MONTO DENTAL CLINIC,Wide Bay,General,24,37,0,0,0,0,100,0,8,0,0,0,0,100
2024-09-30,50,MONTO DENTAL CLINIC,Wide Bay,Clinical Assessment,0,0,0,0,0,0,-,2,0,0,0,0,0,100
2024-09-30,51,BUNDABERG DENTAL CLINIC,Wide Bay,Clinical Assessment,1,0,0,0,0,0,100,119,1,0,0,0,0,99
2024-09-30,51,BUNDABERG DENTAL CLINIC,Wide Bay,General,2011,1680,0,0,0,0,100,5,461,2,0,0,0,100
2024-09-30,51,BUNDABERG DENTAL CLINIC,Wide Bay,Priority 3,29,15,29,17,21,126,19,78,0,0,0,0,3,96
2024-09-30,51,BUNDABERG DENTAL CLINIC,Wide Bay,Priority 1,0,0,0,0,0,0,-,19,0,0,0,0,0,100
2024-09-30,51,BUNDABERG DENTAL CLINIC,Wide Bay,Priority 2,0,0,0,0,0,0,-,113,1,0,0,0,0,99
2024-09-30,52,GATTON DENTAL CLINIC,West Moreton,General,2,1,0,0,0,0,100,0,0,0,0,0,0,-
2024-09-30,53,MILES DENTAL CLINIC,Darling Downs,General,411,8,0,0,0,0,100,14,57,0,0,0,0,100
2024-09-30,53,MILES DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,3,0,0,0,0,0,100
2024-09-30,53,MILES DENTAL CLINIC,Darling Downs,Priority 2,0,0,0,0,0,0,-,17,0,0,0,0,0,100
2024-09-30,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Clinical Assessment,10,0,0,0,0,0,100,66,1,0,0,0,1,97
2024-09-30,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,General,3150,1565,0,0,0,0,100,2,363,15,1,0,0,96
2024-09-30,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Priority 2,26,7,5,1,0,6,58,151,2,1,1,0,2,96
2024-09-30,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Priority 3,238,316,119,6,4,0,81,25,42,43,5,5,82,33
2024-09-30,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Priority 1,0,0,0,0,0,0,-,4,0,0,0,1,0,80
2024-09-30,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,General,127,67,0,0,0,0,100,0,12,0,0,0,0,100
2024-09-30,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,Priority 3,0,3,0,0,0,0,100,0,1,0,0,0,0,100
2024-09-30,56,INGLEWOOD DENTAL CLINIC,Darling Downs,General,106,1,0,0,0,0,100,39,1,0,0,0,0,100
2024-09-30,56,INGLEWOOD DENTAL CLINIC,Darling Downs,Priority 3,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2024-09-30,57,STANTHORPE DENTAL CLINIC,Darling Downs,General,475,359,0,0,0,0,100,1,80,10,1,0,0,88
2024-09-30,57,STANTHORPE DENTAL CLINIC,Darling Downs,Priority 2,7,0,0,0,0,0,100,23,1,0,0,0,0,96
2024-09-30,57,STANTHORPE DENTAL CLINIC,Darling Downs,Priority 3,14,7,0,0,0,0,100,0,2,0,1,0,0,67
2024-09-30,57,STANTHORPE DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,10,1,0,0,0,0,91
2024-09-30,57,STANTHORPE DENTAL CLINIC,Darling Downs,Priority 1,0,0,0,0,0,0,-,7,0,0,0,0,0,100
2024-09-30,58,WARWICK DENTAL CLINIC,Darling Downs,General,616,260,0,0,0,0,100,0,69,4,0,0,0,95
2024-09-30,58,WARWICK DENTAL CLINIC,Darling Downs,Priority 2,14,0,0,0,0,0,100,40,4,0,0,0,0,91
2024-09-30,58,WARWICK DENTAL CLINIC,Darling Downs,Priority 3,2,5,0,0,0,0,100,0,2,1,0,0,0,67
2024-09-30,58,WARWICK DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,30,0,0,0,2,1,91
2024-09-30,58,WARWICK DENTAL CLINIC,Darling Downs,Priority 1,0,0,0,0,0,0,-,6,0,0,0,0,0,100
2024-09-30,60,DALBY DENTAL CLINIC,Darling Downs,General,519,295,0,0,0,0,100,1,44,4,0,0,0,92
2024-09-30,60,DALBY DENTAL CLINIC,Darling Downs,Priority 2,16,0,0,0,0,0,100,22,2,0,0,0,1,88
2024-09-30,60,DALBY DENTAL CLINIC,Darling Downs,Priority 3,7,5,0,0,0,0,100,0,2,0,0,0,0,100
2024-09-30,60,DALBY DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,16,0,0,0,0,0,100
2024-09-30,60,DALBY DENTAL CLINIC,Darling Downs,Priority 1,0,0,0,0,0,0,-,2,0,0,0,0,0,100
2024-09-30,62,CHARLEVILLE DENTAL CLINIC,South West,General,199,1,0,0,0,0,100,81,3,0,0,0,0,100
2024-09-30,62,CHARLEVILLE DENTAL CLINIC,South West,Priority 3,27,0,0,0,0,0,100,4,0,0,0,0,0,100
2024-09-30,62,CHARLEVILLE DENTAL CLINIC,South West,Clinical Assessment,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2024-09-30,63,CUNNAMULLA DENTAL CLINIC,South West,General,99,0,0,0,0,0,100,20,11,0,0,0,0,100
2024-09-30,63,CUNNAMULLA DENTAL CLINIC,South West,Priority 2,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2024-09-30,63,CUNNAMULLA DENTAL CLINIC,South West,Priority 3,8,0,0,0,0,0,100,0,0,0,0,0,0,-
2024-09-30,64,THARGOMINDAH DENTAL SERVI,South West,General,1,1,0,0,0,0,100,0,0,0,0,0,0,-
2024-09-30,65,ROMA HOSPITAL DENTAL CLIN,South West,General,558,1,0,0,0,0,100,172,9,0,0,0,0,100
2024-09-30,65,ROMA HOSPITAL DENTAL CLIN,South West,Priority 2,12,0,0,0,0,0,100,11,0,0,0,0,0,100
2024-09-30,65,ROMA HOSPITAL DENTAL CLIN,South West,Priority 3,38,0,0,0,0,0,100,9,6,0,0,0,0,100
2024-09-30,65,ROMA HOSPITAL DENTAL CLIN,South West,Clinical Assessment,0,0,0,0,0,0,-,2,0,0,0,0,0,100
2024-09-30,65,ROMA HOSPITAL DENTAL CLIN,South West,Priority 1,0,0,0,0,0,0,-,3,0,0,0,0,0,100
2024-09-30,81,HUGHENDEN DENTAL CLINIC,Townsville,General,9,0,0,0,0,0,100,0,1,0,0,0,0,100
2024-09-30,81,HUGHENDEN DENTAL CLINIC,Townsville,Priority 2,1,0,0,0,0,0,100,1,0,0,0,0,0,100
2024-09-30,81,HUGHENDEN DENTAL CLINIC,Townsville,Clinical Assessment,0,0,0,0,0,0,-,1,1,0,0,0,0,50
2024-09-30,81,HUGHENDEN DENTAL CLINIC,Townsville,Priority 3,0,0,0,0,0,0,-,2,0,0,0,0,0,100
2024-09-30,83,ESK DENTAL CLINIC,West Moreton,General,194,149,0,0,0,0,100,0,13,27,0,0,0,33
2024-09-30,83,ESK DENTAL CLINIC,West Moreton,Priority 2,28,1,0,0,0,0,97,15,10,0,0,0,0,60
2024-09-30,83,ESK DENTAL CLINIC,West Moreton,Priority 3,10,2,3,0,0,0,80,0,0,2,0,0,0,0
2024-09-30,83,ESK DENTAL CLINIC,West Moreton,Priority 1,0,0,0,0,0,0,-,3,1,0,0,0,0,75
2024-09-30,84,BOONAH DENTAL CLINIC,West Moreton,General,173,162,0,0,0,0,100,0,23,34,0,0,0,40
2024-09-30,84,BOONAH DENTAL CLINIC,West Moreton,Priority 2,26,2,0,0,0,0,93,20,14,0,0,0,0,59
