date,clinicID,clinicName,Hospital and Health Service,Area,Waiting D1,Waiting D2,Waiting D3,Waiting D4,Waiting D5,Waiting D6,Waiting D7,Treated D1,Treated D2,Treated D3,Treated D4,Treated D5,Treated D6,Treated D7
2021-01-31,7,CABOOLTURE DENTAL CLINIC,Metro North,General,2402,1689,0,0,0,0,100,0,1,3,0,0,0,25
2021-01-31,7,CABOOLTURE DENTAL CLINIC,Metro North,General Anaesthetic Category 3,0,0,0,0,0,0,-,1,0,4,0,0,0,20
2021-01-31,7,CABOOLTURE DENTAL CLINIC,Metro North,Priority 1,6,11,18,8,4,5,12,0,0,1,0,0,2,0
2021-01-31,7,CABOOLTURE DENTAL CLINIC,Metro North,Priority 2,69,67,46,53,77,125,16,0,0,0,0,0,4,0
2021-01-31,7,CABOOLTURE DENTAL CLINIC,Metro North,Priority 3,216,185,286,287,347,153,27,0,0,0,0,0,2,0
2021-01-31,8,PALM BEACH DENTAL CLINIC,Gold Coast,Clinical Assessment,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2021-01-31,8,PALM BEACH DENTAL CLINIC,Gold Coast,General,431,771,0,0,0,0,100,0,0,1,0,0,0,0
2021-01-31,8,PALM BEACH DENTAL CLINIC,Gold Coast,General Anaesthetic Category 3,0,0,0,0,0,0,-,0,0,1,1,0,0,0
2021-01-31,8,PALM BEACH DENTAL CLINIC,Gold Coast,Priority 1,1,0,0,0,0,0,100,0,2,1,0,0,0,0
2021-01-31,8,PALM BEACH DENTAL CLINIC,Gold Coast,Priority 2,5,0,0,1,0,0,83,0,4,1,0,0,1,0
2021-01-31,8,PALM BEACH DENTAL CLINIC,Gold Coast,Priority 3,26,14,45,33,0,0,34,0,0,0,2,0,5,0
2021-01-31,10,ROBINA DENTAL CLINIC,Gold Coast,Clinical Assessment,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2021-01-31,10,ROBINA DENTAL CLINIC,Gold Coast,General,1020,970,0,0,0,0,100,0,0,1,1,0,0,0
2021-01-31,10,ROBINA DENTAL CLINIC,Gold Coast,General Anaesthetic Category 3,0,0,1,0,0,0,0,0,0,0,0,0,0,-
2021-01-31,10,ROBINA DENTAL CLINIC,Gold Coast,Priority 1,1,1,2,1,0,5,10,0,4,13,2,0,1,0
2021-01-31,10,ROBINA DENTAL CLINIC,Gold Coast,Priority 2,16,0,0,0,0,0,100,2,7,3,0,0,0,17
2021-01-31,10,ROBINA DENTAL CLINIC,Gold Coast,Priority 3,32,58,38,35,0,1,55,0,1,6,2,0,2,9
2021-01-31,13,BOWEN DENTAL CLINIC,Mackay,General,587,336,0,0,0,0,100,0,1,0,0,0,0,100
2021-01-31,13,BOWEN DENTAL CLINIC,Mackay,Priority 2,1,0,0,0,0,0,100,0,1,0,0,0,0,0
2021-01-31,13,BOWEN DENTAL CLINIC,Mackay,Priority 3,34,11,0,0,0,0,100,0,2,3,0,0,0,40
2021-01-31,14,AYR DENTAL CLINIC,Townsville,Clinical Assessment,1,0,0,0,0,0,100,0,0,1,0,0,0,0
2021-01-31,14,AYR DENTAL CLINIC,Townsville,General,124,1,0,0,0,0,100,0,11,0,0,0,1,92
2021-01-31,14,AYR DENTAL CLINIC,Townsville,Priority 3,32,21,0,0,0,0,100,0,0,0,0,0,0,-
2021-01-31,15,MORNINGTON ISLAND DENTAL,North West,Clinical Assessment,1,2,4,0,0,0,14,0,0,0,0,0,0,-
2021-01-31,15,MORNINGTON ISLAND DENTAL,North West,General,181,107,0,0,0,0,100,0,0,0,0,0,0,-
2021-01-31,15,MORNINGTON ISLAND DENTAL,North West,Priority 3,17,11,0,2,2,1,85,0,0,0,0,0,0,-
2021-01-31,16,MT ISA DENTAL CLINIC,North West,Clinical Assessment,2,2,1,1,0,2,25,0,0,0,0,0,1,0
2021-01-31,16,MT ISA DENTAL CLINIC,North West,General,389,329,0,0,0,0,100,3,5,0,0,0,0,100
2021-01-31,16,MT ISA DENTAL CLINIC,North West,General Anaesthetic Category 1,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2021-01-31,16,MT ISA DENTAL CLINIC,North West,General Anaesthetic Category 2,4,1,3,0,0,0,50,1,0,0,0,0,0,100
2021-01-31,16,MT ISA DENTAL CLINIC,North West,General Anaesthetic Category 3,14,6,7,3,0,0,67,0,0,0,0,0,0,-
2021-01-31,16,MT ISA DENTAL CLINIC,North West,Priority 1,4,0,1,1,0,1,57,0,0,0,0,0,0,-
2021-01-31,16,MT ISA DENTAL CLINIC,North West,Priority 3,17,11,1,1,0,0,93,5,3,1,0,0,0,89
2021-01-31,17,INGHAM DENTAL CLINIC,Townsville,Clinical Assessment,0,0,0,0,0,0,-,1,0,1,0,0,0,50
2021-01-31,17,INGHAM DENTAL CLINIC,Townsville,General,174,1,0,0,0,0,100,1,2,0,0,0,0,100
2021-01-31,17,INGHAM DENTAL CLINIC,Townsville,General Anaesthetic Category 3,3,0,0,0,0,0,100,0,0,0,0,0,0,-
2021-01-31,17,INGHAM DENTAL CLINIC,Townsville,Priority 1,1,0,0,0,0,0,100,1,0,0,0,0,0,100
2021-01-31,17,INGHAM DENTAL CLINIC,Townsville,Priority 2,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2021-01-31,17,INGHAM DENTAL CLINIC,Townsville,Priority 3,16,0,0,0,0,0,100,4,0,0,0,0,0,100
2021-01-31,18,CLONCURRY DENTAL,North West,Clinical Assessment,0,0,1,0,1,1,0,0,0,0,0,0,0,-
2021-01-31,18,CLONCURRY DENTAL,North West,General,84,38,0,0,0,0,100,0,0,0,0,0,0,-
2021-01-31,18,CLONCURRY DENTAL,North West,Priority 1,0,0,1,0,0,0,0,0,0,0,0,0,0,-
2021-01-31,18,CLONCURRY DENTAL,North West,Priority 3,2,0,0,1,0,0,67,4,1,0,0,0,0,100
2021-01-31,19,CHARTERS TOWERS DENTAL CL,Townsville,Clinical Assessment,0,0,0,0,0,0,-,0,0,1,0,0,0,0
2021-01-31,19,CHARTERS TOWERS DENTAL CL,Townsville,General,210,1,0,0,0,0,100,1,3,0,0,0,0,100
2021-01-31,19,CHARTERS TOWERS DENTAL CL,Townsville,Priority 2,1,0,0,0,0,0,100,1,0,0,0,0,0,100
2021-01-31,19,CHARTERS TOWERS DENTAL CL,Townsville,Priority 3,29,0,0,0,0,0,100,0,0,0,0,0,0,-
2021-01-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,Clinical Assessment,6,0,0,0,0,0,100,3,11,2,0,0,0,19
2021-01-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,General,1635,735,0,0,0,0,100,0,14,1,0,0,0,93
2021-01-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,General Anaesthetic Category 1,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2021-01-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,General Anaesthetic Category 2,10,1,0,0,0,0,91,3,1,0,0,0,0,75
2021-01-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,General Anaesthetic Category 3,5,7,0,1,1,0,86,0,0,1,0,0,0,0
2021-01-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,Priority 1,0,0,1,0,0,0,0,5,0,1,0,0,0,83
2021-01-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,Priority 2,18,18,19,2,0,34,20,11,2,0,0,0,0,85
2021-01-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,Priority 3,202,152,11,15,9,79,76,36,8,3,0,1,1,90
2021-01-31,21,MOSSMAN DENTAL CLINIC,Cairns and Hinterland,General,378,307,0,0,0,0,100,0,5,0,0,0,0,100
2021-01-31,21,MOSSMAN DENTAL CLINIC,Cairns and Hinterland,Priority 3,14,9,2,0,0,0,92,0,0,0,0,0,0,-
2021-01-31,23,ATHERTON DENTAL CLINIC,Cairns and Hinterland,General,530,573,66,0,0,0,94,0,2,50,0,0,0,4
2021-01-31,23,ATHERTON DENTAL CLINIC,Cairns and Hinterland,Priority 2,0,1,0,0,0,0,0,0,0,0,0,0,0,-
2021-01-31,23,ATHERTON DENTAL CLINIC,Cairns and Hinterland,Priority 3,42,22,9,0,0,0,88,7,3,5,1,0,0,63
2021-01-31,24,INNISFAIL DENTAL CLINIC,Cairns and Hinterland,General,344,682,300,0,0,0,77,0,0,1,0,0,0,0
2021-01-31,24,INNISFAIL DENTAL CLINIC,Cairns and Hinterland,General Anaesthetic Category 3,1,0,0,0,0,0,100,0,0,2,0,0,0,0
2021-01-31,24,INNISFAIL DENTAL CLINIC,Cairns and Hinterland,Priority 3,33,4,0,0,0,0,100,0,0,0,0,0,0,-
2021-01-31,25,MAREEBA DENTAL CLINIC,Cairns and Hinterland,General,693,563,0,0,0,0,100,0,21,1,0,0,0,95
2021-01-31,25,MAREEBA DENTAL CLINIC,Cairns and Hinterland,General Anaesthetic Category 3,0,0,0,0,0,0,-,3,0,0,0,0,0,100
2021-01-31,25,MAREEBA DENTAL CLINIC,Cairns and Hinterland,Priority 3,117,3,0,0,0,0,100,4,1,1,0,0,0,83
2021-01-31,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,General,1583,1664,94,0,0,0,97,2,9,0,0,0,0,100
2021-01-31,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,General Anaesthetic Category 3,128,76,74,22,0,0,68,9,0,5,4,1,1,45
2021-01-31,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,Priority 1,0,0,1,1,0,1,0,0,0,0,0,0,0,-
2021-01-31,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,Priority 3,140,77,25,1,0,0,89,13,0,8,0,0,0,62
2021-01-31,27,SMITHFIELD DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2021-01-31,27,SMITHFIELD DENTAL CLINIC,Cairns and Hinterland,General,702,712,0,0,0,0,100,0,30,0,0,0,0,100
2021-01-31,27,SMITHFIELD DENTAL CLINIC,Cairns and Hinterland,General Anaesthetic Category 3,0,0,0,0,0,0,-,0,0,1,0,0,0,0
2021-01-31,27,SMITHFIELD DENTAL CLINIC,Cairns and Hinterland,Priority 3,36,17,5,0,0,0,91,1,1,0,0,0,0,100
2021-01-31,28,TULLY DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2021-01-31,28,TULLY DENTAL CLINIC,Cairns and Hinterland,General,289,424,73,0,0,0,91,1,1,5,0,0,0,29
2021-01-31,28,TULLY DENTAL CLINIC,Cairns and Hinterland,Priority 1,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2021-01-31,28,TULLY DENTAL CLINIC,Cairns and Hinterland,Priority 3,30,16,7,0,0,0,87,0,1,0,0,0,0,100
2021-01-31,30,EDMONTON DENTAL CLINIC,Cairns and Hinterland,General,921,888,0,0,0,0,100,0,32,0,0,0,0,100
2021-01-31,30,EDMONTON DENTAL CLINIC,Cairns and Hinterland,Priority 3,67,46,88,11,0,0,53,1,0,0,5,0,0,17
2021-01-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,8,9,0,0,0,0,47
2021-01-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General,1766,1844,0,0,0,0,100,0,87,0,0,0,0,100
2021-01-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General Anaesthetic Category 1,4,0,3,2,1,5,27,0,0,0,0,1,2,0
2021-01-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General Anaesthetic Category 2,1,2,3,3,0,0,11,0,1,0,2,0,0,0
2021-01-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General Anaesthetic Category 3,54,30,0,0,0,0,100,3,1,0,0,0,0,100
2021-01-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Priority 1,21,14,7,0,0,0,50,0,9,9,27,7,0,0
2021-01-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Priority 2,116,54,3,2,1,3,65,0,9,1,0,0,0,0
2021-01-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Priority 3,57,37,3,2,0,0,95,0,0,2,0,0,0,0
2021-01-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,2,2,0,0,0,0,50
2021-01-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,General,826,976,0,0,0,0,100,0,67,0,0,0,0,100
2021-01-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,General Anaesthetic Category 3,1,0,0,0,0,0,100,3,0,0,0,0,0,100
2021-01-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,Priority 1,18,9,0,0,0,0,67,0,3,7,9,1,0,0
2021-01-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,Priority 2,33,4,0,0,0,0,89,0,11,1,0,0,0,0
2021-01-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,Priority 3,21,23,10,0,0,0,81,0,0,0,0,0,0,-
2021-01-31,35,BILOELA DENTAL CLINIC,Central Queensland,General,108,65,0,0,0,0,100,0,11,0,0,0,0,100
2021-01-31,35,BILOELA DENTAL CLINIC,Central Queensland,Priority 1,1,5,0,1,0,1,13,0,0,0,0,0,0,-
2021-01-31,35,BILOELA DENTAL CLINIC,Central Queensland,Priority 2,5,0,0,0,0,1,83,0,0,0,0,0,0,-
2021-01-31,35,BILOELA DENTAL CLINIC,Central Queensland,Priority 3,4,3,4,2,0,0,54,0,0,0,0,0,0,-
2021-01-31,36,EMERALD DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,1,2,1,0,0,0,25
2021-01-31,36,EMERALD DENTAL CLINIC,Central Queensland,General,438,6,0,0,0,0,100,0,23,0,0,0,0,100
2021-01-31,36,EMERALD DENTAL CLINIC,Central Queensland,Priority 1,7,0,0,0,0,0,100,0,1,1,0,1,2,0
2021-01-31,36,EMERALD DENTAL CLINIC,Central Queensland,Priority 2,12,5,2,0,0,0,63,0,0,0,0,0,0,-
2021-01-31,36,EMERALD DENTAL CLINIC,Central Queensland,Priority 3,10,10,5,0,0,0,80,0,0,0,0,0,0,-
2021-01-31,37,CAPRICORN COAST DENTAL,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,2,1,1,0,0,0,50
2021-01-31,37,CAPRICORN COAST DENTAL,Central Queensland,General,660,771,0,0,0,0,100,0,26,0,0,0,0,100
2021-01-31,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 1,5,2,5,1,0,0,38,0,0,1,2,0,0,0
2021-01-31,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 2,35,21,1,0,0,0,61,0,7,0,0,0,0,0
2021-01-31,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 3,23,17,3,0,0,0,93,0,0,0,0,0,0,-
2021-01-31,38,PROSERPINE DENTAL,Mackay,General,960,65,0,0,0,0,100,5,16,0,0,0,0,100
2021-01-31,38,PROSERPINE DENTAL,Mackay,Priority 2,5,0,0,0,0,0,100,0,2,0,0,0,0,0
2021-01-31,38,PROSERPINE DENTAL,Mackay,Priority 3,31,21,0,0,0,0,100,0,0,4,0,0,0,0
2021-01-31,39,MACKAY DENTAL CLINIC,Mackay,Clinical Assessment,3,0,0,0,0,0,100,4,3,0,0,0,0,57
2021-01-31,39,MACKAY DENTAL CLINIC,Mackay,General,3524,1066,0,0,0,0,100,5,213,0,0,0,0,100
2021-01-31,39,MACKAY DENTAL CLINIC,Mackay,General Anaesthetic Category 3,45,5,0,0,0,0,100,1,5,0,0,0,0,100
2021-01-31,39,MACKAY DENTAL CLINIC,Mackay,Priority 2,25,0,0,0,0,0,100,2,6,0,0,0,0,25
2021-01-31,39,MACKAY DENTAL CLINIC,Mackay,Priority 3,120,57,5,0,0,0,97,0,9,9,0,0,0,50
2021-01-31,42,CENTRAL WEST DENTAL CLINICS,Central West,General,343,251,28,0,0,0,95,5,12,11,0,0,0,61
2021-01-31,42,CENTRAL WEST DENTAL CLINICS,Central West,Priority 3,22,28,4,0,0,0,93,0,2,4,1,0,0,29
2021-01-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Clinical Assessment,2,0,0,0,0,0,100,22,21,8,0,0,0,43
2021-01-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,General,2213,647,0,0,0,0,100,0,75,2,1,0,0,96
2021-01-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,General Anaesthetic Category 3,39,3,3,0,0,0,93,4,7,0,0,0,0,100
2021-01-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 1,0,0,0,0,0,0,-,1,1,1,0,0,0,33
2021-01-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 2,81,36,0,0,0,0,69,0,34,2,0,0,0,0
2021-01-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 3,72,4,8,4,4,4,79,3,3,0,0,0,0,100
2021-01-31,45,KINGAROY DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,1,3,1,0,0,1,17
2021-01-31,45,KINGAROY DENTAL CLINIC,Darling Downs,General,1092,1383,42,0,0,0,98,1,0,3,0,0,0,25
2021-01-31,45,KINGAROY DENTAL CLINIC,Darling Downs,General Anaesthetic Category 2,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2021-01-31,45,KINGAROY DENTAL CLINIC,Darling Downs,General Anaesthetic Category 3,17,13,11,1,0,0,71,0,0,0,0,0,0,-
2021-01-31,45,KINGAROY DENTAL CLINIC,Darling Downs,Priority 2,41,15,0,0,0,0,73,0,8,0,0,0,0,0
2021-01-31,45,KINGAROY DENTAL CLINIC,Darling Downs,Priority 3,35,18,5,0,0,0,91,0,1,0,0,0,0,100
2021-01-31,46,GAYNDAH DENTAL CLINIC,Wide Bay,Clinical Assessment,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2021-01-31,46,GAYNDAH DENTAL CLINIC,Wide Bay,General,268,91,0,0,0,0,100,0,9,0,0,0,0,100
2021-01-31,46,GAYNDAH DENTAL CLINIC,Wide Bay,Priority 2,9,5,0,0,0,0,64,4,1,3,0,0,0,50
2021-01-31,46,GAYNDAH DENTAL CLINIC,Wide Bay,Priority 3,23,19,2,0,0,0,95,0,1,0,0,0,0,100
2021-01-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Clinical Assessment,3,0,0,0,0,0,100,8,21,3,0,0,0,25
2021-01-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,General,1278,822,0,0,0,0,100,0,127,0,1,0,0,99
2021-01-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,General Anaesthetic Category 2,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2021-01-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,General Anaesthetic Category 3,18,2,0,0,0,0,100,5,1,1,0,0,0,86
2021-01-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Priority 1,0,0,0,0,0,0,-,0,3,0,0,0,0,0
2021-01-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Priority 2,70,79,28,50,6,0,30,11,1,1,1,3,0,65
2021-01-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Priority 3,64,13,10,11,10,32,55,0,2,0,0,0,0,100
2021-01-31,48,MUNDUBBERA DENTAL CLINIC,Wide Bay,General,99,22,0,0,0,0,100,0,3,0,0,0,0,100
2021-01-31,48,MUNDUBBERA DENTAL CLINIC,Wide Bay,Priority 3,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2021-01-31,50,MONTO DENTAL CLINIC,Wide Bay,General,36,43,0,0,0,0,100,0,0,0,0,0,0,-
2021-01-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,Clinical Assessment,0,0,0,0,0,0,-,2,8,4,0,0,0,14
2021-01-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,General,1618,2208,0,0,0,0,100,4,0,82,0,0,0,5
2021-01-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,General Anaesthetic Category 3,55,34,2,4,0,0,94,1,18,1,0,0,0,95
2021-01-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,Priority 1,1,0,0,0,0,0,100,5,11,28,1,0,1,11
2021-01-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,Priority 2,93,126,60,69,30,0,25,1,0,0,0,0,0,100
2021-01-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,Priority 3,99,75,48,26,26,24,58,0,0,8,0,0,0,0
2021-01-31,52,GATTON DENTAL CLINIC,West Moreton,General,36,42,22,0,0,0,78,0,0,0,0,0,0,-
2021-01-31,53,MILES DENTAL CLINIC,Darling Downs,General,198,141,0,0,0,0,100,0,0,2,0,0,0,0
2021-01-31,53,MILES DENTAL CLINIC,Darling Downs,Priority 1,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2021-01-31,53,MILES DENTAL CLINIC,Darling Downs,Priority 2,3,0,0,0,0,0,100,0,3,0,0,0,0,0
2021-01-31,53,MILES DENTAL CLINIC,Darling Downs,Priority 3,2,2,0,0,0,0,100,0,0,2,0,0,0,0
2021-01-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Clinical Assessment,1,0,0,0,0,0,100,3,1,0,0,0,0,75
2021-01-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,General,2462,1318,0,0,0,0,100,0,18,0,0,0,0,100
2021-01-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,General Anaesthetic Category 2,11,15,15,0,5,3,22,0,0,0,0,0,0,-
2021-01-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,General Anaesthetic Category 3,55,34,42,7,1,0,64,0,0,0,0,0,0,-
2021-01-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Priority 1,3,0,0,0,0,0,100,1,3,1,0,0,0,20
2021-01-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Priority 2,61,0,0,0,0,0,100,20,18,1,0,0,0,51
2021-01-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Priority 3,146,90,0,0,0,0,100,0,3,2,0,0,0,60
2021-01-31,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2021-01-31,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,General,132,58,0,0,0,0,100,0,2,0,0,0,0,100
2021-01-31,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,General Anaesthetic Category 2,2,1,0,0,1,0,50,1,1,0,0,0,0,50
2021-01-31,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,General Anaesthetic Category 3,5,0,0,0,0,0,100,1,0,0,0,0,0,100
2021-01-31,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,Priority 2,0,1,0,0,0,0,0,0,0,0,0,0,0,-
