date,clinicID,clinicName,Hospital and Health Service,Area,Waiting D1,Waiting D2,Waiting D3,Waiting D4,Waiting D5,Waiting D6,Waiting D7,Treated D1,Treated D2,Treated D3,Treated D4,Treated D5,Treated D6,Treated D7
2023-05-31,5,NOOSA DENTAL CLINIC,Sunshine Coast,Clinical Assessment,6,4,0,0,0,0,60,0,0,2,0,0,0,0
2023-05-31,5,NOOSA DENTAL CLINIC,Sunshine Coast,General,825,593,0,0,0,0,100,0,5,12,0,0,0,29
2023-05-31,5,NOOSA DENTAL CLINIC,Sunshine Coast,Priority 2,9,13,34,36,23,0,8,0,0,0,0,0,1,0
2023-05-31,5,NOOSA DENTAL CLINIC,Sunshine Coast,Priority 3,28,66,59,13,0,0,57,0,0,3,0,0,0,0
2023-05-31,6,REDCLIFFE DENTAL CLINIC,Metro North,Clinical Assessment,0,0,0,0,0,0,-,7,8,0,0,0,0,47
2023-05-31,6,REDCLIFFE DENTAL CLINIC,Metro North,General,1958,0,0,0,0,0,100,2,0,0,0,0,0,100
2023-05-31,6,REDCLIFFE DENTAL CLINIC,Metro North,General Anaesthetic Category 2,0,0,0,0,0,0,-,0,0,0,0,1,0,0
2023-05-31,6,REDCLIFFE DENTAL CLINIC,Metro North,Priority 1,6,4,0,0,0,0,60,0,6,2,2,0,0,0
2023-05-31,6,REDCLIFFE DENTAL CLINIC,Metro North,Priority 2,127,41,7,2,0,0,72,1,16,4,2,1,0,4
2023-05-31,6,REDCLIFFE DENTAL CLINIC,Metro North,Priority 3,91,21,1,0,0,0,99,0,0,0,0,0,0,-
2023-05-31,7,CABOOLTURE DENTAL CLINIC,Metro North,Clinical Assessment,1,0,0,0,0,0,100,8,17,3,0,0,0,29
2023-05-31,7,CABOOLTURE DENTAL CLINIC,Metro North,General,2827,0,0,0,0,0,100,0,1,2,0,0,0,33
2023-05-31,7,CABOOLTURE DENTAL CLINIC,Metro North,General Anaesthetic Category 1,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2023-05-31,7,CABOOLTURE DENTAL CLINIC,Metro North,General Anaesthetic Category 2,0,0,0,0,0,0,-,0,1,1,2,0,0,0
2023-05-31,7,CABOOLTURE DENTAL CLINIC,Metro North,General Anaesthetic Category 3,0,0,0,0,0,0,-,1,0,0,1,0,0,50
2023-05-31,7,CABOOLTURE DENTAL CLINIC,Metro North,Priority 1,0,0,0,0,0,0,-,2,2,3,2,0,0,22
2023-05-31,7,CABOOLTURE DENTAL CLINIC,Metro North,Priority 2,132,16,5,1,0,0,86,12,20,7,1,0,0,30
2023-05-31,7,CABOOLTURE DENTAL CLINIC,Metro North,Priority 3,92,1,0,0,0,0,100,0,1,0,0,0,0,100
2023-05-31,8,PALM BEACH DENTAL CLINIC,Gold Coast,Clinical Assessment,0,0,0,0,0,0,-,2,1,0,0,0,0,67
2023-05-31,8,PALM BEACH DENTAL CLINIC,Gold Coast,General,655,234,0,0,0,0,100,1,33,0,0,0,0,100
2023-05-31,8,PALM BEACH DENTAL CLINIC,Gold Coast,General Anaesthetic Category 3,0,0,1,0,0,0,0,0,0,0,0,0,0,-
2023-05-31,8,PALM BEACH DENTAL CLINIC,Gold Coast,Priority 3,0,0,0,0,0,0,-,0,0,3,0,0,0,0
2023-05-31,10,ROBINA DENTAL CLINIC,Gold Coast,Clinical Assessment,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2023-05-31,10,ROBINA DENTAL CLINIC,Gold Coast,General,769,224,0,0,0,0,100,0,53,0,0,0,0,100
2023-05-31,10,ROBINA DENTAL CLINIC,Gold Coast,Priority 3,0,0,0,0,0,0,-,0,2,1,0,0,0,67
2023-05-31,13,BOWEN DENTAL CLINIC,Mackay,Clinical Assessment,0,0,0,0,0,0,-,0,2,0,0,0,0,0
2023-05-31,13,BOWEN DENTAL CLINIC,Mackay,General,751,3,0,0,0,0,100,127,18,0,0,0,0,100
2023-05-31,13,BOWEN DENTAL CLINIC,Mackay,Priority 2,7,0,0,0,0,0,100,0,5,0,0,0,0,0
2023-05-31,13,BOWEN DENTAL CLINIC,Mackay,Priority 3,19,29,0,0,0,0,100,0,0,0,0,0,0,-
2023-05-31,14,AYR DENTAL CLINIC,Townsville,Clinical Assessment,3,0,0,0,0,0,100,0,0,0,0,0,0,-
2023-05-31,14,AYR DENTAL CLINIC,Townsville,General,135,47,0,0,0,0,100,0,1,0,0,0,0,100
2023-05-31,14,AYR DENTAL CLINIC,Townsville,Priority 2,7,0,0,0,0,0,100,2,0,0,0,0,0,100
2023-05-31,14,AYR DENTAL CLINIC,Townsville,Priority 3,7,2,0,0,0,0,100,0,0,0,0,0,0,-
2023-05-31,15,MORNINGTON ISLAND DENTAL,North West,Clinical Assessment,3,0,2,3,3,35,7,0,0,0,0,0,0,-
2023-05-31,15,MORNINGTON ISLAND DENTAL,North West,General,54,13,45,12,9,0,50,0,0,0,0,0,0,-
2023-05-31,15,MORNINGTON ISLAND DENTAL,North West,Priority 1,0,0,0,0,2,2,0,0,0,0,0,0,0,-
2023-05-31,15,MORNINGTON ISLAND DENTAL,North West,Priority 2,0,0,0,3,0,0,0,0,0,0,0,0,0,-
2023-05-31,15,MORNINGTON ISLAND DENTAL,North West,Priority 3,1,9,0,4,3,10,37,0,0,0,0,0,0,-
2023-05-31,16,MT ISA DENTAL CLINIC,North West,Clinical Assessment,8,10,8,1,0,0,30,1,6,3,3,0,0,8
2023-05-31,16,MT ISA DENTAL CLINIC,North West,General,381,17,0,1,0,0,100,15,5,0,0,0,0,100
2023-05-31,16,MT ISA DENTAL CLINIC,North West,General Anaesthetic Category 1,1,0,0,0,0,0,100,0,3,0,0,0,0,0
2023-05-31,16,MT ISA DENTAL CLINIC,North West,General Anaesthetic Category 2,2,0,0,0,0,0,100,0,0,0,0,0,0,-
2023-05-31,16,MT ISA DENTAL CLINIC,North West,General Anaesthetic Category 3,18,0,0,0,0,0,100,4,0,0,0,0,0,100
2023-05-31,16,MT ISA DENTAL CLINIC,North West,Priority 1,1,1,0,1,0,4,14,1,0,1,0,1,3,17
2023-05-31,16,MT ISA DENTAL CLINIC,North West,Priority 2,3,4,2,2,1,0,25,2,0,0,1,1,0,50
2023-05-31,16,MT ISA DENTAL CLINIC,North West,Priority 3,6,4,2,2,3,2,53,6,2,3,0,1,0,67
2023-05-31,17,INGHAM DENTAL CLINIC,Townsville,Clinical Assessment,7,0,0,0,0,0,100,0,2,0,0,0,0,0
2023-05-31,17,INGHAM DENTAL CLINIC,Townsville,General,262,25,0,0,0,0,100,0,5,0,0,0,0,100
2023-05-31,17,INGHAM DENTAL CLINIC,Townsville,Priority 1,0,0,0,0,0,0,-,2,1,0,0,0,0,67
2023-05-31,17,INGHAM DENTAL CLINIC,Townsville,Priority 2,6,0,0,0,0,0,100,1,1,0,0,0,0,50
2023-05-31,17,INGHAM DENTAL CLINIC,Townsville,Priority 3,21,30,0,0,0,0,100,0,2,0,0,0,0,100
2023-05-31,18,CLONCURRY DENTAL,North West,Clinical Assessment,0,1,3,0,1,8,0,0,0,0,0,0,0,-
2023-05-31,18,CLONCURRY DENTAL,North West,General,34,28,55,0,1,0,53,0,0,0,0,0,0,-
2023-05-31,18,CLONCURRY DENTAL,North West,Priority 1,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2023-05-31,18,CLONCURRY DENTAL,North West,Priority 2,0,0,1,0,0,0,0,0,0,0,0,0,0,-
2023-05-31,18,CLONCURRY DENTAL,North West,Priority 3,0,1,1,0,1,2,20,0,0,0,0,0,0,-
2023-05-31,19,CHARTERS TOWERS DENTAL CL,Townsville,Clinical Assessment,1,0,0,0,0,0,100,1,3,0,0,0,0,25
2023-05-31,19,CHARTERS TOWERS DENTAL CL,Townsville,General,165,2,0,0,0,0,100,0,1,0,0,0,0,100
2023-05-31,19,CHARTERS TOWERS DENTAL CL,Townsville,Priority 2,0,0,0,0,0,0,-,7,0,0,0,0,0,100
2023-05-31,19,CHARTERS TOWERS DENTAL CL,Townsville,Priority 3,36,14,0,0,0,0,100,0,5,0,0,0,0,100
2023-05-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,Clinical Assessment,24,0,0,0,0,0,100,1,19,7,0,0,0,4
2023-05-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,General,1652,617,0,0,0,0,100,2,65,0,0,0,0,100
2023-05-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,General Anaesthetic Category 1,0,0,0,0,0,0,-,0,2,0,0,0,0,0
2023-05-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,General Anaesthetic Category 2,19,0,0,0,0,0,100,5,3,0,0,0,0,63
2023-05-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,General Anaesthetic Category 3,18,3,0,0,0,0,100,0,0,1,0,0,0,0
2023-05-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,Priority 1,1,0,0,0,0,0,100,4,5,1,0,0,0,40
2023-05-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,Priority 2,100,0,1,0,0,0,99,31,23,0,0,0,0,57
2023-05-31,20,TOWNSVILLE DENTAL CLINIC,Townsville,Priority 3,208,45,1,1,0,13,94,12,53,1,0,0,1,97
2023-05-31,21,MOSSMAN DENTAL CLINIC,Cairns and Hinterland,General,342,144,0,0,0,0,100,1,30,1,0,0,0,97
2023-05-31,21,MOSSMAN DENTAL CLINIC,Cairns and Hinterland,Priority 3,7,0,0,0,0,0,100,7,0,0,0,0,0,100
2023-05-31,23,ATHERTON DENTAL CLINIC,Cairns and Hinterland,General,457,345,0,0,0,0,100,0,24,14,0,0,0,63
2023-05-31,23,ATHERTON DENTAL CLINIC,Cairns and Hinterland,Priority 3,47,74,1,0,0,0,99,1,0,3,0,0,0,25
2023-05-31,24,INNISFAIL DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,1,1,0,0,0,0,50,0,0,0,0,0,0,-
2023-05-31,24,INNISFAIL DENTAL CLINIC,Cairns and Hinterland,General,580,178,0,0,0,0,100,4,49,3,1,0,0,93
2023-05-31,24,INNISFAIL DENTAL CLINIC,Cairns and Hinterland,General Anaesthetic Category 3,0,0,0,0,0,0,-,3,1,0,0,0,0,100
2023-05-31,24,INNISFAIL DENTAL CLINIC,Cairns and Hinterland,Priority 3,40,66,1,0,0,0,99,0,3,5,0,0,0,38
2023-05-31,25,MAREEBA DENTAL CLINIC,Cairns and Hinterland,General,787,333,0,0,0,0,100,3,39,7,0,0,0,86
2023-05-31,25,MAREEBA DENTAL CLINIC,Cairns and Hinterland,General Anaesthetic Category 3,0,0,0,0,0,0,-,1,3,0,0,0,0,100
2023-05-31,25,MAREEBA DENTAL CLINIC,Cairns and Hinterland,Priority 3,80,94,4,0,0,0,98,3,3,7,1,0,1,40
2023-05-31,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,General,1904,546,0,0,0,0,100,1,111,10,2,0,0,90
2023-05-31,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,General Anaesthetic Category 1,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2023-05-31,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,General Anaesthetic Category 3,124,99,41,12,1,0,81,4,0,0,1,0,1,67
2023-05-31,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,Priority 3,261,130,0,0,0,0,100,15,6,22,0,0,0,49
2023-05-31,27,SMITHFIELD DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2023-05-31,27,SMITHFIELD DENTAL CLINIC,Cairns and Hinterland,General,681,74,0,0,0,0,100,1,54,1,0,0,0,98
2023-05-31,27,SMITHFIELD DENTAL CLINIC,Cairns and Hinterland,Priority 3,47,14,0,0,0,0,100,0,11,1,1,0,0,85
2023-05-31,28,TULLY DENTAL CLINIC,Cairns and Hinterland,General,426,54,0,0,0,0,100,12,3,2,0,0,0,88
2023-05-31,28,TULLY DENTAL CLINIC,Cairns and Hinterland,General Anaesthetic Category 3,0,0,0,0,0,0,-,1,0,1,0,0,0,50
2023-05-31,28,TULLY DENTAL CLINIC,Cairns and Hinterland,Priority 3,17,22,15,5,0,0,66,0,0,0,0,0,0,-
2023-05-31,30,EDMONTON DENTAL CLINIC,Cairns and Hinterland,General,1090,403,0,0,0,0,100,2,75,2,0,0,0,97
2023-05-31,30,EDMONTON DENTAL CLINIC,Cairns and Hinterland,Priority 3,105,80,21,0,0,0,90,4,6,0,9,1,0,50
2023-05-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,12,21,0,0,0,0,36
2023-05-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General,2842,1106,0,0,0,0,100,1,246,0,0,0,0,100
2023-05-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General Anaesthetic Category 1,3,3,3,0,1,17,11,1,0,0,0,0,0,100
2023-05-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General Anaesthetic Category 2,4,3,1,0,0,1,44,0,0,0,0,0,0,-
2023-05-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General Anaesthetic Category 3,56,50,20,1,0,0,83,1,1,7,0,0,0,22
2023-05-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Priority 1,1,0,0,0,0,0,100,2,1,2,1,0,0,33
2023-05-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Priority 2,13,0,0,0,0,3,81,6,21,0,0,0,0,22
2023-05-31,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Priority 3,153,145,8,0,0,0,97,0,7,16,0,0,1,29
2023-05-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,5,6,0,0,0,0,45
2023-05-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,General,1209,796,0,0,0,0,100,0,68,6,0,0,0,92
2023-05-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,General Anaesthetic Category 3,19,14,0,0,0,0,100,0,0,0,0,0,0,-
2023-05-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,Priority 1,1,0,0,0,0,0,100,1,0,0,0,0,0,100
2023-05-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,Priority 2,27,0,0,0,0,0,100,0,3,0,0,0,0,0
2023-05-31,33,GLADSTONE DENTAL CLINIC,Central Queensland,Priority 3,105,62,5,0,0,0,97,0,9,4,0,0,0,69
2023-05-31,35,BILOELA DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2023-05-31,35,BILOELA DENTAL CLINIC,Central Queensland,General,253,0,0,0,0,0,100,6,12,0,0,0,0,100
2023-05-31,35,BILOELA DENTAL CLINIC,Central Queensland,Priority 1,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2023-05-31,35,BILOELA DENTAL CLINIC,Central Queensland,Priority 2,5,2,6,2,2,0,29,0,1,5,0,1,0,0
2023-05-31,35,BILOELA DENTAL CLINIC,Central Queensland,Priority 3,7,21,5,4,0,0,76,2,2,3,1,0,0,50
2023-05-31,36,EMERALD DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,4,2,0,0,0,0,67
2023-05-31,36,EMERALD DENTAL CLINIC,Central Queensland,General,469,5,0,0,0,0,100,36,5,0,0,0,0,100
2023-05-31,36,EMERALD DENTAL CLINIC,Central Queensland,General Anaesthetic Category 3,0,0,0,0,0,0,-,0,0,1,0,0,0,0
2023-05-31,36,EMERALD DENTAL CLINIC,Central Queensland,Priority 1,0,0,1,0,0,0,0,0,0,0,0,0,0,-
2023-05-31,36,EMERALD DENTAL CLINIC,Central Queensland,Priority 2,8,6,3,2,0,0,42,0,0,1,3,0,0,0
2023-05-31,36,EMERALD DENTAL CLINIC,Central Queensland,Priority 3,32,10,1,0,0,0,98,0,5,1,0,0,0,83
2023-05-31,37,CAPRICORN COAST DENTAL,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,4,1,0,0,0,0,80
2023-05-31,37,CAPRICORN COAST DENTAL,Central Queensland,General,1174,355,0,0,0,0,100,0,93,0,0,0,0,100
2023-05-31,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 1,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2023-05-31,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 2,1,0,0,0,0,0,100,6,0,0,0,0,0,100
2023-05-31,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 3,34,8,0,0,0,0,100,12,8,5,0,0,0,80
2023-05-31,38,PROSERPINE DENTAL,Mackay,General,791,1,0,0,0,0,100,144,11,1,0,0,0,99
2023-05-31,38,PROSERPINE DENTAL,Mackay,Priority 2,12,0,0,0,0,0,100,0,3,0,0,0,0,0
2023-05-31,38,PROSERPINE DENTAL,Mackay,Priority 3,32,14,0,0,0,0,100,6,3,1,0,0,0,90
2023-05-31,39,MACKAY DENTAL CLINIC,Mackay,Clinical Assessment,1,0,1,3,2,0,14,0,0,0,0,0,0,-
2023-05-31,39,MACKAY DENTAL CLINIC,Mackay,General,2993,1874,0,0,0,0,100,4,204,0,0,0,0,100
2023-05-31,39,MACKAY DENTAL CLINIC,Mackay,General Anaesthetic Category 3,47,50,14,0,0,0,87,2,0,2,1,0,0,40
2023-05-31,39,MACKAY DENTAL CLINIC,Mackay,Priority 1,0,0,0,0,0,0,-,3,5,0,0,0,0,38
2023-05-31,39,MACKAY DENTAL CLINIC,Mackay,Priority 2,32,0,0,0,0,0,100,0,9,0,0,0,0,0
2023-05-31,39,MACKAY DENTAL CLINIC,Mackay,Priority 3,202,157,2,0,0,0,99,5,24,9,0,0,0,76
2023-05-31,42,CENTRAL WEST DENTAL CLINICS,Central West,General,733,87,0,0,0,0,100,13,37,1,0,0,0,98
2023-05-31,42,CENTRAL WEST DENTAL CLINICS,Central West,General Anaesthetic Category 3,12,0,0,0,0,0,100,0,0,0,0,0,0,-
2023-05-31,42,CENTRAL WEST DENTAL CLINICS,Central West,Priority 3,27,0,0,0,0,0,100,2,1,0,0,0,0,100
2023-05-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Clinical Assessment,3,0,0,0,0,0,100,2,20,2,0,0,0,8
2023-05-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,General,2684,1285,0,0,0,0,100,1,58,0,0,0,0,100
2023-05-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,General Anaesthetic Category 3,42,15,5,0,1,0,90,0,0,0,0,0,0,-
2023-05-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 1,0,0,0,0,0,0,-,1,9,0,0,0,0,10
2023-05-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 2,52,0,0,0,0,0,100,34,21,0,0,0,0,62
2023-05-31,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 3,39,0,0,0,0,0,100,33,0,0,0,0,0,100
2023-05-31,45,KINGAROY DENTAL CLINIC,Darling Downs,Clinical Assessment,1,0,0,0,0,0,100,4,9,1,0,0,0,29
2023-05-31,45,KINGAROY DENTAL CLINIC,Darling Downs,General,1551,656,0,0,0,0,100,1,25,93,0,0,0,22
2023-05-31,45,KINGAROY DENTAL CLINIC,Darling Downs,General Anaesthetic Category 2,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2023-05-31,45,KINGAROY DENTAL CLINIC,Darling Downs,General Anaesthetic Category 3,24,13,14,8,0,0,63,0,0,0,2,1,0,0
2023-05-31,45,KINGAROY DENTAL CLINIC,Darling Downs,Priority 1,0,0,0,0,0,0,-,1,2,0,0,0,0,33
2023-05-31,45,KINGAROY DENTAL CLINIC,Darling Downs,Priority 2,75,0,0,0,0,0,100,32,23,1,0,0,0,57
2023-05-31,45,KINGAROY DENTAL CLINIC,Darling Downs,Priority 3,15,8,0,0,0,0,100,0,2,0,1,0,0,67
2023-05-31,46,GAYNDAH DENTAL CLINIC,Wide Bay,Clinical Assessment,0,0,0,0,0,0,-,2,2,0,0,0,0,50
2023-05-31,46,GAYNDAH DENTAL CLINIC,Wide Bay,General,343,6,0,0,0,0,100,7,17,0,0,0,0,100
2023-05-31,46,GAYNDAH DENTAL CLINIC,Wide Bay,Priority 2,12,0,0,0,0,0,100,9,3,0,0,0,0,75
2023-05-31,46,GAYNDAH DENTAL CLINIC,Wide Bay,Priority 3,14,18,7,0,0,0,82,0,0,3,0,0,0,0
2023-05-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Clinical Assessment,6,0,0,0,0,0,100,7,23,4,0,0,0,21
2023-05-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,General,1499,669,0,0,0,0,100,1,51,1,0,0,0,98
2023-05-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,General Anaesthetic Category 3,40,6,1,0,0,0,98,1,2,0,0,0,0,100
2023-05-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Priority 1,0,0,0,0,0,0,-,2,6,4,0,0,0,17
2023-05-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Priority 2,85,0,0,0,0,0,100,16,40,2,0,0,0,28
2023-05-31,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Priority 3,35,23,1,2,0,0,95,4,2,0,0,0,0,100
2023-05-31,48,MUNDUBBERA DENTAL CLINIC,Wide Bay,General,117,2,0,0,0,0,100,0,6,0,0,0,0,100
2023-05-31,48,MUNDUBBERA DENTAL CLINIC,Wide Bay,Priority 1,0,0,0,0,0,0,-,0,0,1,0,0,0,0
2023-05-31,50,MONTO DENTAL CLINIC,Wide Bay,General,43,27,0,0,0,0,100,0,1,0,0,0,0,100
2023-05-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,Clinical Assessment,0,0,0,0,0,0,-,11,17,0,0,0,0,39
2023-05-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,General,2145,1473,0,0,0,0,100,0,31,1,0,0,0,97
2023-05-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,General Anaesthetic Category 3,52,32,5,3,2,0,89,8,8,0,0,0,0,100
2023-05-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,Priority 1,0,0,0,0,0,0,-,1,14,19,1,0,0,3
2023-05-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,Priority 2,3,0,0,0,0,0,100,37,35,0,0,0,0,51
2023-05-31,51,BUNDABERG DENTAL CLINIC,Wide Bay,Priority 3,59,31,22,24,34,112,32,4,0,5,0,0,0,44
2023-05-31,53,MILES DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2023-05-31,53,MILES DENTAL CLINIC,Darling Downs,General,325,25,0,0,0,0,100,1,24,0,0,0,0,100
2023-05-31,53,MILES DENTAL CLINIC,Darling Downs,Priority 2,4,0,0,0,0,0,100,0,5,1,1,0,0,0
2023-05-31,53,MILES DENTAL CLINIC,Darling Downs,Priority 3,0,1,0,0,0,0,100,0,0,0,0,0,0,-
2023-05-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,4,10,1,1,0,0,25
2023-05-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,General,2622,1419,0,0,0,0,100,1,38,8,0,0,0,83
2023-05-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,General Anaesthetic Category 2,27,9,5,0,0,0,66,0,15,13,0,0,0,0
2023-05-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,General Anaesthetic Category 3,76,75,11,0,0,0,93,0,1,2,0,0,0,33
2023-05-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Priority 1,0,1,0,1,0,0,0,0,2,2,1,0,0,0
2023-05-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Priority 2,34,11,21,19,6,0,37,28,19,1,0,1,1,56
2023-05-31,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Priority 3,150,91,36,28,0,0,79,1,3,1,1,0,0,67
2023-05-31,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,0,0,1,0,0,0,0
2023-05-31,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,General,159,23,0,0,0,0,100,0,3,0,0,0,0,100
2023-05-31,55,GOONDIWINDI DENTAL CLINIC,Darling Downs,General Anaesthetic Category 3,8,1,0,0,0,0,100,3,0,0,0,0,0,100
