date,clinicID,clinicName,Hospital and Health Service,Area,Waiting D1,Waiting D2,Waiting D3,Waiting D4,Waiting D5,Waiting D6,Waiting D7,Treated D1,Treated D2,Treated D3,Treated D4,Treated D5,Treated D6,Treated D7
2021-02-28,16,MT ISA DENTAL CLINIC,North West,General Anaesthetic Category 2,3,1,4,0,0,0,13,0,0,0,0,0,0,-
2021-02-28,16,MT ISA DENTAL CLINIC,North West,General Anaesthetic Category 3,16,5,1,0,0,0,95,5,1,0,0,0,0,100
2021-02-28,16,MT ISA DENTAL CLINIC,North West,Priority 1,4,2,0,0,0,1,29,0,3,0,0,1,1,0
2021-02-28,16,MT ISA DENTAL CLINIC,North West,Priority 2,0,0,0,0,0,0,-,1,0,0,0,0,0,100
2021-02-28,16,MT ISA DENTAL CLINIC,North West,Priority 3,13,11,3,1,0,0,86,2,2,1,1,1,0,57
2021-02-28,17,INGHAM DENTAL CLINIC,Townsville,Clinical Assessment,2,0,0,0,0,0,0,0,5,3,0,0,0,0
2021-02-28,17,INGHAM DENTAL CLINIC,Townsville,General,179,0,0,0,0,0,100,4,3,0,0,0,0,100
2021-02-28,17,INGHAM DENTAL CLINIC,Townsville,General Anaesthetic Category 3,2,0,0,0,0,0,100,0,0,0,0,0,0,-
2021-02-28,17,INGHAM DENTAL CLINIC,Townsville,Priority 1,1,0,0,0,0,0,0,1,1,0,0,0,0,50
2021-02-28,17,INGHAM DENTAL CLINIC,Townsville,Priority 2,2,0,0,0,0,0,0,2,1,0,0,0,0,67
2021-02-28,17,INGHAM DENTAL CLINIC,Townsville,Priority 3,24,0,0,0,0,0,100,1,0,0,0,0,0,100
2021-02-28,18,CLONCURRY DENTAL,North West,Clinical Assessment,2,0,0,1,0,0,0,0,0,0,0,0,1,0
2021-02-28,18,CLONCURRY DENTAL,North West,General,79,45,0,0,0,0,100,1,2,0,0,0,0,100
2021-02-28,18,CLONCURRY DENTAL,North West,Priority 1,1,0,0,1,0,0,0,0,0,0,0,0,0,-
2021-02-28,18,CLONCURRY DENTAL,North West,Priority 3,2,1,0,1,0,0,75,0,0,0,0,0,0,-
2021-02-28,19,CHARTERS TOWERS DENTAL CL,Townsville,Clinical Assessment,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2021-02-28,19,CHARTERS TOWERS DENTAL CL,Townsville,General,213,0,0,0,0,0,100,2,12,0,0,0,0,100
2021-02-28,19,CHARTERS TOWERS DENTAL CL,Townsville,Priority 2,2,0,0,0,0,0,0,1,0,0,0,0,0,100
2021-02-28,19,CHARTERS TOWERS DENTAL CL,Townsville,Priority 3,30,0,0,0,0,0,100,0,0,1,0,0,0,0
2021-02-28,20,TOWNSVILLE DENTAL CLINIC,Townsville,Clinical Assessment,3,0,0,0,0,0,0,2,35,0,0,0,0,5
2021-02-28,20,TOWNSVILLE DENTAL CLINIC,Townsville,General,1608,712,0,0,0,0,100,5,119,4,0,0,0,97
2021-02-28,20,TOWNSVILLE DENTAL CLINIC,Townsville,General Anaesthetic Category 2,1,3,0,0,0,0,75,6,2,1,0,0,0,67
2021-02-28,20,TOWNSVILLE DENTAL CLINIC,Townsville,General Anaesthetic Category 3,2,3,0,1,1,0,71,1,0,1,0,0,0,50
2021-02-28,20,TOWNSVILLE DENTAL CLINIC,Townsville,Priority 1,0,0,0,0,0,0,-,1,13,0,0,0,0,7
2021-02-28,20,TOWNSVILLE DENTAL CLINIC,Townsville,Priority 2,12,2,2,1,1,34,4,30,8,0,0,1,0,77
2021-02-28,20,TOWNSVILLE DENTAL CLINIC,Townsville,Priority 3,168,153,26,17,8,77,71,47,16,0,0,1,1,97
2021-02-28,21,MOSSMAN DENTAL CLINIC,Cairns and Hinterland,General,344,326,0,0,0,0,100,0,16,1,0,0,0,94
2021-02-28,21,MOSSMAN DENTAL CLINIC,Cairns and Hinterland,Priority 3,19,6,6,0,0,0,81,0,0,0,0,0,0,-
2021-02-28,23,ATHERTON DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2021-02-28,23,ATHERTON DENTAL CLINIC,Cairns and Hinterland,General,530,572,57,0,0,0,95,0,1,41,0,0,0,2
2021-02-28,23,ATHERTON DENTAL CLINIC,Cairns and Hinterland,Priority 2,0,1,0,0,0,0,100,0,0,0,0,0,0,-
2021-02-28,23,ATHERTON DENTAL CLINIC,Cairns and Hinterland,Priority 3,27,17,13,0,0,0,77,22,3,3,1,0,0,86
2021-02-28,24,INNISFAIL DENTAL CLINIC,Cairns and Hinterland,General,336,675,333,0,0,0,75,0,0,0,0,0,1,0
2021-02-28,24,INNISFAIL DENTAL CLINIC,Cairns and Hinterland,General Anaesthetic Category 3,0,0,0,0,0,0,-,5,2,5,1,0,0,54
2021-02-28,24,INNISFAIL DENTAL CLINIC,Cairns and Hinterland,Priority 3,29,2,0,0,0,0,100,0,3,0,0,0,0,100
2021-02-28,25,MAREEBA DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,1,0,0,0,0,0,0,1,1,0,0,0,0,50
2021-02-28,25,MAREEBA DENTAL CLINIC,Cairns and Hinterland,General,727,502,0,0,0,0,100,0,92,3,1,0,0,96
2021-02-28,25,MAREEBA DENTAL CLINIC,Cairns and Hinterland,General Anaesthetic Category 3,0,0,0,0,0,0,-,4,2,0,0,0,0,100
2021-02-28,25,MAREEBA DENTAL CLINIC,Cairns and Hinterland,Priority 3,109,12,0,0,0,0,100,5,11,2,0,0,0,89
2021-02-28,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,General,1563,1614,23,0,0,0,99,0,58,34,0,0,0,63
2021-02-28,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,General Anaesthetic Category 1,2,0,0,0,0,0,0,0,0,0,0,0,0,-
2021-02-28,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,General Anaesthetic Category 3,132,66,66,22,0,0,69,2,1,5,10,1,0,16
2021-02-28,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,Priority 1,0,0,0,1,1,1,0,0,0,0,0,0,0,-
2021-02-28,26,CAIRNS NTH DENTAL CLINIC,Cairns and Hinterland,Priority 3,147,71,22,1,0,0,90,11,0,19,1,0,0,35
2021-02-28,27,SMITHFIELD DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2021-02-28,27,SMITHFIELD DENTAL CLINIC,Cairns and Hinterland,General,645,748,0,0,0,0,100,0,19,1,0,0,0,95
2021-02-28,27,SMITHFIELD DENTAL CLINIC,Cairns and Hinterland,Priority 3,41,5,1,0,0,0,98,1,3,9,1,0,0,29
2021-02-28,28,TULLY DENTAL CLINIC,Cairns and Hinterland,Clinical Assessment,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2021-02-28,28,TULLY DENTAL CLINIC,Cairns and Hinterland,General,284,412,30,0,0,0,96,0,7,36,1,0,0,16
2021-02-28,28,TULLY DENTAL CLINIC,Cairns and Hinterland,Priority 3,24,17,3,0,0,0,93,0,1,5,0,0,0,17
2021-02-28,30,EDMONTON DENTAL CLINIC,Cairns and Hinterland,General,898,955,0,0,0,0,100,0,55,4,1,0,0,92
2021-02-28,30,EDMONTON DENTAL CLINIC,Cairns and Hinterland,Priority 3,72,37,91,17,0,0,50,7,2,3,15,0,0,33
2021-02-28,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,7,26,0,0,0,0,21
2021-02-28,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General,1700,1886,0,0,0,0,100,0,178,1,0,0,0,99
2021-02-28,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General Anaesthetic Category 1,1,4,0,3,2,4,29,0,0,0,0,0,2,0
2021-02-28,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General Anaesthetic Category 2,0,1,5,1,0,0,14,0,0,0,0,1,0,0
2021-02-28,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,General Anaesthetic Category 3,53,32,2,0,0,0,98,1,2,4,0,0,0,43
2021-02-28,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Priority 1,34,18,6,2,0,0,30,0,7,9,21,11,2,0
2021-02-28,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Priority 2,115,76,7,1,3,3,37,0,28,16,0,2,0,0
2021-02-28,32,ROCKHAMPTON DENTAL CLINIC,Central Queensland,Priority 3,53,43,4,3,0,0,93,0,0,0,0,1,0,0
2021-02-28,33,GLADSTONE DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,6,11,0,0,0,0,35
2021-02-28,33,GLADSTONE DENTAL CLINIC,Central Queensland,General,832,1017,0,0,0,0,100,0,146,2,0,0,0,99
2021-02-28,33,GLADSTONE DENTAL CLINIC,Central Queensland,General Anaesthetic Category 3,1,0,0,0,0,0,100,3,0,0,0,0,0,100
2021-02-28,33,GLADSTONE DENTAL CLINIC,Central Queensland,Priority 1,16,2,0,0,0,0,11,1,7,10,3,0,0,5
2021-02-28,33,GLADSTONE DENTAL CLINIC,Central Queensland,Priority 2,35,4,0,0,0,0,10,0,7,2,0,0,1,0
2021-02-28,33,GLADSTONE DENTAL CLINIC,Central Queensland,Priority 3,25,21,12,0,0,0,79,0,0,3,0,0,0,0
2021-02-28,35,BILOELA DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,1,1,0,0,0,0,50
2021-02-28,35,BILOELA DENTAL CLINIC,Central Queensland,General,117,77,0,0,0,0,100,0,18,0,0,0,0,100
2021-02-28,35,BILOELA DENTAL CLINIC,Central Queensland,Priority 1,3,1,5,0,1,0,10,0,0,1,0,0,0,0
2021-02-28,35,BILOELA DENTAL CLINIC,Central Queensland,Priority 2,5,4,0,0,2,0,36,0,0,4,1,0,1,0
2021-02-28,35,BILOELA DENTAL CLINIC,Central Queensland,Priority 3,4,3,3,3,0,0,54,0,0,0,0,0,0,-
2021-02-28,36,EMERALD DENTAL CLINIC,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,3,1,0,1,0,0,60
2021-02-28,36,EMERALD DENTAL CLINIC,Central Queensland,General,432,37,0,0,0,0,100,0,42,0,0,0,0,100
2021-02-28,36,EMERALD DENTAL CLINIC,Central Queensland,Priority 1,5,4,0,0,0,0,44,0,7,1,6,1,2,0
2021-02-28,36,EMERALD DENTAL CLINIC,Central Queensland,Priority 2,7,9,1,0,0,0,53,0,4,1,1,0,0,0
2021-02-28,36,EMERALD DENTAL CLINIC,Central Queensland,Priority 3,12,9,4,0,0,0,84,0,0,2,1,0,0,0
2021-02-28,37,CAPRICORN COAST DENTAL,Central Queensland,Clinical Assessment,0,0,0,0,0,0,-,2,5,0,0,0,0,29
2021-02-28,37,CAPRICORN COAST DENTAL,Central Queensland,General,611,854,0,0,0,0,100,1,53,4,0,0,0,93
2021-02-28,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 1,12,5,1,0,0,0,28,0,2,3,1,4,0,0
2021-02-28,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 2,39,16,0,0,0,0,29,0,6,3,0,1,0,0
2021-02-28,37,CAPRICORN COAST DENTAL,Central Queensland,Priority 3,19,23,3,0,0,0,93,0,0,0,1,0,0,0
2021-02-28,38,PROSERPINE DENTAL,Mackay,Clinical Assessment,1,0,0,0,0,0,0,1,0,0,0,0,0,100
2021-02-28,38,PROSERPINE DENTAL,Mackay,General,879,182,0,0,0,0,100,35,14,0,0,0,0,100
2021-02-28,38,PROSERPINE DENTAL,Mackay,Priority 2,3,1,0,0,0,0,25,0,3,0,0,0,0,0
2021-02-28,38,PROSERPINE DENTAL,Mackay,Priority 3,31,20,3,0,0,0,94,0,0,7,0,0,0,0
2021-02-28,39,MACKAY DENTAL CLINIC,Mackay,Clinical Assessment,0,3,0,0,0,0,100,7,7,0,0,0,0,50
2021-02-28,39,MACKAY DENTAL CLINIC,Mackay,General,3404,1232,0,0,0,0,100,14,290,0,0,0,0,100
2021-02-28,39,MACKAY DENTAL CLINIC,Mackay,General Anaesthetic Category 3,42,11,0,0,0,0,100,1,10,0,0,0,0,100
2021-02-28,39,MACKAY DENTAL CLINIC,Mackay,Priority 2,18,2,0,0,0,0,10,0,21,1,0,0,0,0
2021-02-28,39,MACKAY DENTAL CLINIC,Mackay,Priority 3,117,45,2,0,0,0,99,8,21,13,1,0,0,67
2021-02-28,42,CENTRAL WEST DENTAL CLINICS,Central West,Clinical Assessment,1,0,0,0,0,0,0,0,0,0,0,0,0,-
2021-02-28,42,CENTRAL WEST DENTAL CLINICS,Central West,General,348,245,20,0,0,0,97,31,22,16,0,0,0,77
2021-02-28,42,CENTRAL WEST DENTAL CLINICS,Central West,Priority 3,21,23,3,0,0,0,94,7,2,6,1,0,0,56
2021-02-28,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Clinical Assessment,4,0,0,0,0,0,0,25,53,3,0,0,0,31
2021-02-28,44,HERVEY BAY DENTAL CLINIC,Wide Bay,General,2238,737,0,0,0,0,100,0,134,2,1,0,0,98
2021-02-28,44,HERVEY BAY DENTAL CLINIC,Wide Bay,General Anaesthetic Category 3,37,6,0,0,0,0,100,6,1,0,0,0,0,100
2021-02-28,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 1,0,0,0,0,0,0,-,0,9,1,0,0,0,0
2021-02-28,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 2,68,38,1,0,0,0,36,0,27,10,0,0,0,0
2021-02-28,44,HERVEY BAY DENTAL CLINIC,Wide Bay,Priority 3,83,3,8,3,4,5,81,17,6,0,0,0,0,100
2021-02-28,45,KINGAROY DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,7,3,0,0,0,0,70
2021-02-28,45,KINGAROY DENTAL CLINIC,Darling Downs,General,1102,1309,58,0,0,0,98,0,10,121,0,0,0,8
2021-02-28,45,KINGAROY DENTAL CLINIC,Darling Downs,General Anaesthetic Category 3,17,14,11,3,0,0,69,0,0,2,0,0,0,0
2021-02-28,45,KINGAROY DENTAL CLINIC,Darling Downs,Priority 1,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2021-02-28,45,KINGAROY DENTAL CLINIC,Darling Downs,Priority 2,43,20,0,0,0,0,32,0,16,2,0,0,0,0
2021-02-28,45,KINGAROY DENTAL CLINIC,Darling Downs,Priority 3,39,14,13,0,0,0,80,0,0,0,0,0,0,-
2021-02-28,46,GAYNDAH DENTAL CLINIC,Wide Bay,Clinical Assessment,0,0,0,0,0,0,-,1,3,0,0,0,0,25
2021-02-28,46,GAYNDAH DENTAL CLINIC,Wide Bay,General,263,91,0,0,0,0,100,0,24,0,0,0,0,100
2021-02-28,46,GAYNDAH DENTAL CLINIC,Wide Bay,Priority 2,4,1,0,0,0,0,20,7,7,2,0,0,0,44
2021-02-28,46,GAYNDAH DENTAL CLINIC,Wide Bay,Priority 3,22,20,5,0,0,0,89,0,0,0,0,0,0,-
2021-02-28,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Clinical Assessment,2,0,0,0,0,0,0,6,17,0,0,0,0,26
2021-02-28,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,General,1254,734,0,0,0,0,100,0,165,3,0,0,0,98
2021-02-28,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,General Anaesthetic Category 2,0,1,0,0,0,0,100,0,0,0,0,0,0,-
2021-02-28,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,General Anaesthetic Category 3,20,3,0,0,0,0,100,4,4,0,0,0,0,100
2021-02-28,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Priority 1,1,0,0,0,0,0,0,0,5,1,0,0,0,0
2021-02-28,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Priority 2,71,91,52,21,27,0,35,12,2,1,0,10,0,48
2021-02-28,47,MARYBOROUGH DENTAL CLINIC,Wide Bay,Priority 3,57,5,10,6,15,33,49,7,15,2,0,0,0,92
2021-02-28,48,MUNDUBBERA DENTAL CLINIC,Wide Bay,General,105,25,0,0,0,0,100,0,9,0,0,0,0,100
2021-02-28,48,MUNDUBBERA DENTAL CLINIC,Wide Bay,Priority 3,1,0,0,0,0,0,100,0,0,0,0,0,0,-
2021-02-28,50,MONTO DENTAL CLINIC,Wide Bay,Clinical Assessment,0,0,0,0,0,0,-,0,1,0,0,0,1,0
2021-02-28,50,MONTO DENTAL CLINIC,Wide Bay,General,37,42,0,0,0,0,100,0,4,0,0,0,0,100
2021-02-28,50,MONTO DENTAL CLINIC,Wide Bay,Priority 1,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2021-02-28,51,BUNDABERG DENTAL CLINIC,Wide Bay,Clinical Assessment,0,0,0,0,0,0,-,2,27,9,0,0,0,5
2021-02-28,51,BUNDABERG DENTAL CLINIC,Wide Bay,General,1603,2228,0,0,0,0,100,1,1,176,0,0,0,1
2021-02-28,51,BUNDABERG DENTAL CLINIC,Wide Bay,General Anaesthetic Category 3,64,31,5,3,0,0,92,3,6,1,0,0,0,90
2021-02-28,51,BUNDABERG DENTAL CLINIC,Wide Bay,Priority 1,0,0,0,0,0,0,-,2,18,23,42,0,0,2
2021-02-28,51,BUNDABERG DENTAL CLINIC,Wide Bay,Priority 2,113,107,116,0,0,0,32,1,0,1,1,0,46,2
2021-02-28,51,BUNDABERG DENTAL CLINIC,Wide Bay,Priority 3,131,67,58,29,23,34,58,1,1,1,0,0,0,67
2021-02-28,52,GATTON DENTAL CLINIC,West Moreton,General,44,39,23,0,0,0,78,0,0,0,0,0,0,-
2021-02-28,53,MILES DENTAL CLINIC,Darling Downs,Clinical Assessment,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2021-02-28,53,MILES DENTAL CLINIC,Darling Downs,General,198,145,0,0,0,0,100,0,5,3,0,0,0,63
2021-02-28,53,MILES DENTAL CLINIC,Darling Downs,Priority 1,0,0,0,0,0,0,-,0,1,0,0,0,0,0
2021-02-28,53,MILES DENTAL CLINIC,Darling Downs,Priority 2,1,0,0,0,0,0,0,1,4,2,0,0,0,14
2021-02-28,53,MILES DENTAL CLINIC,Darling Downs,Priority 3,2,2,0,0,0,0,100,0,0,0,0,0,0,-
2021-02-28,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,Clinical Assessment,3,0,0,0,0,0,0,16,7,0,0,0,0,70
2021-02-28,54,TOOWOOMBA DENTAL CLINIC,Darling Downs,General,2409,1414,0,0,0,0,100,1,28,0,0,0,0,100
